,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
65,562,556,608,,READER,you,you,PRON,PRP,reader,,,
66,571,556,608,,READER,you,you,PRON,PRP,reader,,,
67,583,556,608,,UNKNOWN,a,a,DET,DT,unknown,,,
68,586,556,608,,UNKNOWN,the,the,DET,DT,unknown,,,
69,591,556,608,,UNKNOWN,warn't,warn't,PRON,PRP,unknown,,,
70,594,556,608,,UNKNOWN,the,the,DET,DT,unknown,,,
71,609,608,637,,UNKNOWN,a,a,DET,DT,unknown,,,
72,615,608,637,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
73,624,608,637,,UNKNOWN,the,the,DET,DT,unknown,,,
74,631,608,637,,UNKNOWN,the,the,DET,DT,unknown,,,
75,648,637,703,,UNKNOWN,the,the,DET,DT,unknown,,,
76,655,637,703,,UNKNOWN,a,a,DET,DT,unknown,,,
77,669,637,703,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
78,675,637,703,,UNKNOWN,a,a,DET,DT,unknown,,,
79,696,637,703,,UNKNOWN,no,no,DET,DT,unknown,,,
80,727,723,746,,UNKNOWN,a,a,DET,DT,unknown,,,
81,743,723,746,,UNKNOWN,any,any,DET,DT,unknown,,,
82,746,746,755,,ENVIRONMENT,That,that,DET,DT,environment,,,
83,749,746,755,,UNKNOWN,the,the,DET,DT,unknown,,,
84,772,769,816,,UNKNOWN,a,a,DET,DT,unknown,,,
85,778,769,816,,UNKNOWN,which,which,DET,WDT,unknown,,,
86,780,769,816,,UNKNOWN,no,no,DET,DT,unknown,,,
87,786,769,816,,UNKNOWN,no,no,DET,DT,unknown,,,
88,794,769,816,,READER,you,you,PRON,PRP,reader,,,
89,799,769,816,,UNKNOWN,a,a,DET,DT,unknown,,,
90,807,769,816,,UNKNOWN,a,a,DET,DT,unknown,,,
91,809,769,816,,ENVIRONMENT,that,that,DET,WDT,environment,,,
92,811,769,816,,UNKNOWN,some,some,DET,DT,unknown,,,
93,814,769,816,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
94,825,816,837,,ENVIRONMENT,that,that,DET,WDT,environment,,,
95,833,816,837,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
96,841,837,871,,UNKNOWN,a,a,DET,DT,unknown,,,
97,861,837,871,,UNKNOWN,a,a,DET,DT,unknown,,,
98,867,837,871,,UNKNOWN,a,a,DET,DT,unknown,,,
99,929,908,931,,ENVIRONMENT,that,that,DET,DT,environment,,,
100,949,931,959,,ENVIRONMENT,that,that,DET,DT,environment,,,
101,954,931,959,,READER,you,you,PRON,PRP,reader,,,
102,964,960,979,,UNKNOWN,all,all,DET,DT,unknown,,,
103,966,960,979,,UNKNOWN,the,the,DET,DT,unknown,,,
104,989,979,992,,UNKNOWN,no,no,DET,DT,unknown,,,
105,1004,992,1007,,UNKNOWN,a,a,DET,DT,unknown,,,
106,1013,1011,1047,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
107,1018,1011,1047,,UNKNOWN,what,what,PRON,WP,unknown,,,
108,1027,1011,1047,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
109,1029,1011,1047,,UNKNOWN,the,the,DET,DT,unknown,,,
110,1053,1047,1066,,UNKNOWN,no,no,DET,DT,unknown,,,
111,1071,1066,1073,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
112,1080,1073,1094,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
113,1090,1073,1094,,UNKNOWN,no,no,DET,DT,unknown,,,
114,1098,1094,1113,,UNKNOWN,a,a,DET,DT,unknown,,,
115,1107,1094,1113,,UNKNOWN,all,all,DET,DT,unknown,,,
116,1127,1113,1140,,UNKNOWN,all,all,DET,DT,unknown,,,
117,1131,1113,1140,,UNKNOWN,a,a,DET,DT,unknown,,,
118,1171,1155,1175,,UNKNOWN,a,a,DET,DT,unknown,,,
119,1179,1175,1192,,ENVIRONMENT,that,that,DET,DT,environment,,,
120,1184,1175,1192,,PERSON,him,him,PRON,PRP,person,,,
121,1209,1206,1225,,UNKNOWN,they,they,PRON,PRP,unknown,,,
122,1211,1206,1225,,UNKNOWN,the,the,DET,DT,unknown,,,
123,1239,1225,1242,,UNKNOWN,the,the,DET,DT,unknown,,,
124,1249,1242,1265,,UNKNOWN,the,the,DET,DT,unknown,,,
125,1262,1242,1265,,UNKNOWN,no,no,DET,DT,unknown,,,
126,1282,1276,1345,,UNKNOWN,the,the,DET,DT,unknown,,,
127,1295,1276,1345,,UNKNOWN,an,an,DET,DT,unknown,,,
128,1301,1276,1345,,UNKNOWN,who,who,PRON,WP,unknown,,,
129,1306,1276,1345,,ENVIRONMENT,that,that,DET,WDT,environment,,,
130,1311,1276,1345,,UNKNOWN,a,a,DET,DT,unknown,,,
131,1314,1276,1345,,UNKNOWN,a,a,DET,DT,unknown,,,
132,1319,1276,1345,,ENVIRONMENT,that,that,DET,WDT,environment,,,
133,1326,1276,1345,,UNKNOWN,the,the,DET,DT,unknown,,,
134,1349,1345,1356,,UNKNOWN,the,the,DET,DT,unknown,,,
135,1364,1362,1410,,ENVIRONMENT,that,that,DET,DT,environment,,,
136,1367,1362,1410,,UNKNOWN,a,a,DET,DT,unknown,,,
137,1369,1362,1410,,ENVIRONMENT,that,that,DET,WDT,environment,,,
138,1370,1362,1410,,UNKNOWN,a,a,DET,DT,unknown,,,
139,1380,1362,1410,,ENVIRONMENT,that,that,DET,WDT,environment,,,
140,1405,1362,1410,,ENVIRONMENT,that,that,DET,DT,environment,,,
141,1421,1416,1424,,UNKNOWN,some,some,DET,DT,unknown,,,
142,1440,1424,1453,,UNKNOWN,the,the,DET,DT,unknown,,,
143,1450,1424,1453,,UNKNOWN,all,all,DET,DT,unknown,,,
144,1462,1453,1489,,ENVIRONMENT,that,that,DET,DT,environment,,,
145,1464,1453,1489,,UNKNOWN,an,an,DET,DT,unknown,,,
146,1472,1453,1489,,UNKNOWN,some,some,DET,DT,unknown,,,
147,1483,1453,1489,,UNKNOWN,the,the,DET,DT,unknown,,,
148,1500,1489,1520,,UNKNOWN,every,every,DET,DT,unknown,,,
149,1513,1489,1520,,UNKNOWN,a,a,DET,DT,unknown,,,
150,1524,1520,1527,,UNKNOWN,no,no,DET,DT,unknown,,,
151,1527,1527,1573,,READER,You,you,PRON,PRP,reader,,,
152,1529,1527,1573,,ENVIRONMENT,that,that,DET,DT,environment,,,
153,1531,1527,1573,,READER,you,you,PRON,PRP,reader,,,
154,1546,1527,1573,,UNKNOWN,the,the,DET,DT,unknown,,,
155,1557,1527,1573,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
156,1559,1527,1573,,UNKNOWN,any,any,DET,DT,unknown,,,
157,1566,1527,1573,,READER,you,you,PRON,PRP,reader,,,
158,1569,1527,1573,,UNKNOWN,a,a,DET,DT,unknown,,,
159,1577,1573,1609,,UNKNOWN,a,a,DET,DT,unknown,,,
160,1587,1573,1609,,UNKNOWN,a,a,DET,DT,unknown,,,
161,1591,1573,1609,,UNKNOWN,the,the,DET,DT,unknown,,,
162,1594,1573,1609,,UNKNOWN,all,all,DET,DT,unknown,,,
163,1603,1573,1609,,UNKNOWN,the,the,DET,DT,unknown,,,
164,1612,1609,1635,,UNKNOWN,a,a,DET,DT,unknown,,,
165,1617,1609,1635,,UNKNOWN,the,the,DET,DT,unknown,,,
166,1622,1609,1635,,UNKNOWN,the,the,DET,DT,unknown,,,
167,1629,1609,1635,,UNKNOWN,all,all,DET,DT,unknown,,,
168,1639,1635,1653,,UNKNOWN,a,a,DET,DT,unknown,,,
169,1643,1635,1653,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1646,1635,1653,,UNKNOWN,the,the,DET,DT,unknown,,,
171,1649,1635,1653,,UNKNOWN,a,a,DET,DT,unknown,,,
172,1665,1659,1670,,UNKNOWN,a,a,DET,DT,unknown,,,
173,1667,1659,1670,,UNKNOWN,me-,me-,PRON,PRP,unknown,,,
174,1670,1670,1673,,UNKNOWN,me-,me-,PRON,PRP,unknown,,,
175,1677,1677,1681,,ENVIRONMENT,That,that,DET,DT,environment,,,
176,1685,1681,1688,,UNKNOWN,me-,me-,PRON,PRP,unknown,,,
177,1688,1688,1698,,UNKNOWN,me-,me-,PRON,PRP,unknown,,,
178,1708,1698,1715,,UNKNOWN,the,the,DET,DT,unknown,,,
179,1712,1698,1715,,UNKNOWN,the,the,DET,DT,unknown,,,
180,1719,1715,1740,,UNKNOWN,the,the,DET,DT,unknown,,,
181,1724,1715,1740,,UNKNOWN,the,the,DET,DT,unknown,,,
182,1746,1742,1770,,UNKNOWN,a,a,DET,DT,unknown,,,
183,1749,1742,1770,,UNKNOWN,the,the,DET,DT,unknown,,,
184,1753,1742,1770,,UNKNOWN,the,the,DET,DT,unknown,,,
185,1756,1742,1770,,UNKNOWN,the,the,DET,DT,unknown,,,
186,1763,1742,1770,,UNKNOWN,the,the,DET,DT,unknown,,,
187,1780,1770,1787,,UNKNOWN,a,a,DET,DT,unknown,,,
188,1784,1770,1787,,UNKNOWN,a,a,DET,DT,unknown,,,
189,1803,1793,1821,,UNKNOWN,the,the,DET,DT,unknown,,,
190,1816,1793,1821,,UNKNOWN,a,a,DET,DT,unknown,,,
191,1836,1830,1839,,UNKNOWN,Who,who,PRON,WP,unknown,,,
192,1843,1839,1866,,UNKNOWN,some,some,DET,DT,unknown,,,
193,1859,1839,1866,,UNKNOWN,a,a,DET,DT,unknown,,,
194,1869,1866,1886,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
195,1875,1866,1886,,UNKNOWN,a,a,DET,DT,unknown,,,
196,1879,1866,1886,,NARRATOR,we,we,PRON,PRP,narrator,,,
197,1880,1866,1886,,UNKNOWN,all,all,DET,DT,unknown,,,
198,1941,1940,1989,,READER,you,you,PRON,PRP,reader,,,
199,1944,1940,1989,,UNKNOWN,the,the,DET,DT,unknown,,,
200,1949,1940,1989,,UNKNOWN,a,a,DET,DT,unknown,,,
201,1959,1940,1989,,READER,you,you,PRON,PRP,reader,,,
202,1967,1940,1989,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
203,1985,1940,1989,,UNKNOWN,a,a,DET,DT,unknown,,,
204,1998,1989,2002,,UNKNOWN,who,who,PRON,WP,unknown,,,
205,2004,2002,2006,,READER,you,you,PRON,PRP,reader,,,
206,2008,2008,2009,,UNKNOWN,ef,ef,PRON,PRP,unknown,,,
207,2019,2015,2034,,UNKNOWN,what,what,PRON,WP,unknown,,,
208,2037,2034,2040,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
209,2046,2042,2048,,UNKNOWN,the,the,DET,DT,unknown,,,
210,2082,2079,2088,,UNKNOWN,the,the,DET,DT,unknown,,,
211,2090,2088,2093,,UNKNOWN,dasn't,dasn't,DET,DT,unknown,,,
212,2099,2093,2102,,UNKNOWN,the,the,DET,DT,unknown,,,
213,2130,2121,2136,,UNKNOWN,a,a,DET,DT,unknown,,,
214,2134,2121,2136,,ENVIRONMENT,that,that,DET,DT,environment,,,
215,2151,2145,2152,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
216,2153,2152,2157,,UNKNOWN,a,a,DET,DT,unknown,,,
217,2193,2190,2212,,UNKNOWN,a,a,DET,DT,unknown,,,
218,2198,2190,2212,,UNKNOWN,a,a,DET,DT,unknown,,,
219,2243,2233,2251,,UNKNOWN,a,a,DET,DT,unknown,,,
220,2248,2233,2251,,UNKNOWN,they,they,PRON,PRP,unknown,,,
221,2251,2251,2255,,UNKNOWN,out I,out i,PRON,PRP,unknown,,,
222,2274,2255,2277,,UNKNOWN,some,some,DET,DT,unknown,,,
223,2298,2293,2320,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
224,2315,2293,2320,,UNKNOWN,the,the,DET,DT,unknown,,,
225,2328,2320,2339,,UNKNOWN,a,a,DET,DT,unknown,,,
226,2363,2359,2377,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
227,2365,2359,2377,,UNKNOWN,a,a,DET,DT,unknown,,,
228,2386,2377,2412,,UNKNOWN,the,the,DET,DT,unknown,,,
229,2390,2377,2412,,UNKNOWN,the,the,DET,DT,unknown,,,
230,2399,2377,2412,,UNKNOWN,the,the,DET,DT,unknown,,,
231,2405,2377,2412,,UNKNOWN,the,the,DET,DT,unknown,,,
232,2409,2377,2412,,UNKNOWN,the,the,DET,DT,unknown,,,
233,2425,2412,2443,,UNKNOWN,a,a,DET,DT,unknown,,,
234,2434,2412,2443,,UNKNOWN,a,a,DET,DT,unknown,,,
235,2454,2443,2486,,UNKNOWN,a,a,DET,DT,unknown,,,
236,2460,2443,2486,,UNKNOWN,all,all,DET,DT,unknown,,,
237,2462,2443,2486,,UNKNOWN,the,the,DET,DT,unknown,,,
238,2470,2443,2486,,UNKNOWN,the,the,DET,DT,unknown,,,
239,2478,2443,2486,,UNKNOWN,a,a,DET,DT,unknown,,,
240,2482,2443,2486,,UNKNOWN,who,who,PRON,WP,unknown,,,
241,2503,2486,2546,,ENVIRONMENT,that,that,DET,DT,environment,,,
242,2505,2486,2546,,UNKNOWN,every,every,DET,DT,unknown,,,
243,2526,2486,2546,,UNKNOWN,all,all,DET,DT,unknown,,,
244,2528,2486,2546,,UNKNOWN,the,the,DET,DT,unknown,,,
245,2551,2546,2557,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
246,2575,2566,2590,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
247,2584,2566,2590,,UNKNOWN,any,any,DET,DT,unknown,,,
248,2587,2566,2590,,ENVIRONMENT,that,that,DET,DT,environment,,,
249,2600,2590,2611,,UNKNOWN,all,all,DET,DT,unknown,,,
250,2608,2590,2611,,UNKNOWN,a,a,DET,DT,unknown,,,
251,2618,2611,2648,,UNKNOWN,the,the,DET,DT,unknown,,,
252,2621,2611,2648,,UNKNOWN,the,the,DET,DT,unknown,,,
253,2626,2611,2648,,UNKNOWN,one,one,PRON,PRP,unknown,,,
254,2664,2655,2668,,UNKNOWN,a,a,DET,DT,unknown,,,
255,2671,2668,2731,,ENVIRONMENT,that,that,DET,DT,environment,,,
256,2678,2668,2731,,UNKNOWN,a,a,DET,DT,unknown,,,
257,2683,2668,2731,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
258,2685,2668,2731,,UNKNOWN,a,a,DET,DT,unknown,,,
259,2693,2668,2731,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
260,2723,2668,2731,,UNKNOWN,what,what,PRON,WP,unknown,,,
261,2747,2731,2771,,UNKNOWN,a,a,DET,DT,unknown,,,
262,2750,2731,2771,,ENVIRONMENT,that,that,DET,DT,environment,,,
263,2776,2771,2797,,UNKNOWN,a,a,DET,DT,unknown,,,
264,2805,2797,2862,,UNKNOWN,the,the,DET,DT,unknown,,,
265,2808,2797,2862,,UNKNOWN,the,the,DET,DT,unknown,,,
266,2848,2797,2862,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2851,2797,2862,,UNKNOWN,a,a,DET,DT,unknown,,,
268,2877,2862,2886,,UNKNOWN,the,the,DET,DT,unknown,,,
269,2882,2862,2886,,UNKNOWN,the,the,DET,DT,unknown,,,
270,2889,2886,2913,,UNKNOWN,a,a,DET,DT,unknown,,,
271,2897,2886,2913,,UNKNOWN,a,a,DET,DT,unknown,,,
272,2901,2886,2913,,UNKNOWN,the,the,DET,DT,unknown,,,
273,2905,2886,2913,,UNKNOWN,the,the,DET,DT,unknown,,,
274,2916,2913,2950,,UNKNOWN,a,a,DET,DT,unknown,,,
275,2935,2913,2950,,UNKNOWN,a,a,DET,DT,unknown,,,
276,2943,2913,2950,,UNKNOWN,the,the,DET,DT,unknown,,,
277,2947,2913,2950,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2969,2963,2973,,UNKNOWN,the,the,DET,DT,unknown,,,
279,2977,2973,3001,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2985,2973,3001,,UNKNOWN,a,a,DET,DT,unknown,,,
281,2988,2973,3001,,READER,you,you,PRON,PRP,reader,,,
282,2992,2973,3001,,UNKNOWN,a,a,DET,DT,unknown,,,
283,2998,2973,3001,,UNKNOWN,a,a,DET,DT,unknown,,,
284,3004,3001,3027,,UNKNOWN,a,a,DET,DT,unknown,,,
285,3010,3001,3027,,UNKNOWN,a,a,DET,DT,unknown,,,
286,3015,3001,3027,,UNKNOWN,all,all,DET,DT,unknown,,,
287,3047,3046,3064,,ENVIRONMENT,that,that,DET,WDT,environment,,,
288,3076,3069,3088,,ENVIRONMENT,that,that,DET,WDT,environment,,,
289,3090,3088,3162,,UNKNOWN,every,every,DET,DT,unknown,,,
290,3101,3088,3162,,UNKNOWN,any,any,DET,DT,unknown,,,
291,3112,3088,3162,,UNKNOWN,any,any,DET,DT,unknown,,,
292,3146,3088,3162,,UNKNOWN,them,them,PRON,PRP,unknown,,,
293,3149,3088,3162,,UNKNOWN,a,a,DET,DT,unknown,,,
294,3154,3088,3162,,UNKNOWN,which,which,DET,WDT,unknown,,,
295,3156,3088,3162,,UNKNOWN,the,the,DET,DT,unknown,,,
296,3164,3162,3196,,ENVIRONMENT,that,that,DET,WDT,environment,,,
297,3173,3162,3196,,ENVIRONMENT,that,that,DET,DT,environment,,,
298,3189,3162,3196,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
299,3199,3196,3255,,ENVIRONMENT,that,that,DET,WDT,environment,,,
300,3220,3196,3255,,UNKNOWN,the,the,DET,DT,unknown,,,
301,3230,3196,3255,,UNKNOWN,the,the,DET,DT,unknown,,,
302,3244,3196,3255,,UNKNOWN,a,a,DET,DT,unknown,,,
303,3248,3196,3255,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
304,3259,3255,3276,,UNKNOWN,a,a,DET,DT,unknown,,,
305,3278,3276,3307,,UNKNOWN,some,some,DET,DT,unknown,,,
306,3283,3276,3307,,UNKNOWN,the,the,DET,DT,unknown,,,
307,3296,3276,3307,,UNKNOWN,every,every,DET,DT,unknown,,,
308,3298,3276,3307,,ENVIRONMENT,that,that,DET,WDT,environment,,,
309,3307,3307,3324,,UNKNOWN,Some,some,DET,DT,unknown,,,
310,3309,3307,3324,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
311,3315,3307,3324,,UNKNOWN,the,the,DET,DT,unknown,,,
312,3319,3307,3324,,ENVIRONMENT,that,that,DET,WDT,environment,,,
313,3326,3324,3341,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
314,3328,3324,3341,,UNKNOWN,a,a,DET,DT,unknown,,,
315,3354,3341,3367,,UNKNOWN,no,no,DET,DT,unknown,,,
316,3357,3341,3367,,UNKNOWN,what,what,PRON,WP,unknown,,,
317,3358,3341,3367,,READER,you,you,PRON,PRP,reader,,,
318,3373,3368,3381,,UNKNOWN,a,a,DET,DT,unknown,,,
319,3391,3382,3399,,READER,you,you,PRON,PRP,reader,,,
320,3405,3399,3422,,UNKNOWN,the,the,DET,DT,unknown,,,
321,3408,3399,3422,,UNKNOWN,the,the,DET,DT,unknown,,,
322,3417,3399,3422,,UNKNOWN,these,these,DET,DT,unknown,,,
323,3426,3424,3463,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
324,3439,3424,3463,,UNKNOWN,every,every,DET,DT,unknown,,,
325,3443,3424,3463,,UNKNOWN,a,a,DET,DT,unknown,,,
326,3452,3424,3463,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
327,3460,3424,3463,,UNKNOWN,the,the,DET,DT,unknown,,,
328,3487,3479,3506,,UNKNOWN,all,all,DET,DT,unknown,,,
329,3493,3479,3506,,UNKNOWN,a,a,DET,DT,unknown,,,
330,3517,3517,3522,,ENVIRONMENT,That,that,DET,DT,environment,,,
331,3529,3528,3552,,UNKNOWN,they,they,PRON,PRP,unknown,,,
332,3530,3528,3552,,UNKNOWN,all,all,DET,DT,unknown,,,
333,3532,3528,3552,,UNKNOWN,a,a,DET,DT,unknown,,,
334,3548,3528,3552,,UNKNOWN,the,the,DET,DT,unknown,,,
335,3560,3553,3570,,UNKNOWN,what,what,PRON,WP,unknown,,,
336,3562,3553,3570,,UNKNOWN,the,the,DET,DT,unknown,,,
337,3586,3585,3610,,UNKNOWN,who,who,PRON,WP,unknown,,,
338,3588,3585,3610,,NARRATOR,we,we,PRON,PRP,narrator,,,
339,3611,3610,3619,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
340,3625,3625,3633,,ENVIRONMENT,That,that,DET,DT,environment,,,
341,3628,3625,3633,,UNKNOWN,no,no,DET,DT,unknown,,,
342,3643,3637,3660,,UNKNOWN,the,the,DET,DT,unknown,,,
343,3664,3662,3672,,NARRATOR,we,we,PRON,PRP,narrator,,,
344,3695,3681,3712,,UNKNOWN,some,some,DET,DT,unknown,,,
345,3700,3681,3712,,UNKNOWN,the,the,DET,DT,unknown,,,
346,3717,3717,3723,,UNKNOWN,What,what,PRON,WP,unknown,,,
347,3719,3717,3723,,ENVIRONMENT,that,that,DET,DT,environment,,,
348,3730,3729,3736,,ENVIRONMENT,that,that,DET,DT,environment,,,
349,3732,3729,3736,,UNKNOWN,what,what,PRON,WP,unknown,,,
350,3739,3736,3756,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
351,3747,3736,3756,,ENVIRONMENT,that,that,DET,DT,environment,,,
352,3749,3736,3756,,UNKNOWN,what,what,PRON,WP,unknown,,,
353,3770,3759,3776,,UNKNOWN,what,what,PRON,WP,unknown,,,
354,3780,3776,3790,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
355,3781,3776,3790,,UNKNOWN,all,all,DET,DT,unknown,,,
356,3795,3790,3801,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
357,3810,3801,3824,,UNKNOWN,what,what,PRON,WP,unknown,,,
358,3819,3801,3824,,UNKNOWN,all,all,DET,DT,unknown,,,
359,3827,3825,3860,,ENVIRONMENT,that,that,DET,DT,environment,,,
360,3829,3825,3860,,UNKNOWN,all,all,DET,DT,unknown,,,
361,3840,3825,3860,,UNKNOWN,the,the,DET,DT,unknown,,,
362,3843,3825,3860,,UNKNOWN,these,these,DET,DT,unknown,,,
363,3857,3825,3860,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
364,3859,3825,3860,,UNKNOWN,them?that,them?that,DET,DT,unknown,,,
365,3861,3860,3869,,UNKNOWN,the,the,DET,DT,unknown,,,
366,3871,3869,3880,,UNKNOWN,what,what,PRON,WP,unknown,,,
367,3875,3869,3880,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
368,3899,3888,3910,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
369,3915,3913,3920,,ENVIRONMENT,that,that,DET,DT,environment,,,
370,3920,3920,3924,,ENVIRONMENT,That,that,DET,DT,environment,,,
371,3944,3932,3961,,UNKNOWN,a,a,DET,DT,unknown,,,
372,3965,3963,3970,,READER,you,you,PRON,PRP,reader,,,
373,3978,3970,3993,,UNKNOWN,a,a,DET,DT,unknown,,,
374,3990,3970,3993,,UNKNOWN,a,a,DET,DT,unknown,,,
375,3996,3993,3999,,UNKNOWN,A,a,DET,DT,unknown,,,
376,4001,3999,4005,,ENVIRONMENT,that,that,DET,DT,environment,,,
377,4016,4005,4026,,UNKNOWN,any,any,DET,DT,unknown,,,
