,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.20725591275612643
1,NARRATOR,Other,Unknown,3,0.5809841307140312
2,NARRATOR,Other,Unknown,5,0.9398717920141824
3,NARRATOR,Other,Unknown,7,1.293334871291236
4,NARRATOR,Other,Unknown,9,1.6379531814258403
5,NARRATOR,Other,Unknown,16,2.7462125905532444
6,NARRATOR,Other,Unknown,21,3.462436192755332
7,NARRATOR,Other,Unknown,26,4.130597483324029
8,NARRATOR,Other,Unknown,31,4.753350246343233
9,NARRATOR,Response,Anger,1,0.03828577106590249
10,NARRATOR,Response,Anger,3,0.11381121528658325
11,NARRATOR,Response,Anger,5,0.1881304454388591
12,NARRATOR,Response,Anger,7,0.2621586286458524
13,NARRATOR,Response,Anger,9,0.3359875141969717
14,NARRATOR,Response,Anger,16,0.5918369141833754
15,NARRATOR,Response,Anger,21,0.7706670142720193
16,NARRATOR,Response,Anger,26,0.9439166681620995
17,NARRATOR,Response,Anger,31,1.1123719906903613
18,NARRATOR,Response,Anticipation,1,0.05742699833764575
19,NARRATOR,Response,Anticipation,3,0.17141412656190272
20,NARRATOR,Response,Anticipation,5,0.28445521144806646
21,NARRATOR,Response,Anticipation,7,0.39626513607720965
22,NARRATOR,Response,Anticipation,9,0.5073545459739055
23,NARRATOR,Response,Anticipation,16,0.886236612637742
24,NARRATOR,Response,Anticipation,21,1.146402238372902
25,NARRATOR,Response,Anticipation,26,1.3976238505046084
26,NARRATOR,Response,Anticipation,31,1.642719241519884
27,NARRATOR,Response,Arousal,1,0.16414126052897252
28,NARRATOR,Response,Arousal,3,0.4715702428372512
29,NARRATOR,Response,Arousal,5,0.7660356074283335
30,NARRATOR,Response,Arousal,7,1.0524961252856995
31,NARRATOR,Response,Arousal,9,1.3312800541683594
32,NARRATOR,Response,Arousal,16,2.2211685373708225
33,NARRATOR,Response,Arousal,21,2.783239983011533
34,NARRATOR,Response,Arousal,26,3.292633647722076
35,NARRATOR,Response,Arousal,31,3.7634359209529635
36,NARRATOR,Response,Disgust,1,0.024596752071039587
37,NARRATOR,Response,Disgust,3,0.07299682120874665
38,NARRATOR,Response,Disgust,5,0.12021605011568776
39,NARRATOR,Response,Disgust,7,0.16725830819898319
40,NARRATOR,Response,Disgust,9,0.2142205967212622
41,NARRATOR,Response,Disgust,16,0.3773272594977578
42,NARRATOR,Response,Disgust,21,0.49115540244679357
43,NARRATOR,Response,Disgust,26,0.6014844608500678
44,NARRATOR,Response,Disgust,31,0.7087333670929781
45,NARRATOR,Response,Dominance,1,0.24240838685973423
46,NARRATOR,Response,Dominance,3,0.6849323730347928
47,NARRATOR,Response,Dominance,5,1.1039280604863955
48,NARRATOR,Response,Dominance,7,1.5101781154038094
49,NARRATOR,Response,Dominance,9,1.9026177429444364
50,NARRATOR,Response,Dominance,16,3.1128274198935495
51,NARRATOR,Response,Dominance,21,3.813742142782342
52,NARRATOR,Response,Dominance,26,4.412653819152299
53,NARRATOR,Response,Dominance,31,4.925327543331389
54,NARRATOR,Response,Fear,1,0.051759316260411546
55,NARRATOR,Response,Fear,3,0.15415572326405488
56,NARRATOR,Response,Fear,5,0.2556580738466141
57,NARRATOR,Response,Fear,7,0.3556536413288147
58,NARRATOR,Response,Fear,9,0.4539232914974778
59,NARRATOR,Response,Fear,16,0.7913016259714543
60,NARRATOR,Response,Fear,21,1.0226596494981655
61,NARRATOR,Response,Fear,26,1.2491867560404493
62,NARRATOR,Response,Fear,31,1.4719073030312977
63,NARRATOR,Response,Joy,1,0.05045109281989876
64,NARRATOR,Response,Joy,3,0.1493898840558596
65,NARRATOR,Response,Joy,5,0.24736744742063227
66,NARRATOR,Response,Joy,7,0.3447553171812249
67,NARRATOR,Response,Joy,9,0.4405825924863636
68,NARRATOR,Response,Joy,16,0.7671080985571374
69,NARRATOR,Response,Joy,21,0.990725382853992
70,NARRATOR,Response,Joy,26,1.2083348322011978
71,NARRATOR,Response,Joy,31,1.4230325610625227
72,NARRATOR,Response,Sadness,1,0.04022932427292268
73,NARRATOR,Response,Sadness,3,0.11983325194625584
74,NARRATOR,Response,Sadness,5,0.19878179718479028
75,NARRATOR,Response,Sadness,7,0.2770325452213751
76,NARRATOR,Response,Sadness,9,0.3544336557980129
77,NARRATOR,Response,Sadness,16,0.6184243553761213
78,NARRATOR,Response,Sadness,21,0.8006504297149434
79,NARRATOR,Response,Sadness,26,0.9787471627782229
80,NARRATOR,Response,Sadness,31,1.1540047921096492
81,NARRATOR,Response,Surprise,1,0.032609148646837366
82,NARRATOR,Response,Surprise,3,0.09757725796070826
83,NARRATOR,Response,Surprise,5,0.1622638845082294
84,NARRATOR,Response,Surprise,7,0.2267905470605201
85,NARRATOR,Response,Surprise,9,0.29094675209038634
86,NARRATOR,Response,Surprise,16,0.5120995164011368
87,NARRATOR,Response,Surprise,21,0.6663654994286328
88,NARRATOR,Response,Surprise,26,0.8182596159514404
89,NARRATOR,Response,Surprise,31,0.9687973826750012
90,NARRATOR,Response,Trust,1,0.07273297589162415
91,NARRATOR,Response,Trust,3,0.2163314112264349
92,NARRATOR,Response,Trust,5,0.3582122679942091
93,NARRATOR,Response,Trust,7,0.49861677399632964
94,NARRATOR,Response,Trust,9,0.6364267155856264
95,NARRATOR,Response,Trust,16,1.1073445655006706
96,NARRATOR,Response,Trust,21,1.4302234408329766
97,NARRATOR,Response,Trust,26,1.7443283371098735
98,NARRATOR,Response,Trust,31,2.0511028710208197
99,NARRATOR,Response,Valence,1,0.2687365684300051
100,NARRATOR,Response,Valence,3,0.7556000426886239
101,NARRATOR,Response,Valence,5,1.2114345763654295
102,NARRATOR,Response,Valence,7,1.652253336347472
103,NARRATOR,Response,Valence,9,2.0778429077379568
104,NARRATOR,Response,Valence,16,3.3619474588805396
105,NARRATOR,Response,Valence,21,4.0865259902962014
106,NARRATOR,Response,Valence,26,4.685647079772995
107,NARRATOR,Response,Valence,31,5.190033792838281
108,NARRATOR,Stimulus,Anger,1,0.30271838869273077
109,NARRATOR,Stimulus,Anger,3,0.9054377611100896
110,NARRATOR,Stimulus,Anger,5,1.5075199881164274
111,NARRATOR,Stimulus,Anger,7,2.107886820924406
112,NARRATOR,Stimulus,Anger,9,2.7046014906170646
113,NARRATOR,Stimulus,Anger,16,4.7393414932258535
114,NARRATOR,Stimulus,Anger,21,6.104446476773916
115,NARRATOR,Stimulus,Anger,26,7.3679952081220055
116,NARRATOR,Stimulus,Anger,31,8.512525253976625
117,NARRATOR,Stimulus,Anticipation,1,0.3364040670978254
118,NARRATOR,Stimulus,Anticipation,3,1.0083378806328365
119,NARRATOR,Stimulus,Anticipation,5,1.6794066214287116
120,NARRATOR,Stimulus,Anticipation,7,2.3487678486337207
121,NARRATOR,Stimulus,Anticipation,9,3.0146447227193836
122,NARRATOR,Stimulus,Anticipation,16,5.288665915618171
123,NARRATOR,Stimulus,Anticipation,21,6.806791597095752
124,NARRATOR,Stimulus,Anticipation,26,8.19520326736766
125,NARRATOR,Stimulus,Anticipation,31,9.430514307287075
126,NARRATOR,Stimulus,Arousal,1,0.7742733262277253
127,NARRATOR,Stimulus,Arousal,3,2.312542991298397
128,NARRATOR,Stimulus,Arousal,5,3.846358929697774
129,NARRATOR,Stimulus,Arousal,7,5.377474121201587
130,NARRATOR,Stimulus,Arousal,9,6.899607586626078
131,NARRATOR,Stimulus,Arousal,16,11.559567639568478
132,NARRATOR,Stimulus,Arousal,21,13.397742422411607
133,NARRATOR,Stimulus,Arousal,26,14.213592501251217
134,NARRATOR,Stimulus,Arousal,31,14.54980638702922
135,NARRATOR,Stimulus,Disgust,1,0.22536666521077311
136,NARRATOR,Stimulus,Disgust,3,0.6741240114037613
137,NARRATOR,Stimulus,Disgust,5,1.1218279481366829
138,NARRATOR,Stimulus,Disgust,7,1.5684790156214956
139,NARRATOR,Stimulus,Disgust,9,2.0119696925530675
140,NARRATOR,Stimulus,Disgust,16,3.53344514437346
141,NARRATOR,Stimulus,Disgust,21,4.572662535286722
142,NARRATOR,Stimulus,Disgust,26,5.566368933144738
143,NARRATOR,Stimulus,Disgust,31,6.510531665921913
144,NARRATOR,Stimulus,Dominance,1,0.9044105492989671
145,NARRATOR,Stimulus,Dominance,3,2.6965200587994733
146,NARRATOR,Stimulus,Dominance,5,4.479252878566537
147,NARRATOR,Stimulus,Dominance,7,6.257532656429054
148,NARRATOR,Stimulus,Dominance,9,8.02546043985991
149,NARRATOR,Stimulus,Dominance,16,13.100392540346649
150,NARRATOR,Stimulus,Dominance,21,14.312269701443318
151,NARRATOR,Stimulus,Dominance,26,14.649494510437894
152,NARRATOR,Stimulus,Dominance,31,14.748530922017062
153,NARRATOR,Stimulus,Fear,1,0.3708320995958009
154,NARRATOR,Stimulus,Fear,3,1.1108528501393042
155,NARRATOR,Stimulus,Fear,5,1.8499195808304136
156,NARRATOR,Stimulus,Fear,7,2.587492867794475
157,NARRATOR,Stimulus,Fear,9,3.3216416834683113
158,NARRATOR,Stimulus,Fear,16,5.809530141213416
159,NARRATOR,Stimulus,Fear,21,7.4355485969690855
160,NARRATOR,Stimulus,Fear,26,8.86598345436716
161,NARRATOR,Stimulus,Fear,31,10.087362136186028
162,NARRATOR,Stimulus,Joy,1,0.314963035641166
163,NARRATOR,Stimulus,Joy,3,0.9426453830436821
164,NARRATOR,Stimulus,Joy,5,1.5695131438117835
165,NARRATOR,Stimulus,Joy,7,2.1943160236848733
166,NARRATOR,Stimulus,Joy,9,2.813963307622149
167,NARRATOR,Stimulus,Joy,16,4.919856736183948
168,NARRATOR,Stimulus,Joy,21,6.327161756256043
169,NARRATOR,Stimulus,Joy,26,7.61290894069493
170,NARRATOR,Stimulus,Joy,31,8.766132319023672
171,NARRATOR,Stimulus,Sadness,1,0.31596052164229915
