,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
28,265,241,298,,UNKNOWN,any,any,DET,DT,unknown,,,
29,272,241,298,,UNKNOWN,the,the,DET,DT,unknown,,,
30,275,241,298,,UNKNOWN,my own,my own,DET,PRP$,unknown,,,
31,305,298,333,,UNKNOWN,the,the,DET,DT,unknown,,,
32,321,298,333,,UNKNOWN,any,any,DET,DT,unknown,,,
33,330,298,333,,ENVIRONMENT,that,that,DET,DT,environment,,,
34,348,333,369,,UNKNOWN,the,the,DET,DT,unknown,,,
35,350,333,369,,UNKNOWN,all,all,DET,DT,unknown,,,
36,362,333,369,,UNKNOWN,our happy,our happy,DET,PRP$,unknown,,,
37,384,369,432,,UNKNOWN,the,the,DET,DT,unknown,,,
38,391,369,432,,UNKNOWN,a,a,DET,DT,unknown,,,
39,397,369,432,,ENVIRONMENT,this,this,DET,DT,environment,,,
40,421,369,432,,ENVIRONMENT,that,that,DET,DT,environment,,,
41,427,369,432,,UNKNOWN,the,the,DET,DT,unknown,,,
42,437,432,531,,UNKNOWN,what,what,PRON,WP,unknown,,,
43,443,432,531,,UNKNOWN,the,the,DET,DT,unknown,,,
44,455,432,531,,READER,you,you,PRON,PRP,reader,,,
45,457,432,531,,UNKNOWN,my good,my good,DET,PRP$,unknown,,,
46,472,432,531,,UNKNOWN,his minatory,his minatory,DET,PRP$,unknown,,,
47,475,432,531,,UNKNOWN,which,which,DET,WDT,unknown,,,
48,486,432,531,,UNKNOWN,a,a,DET,DT,unknown,,,
49,491,432,531,,UNKNOWN,the,the,DET,DT,unknown,,,
50,497,432,531,,UNKNOWN,a,a,DET,DT,unknown,,,
51,501,432,531,,UNKNOWN,which,which,DET,WDT,unknown,,,
52,512,432,531,,UNKNOWN,the,the,DET,DT,unknown,,,
53,539,531,630,,UNKNOWN,the,the,DET,DT,unknown,,,
54,542,531,630,,UNKNOWN,which,which,DET,WDT,unknown,,,
55,547,531,630,,UNKNOWN,these,these,DET,DT,unknown,,,
56,550,531,630,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
57,552,531,630,,UNKNOWN,a,a,DET,DT,unknown,,,
58,554,531,630,,ENVIRONMENT,that,that,DET,WDT,environment,,,
59,569,531,630,,UNKNOWN,the,the,DET,DT,unknown,,,
60,573,531,630,,UNKNOWN,they,they,PRON,PRP,unknown,,,
61,579,531,630,,ENVIRONMENT,this,this,DET,DT,environment,,,
62,588,531,630,,READER,you,you,PRON,PRP,reader,,,
63,594,531,630,,UNKNOWN,the,the,DET,DT,unknown,,,
64,604,531,630,,UNKNOWN,the,the,DET,DT,unknown,,,
65,608,531,630,,UNKNOWN,all,all,DET,DT,unknown,,,
66,613,531,630,,UNKNOWN,which,which,DET,WDT,unknown,,,
67,622,531,630,,UNKNOWN,Your very,your very,DET,PRP$,unknown,,,
68,638,631,668,,UNKNOWN,the,the,DET,DT,unknown,,,
69,644,631,668,,UNKNOWN,the,the,DET,DT,unknown,,,
70,649,631,668,,UNKNOWN,All,all,DET,DT,unknown,,,
71,663,631,668,,UNKNOWN,a,a,DET,DT,unknown,,,
72,671,668,691,,UNKNOWN,a,a,DET,DT,unknown,,,
73,676,668,691,,UNKNOWN,a,a,DET,DT,unknown,,,
74,679,668,691,,UNKNOWN,the,the,DET,DT,unknown,,,
75,684,668,691,,UNKNOWN,the,the,DET,DT,unknown,,,
76,688,668,691,,UNKNOWN,the,the,DET,DT,unknown,,,
77,700,691,703,,UNKNOWN,the,the,DET,DT,unknown,,,
78,727,703,748,,UNKNOWN,the,the,DET,DT,unknown,,,
79,729,703,748,,UNKNOWN,which,which,DET,WDT,unknown,,,
80,740,703,748,,UNKNOWN,no,no,DET,DT,unknown,,,
81,744,703,748,,UNKNOWN,the,the,DET,DT,unknown,,,
82,748,748,791,,UNKNOWN,Those,those,DET,DT,unknown,,,
83,754,748,791,,UNKNOWN,all,all,DET,PDT,unknown,,,
84,755,748,791,,UNKNOWN,a,a,DET,DT,unknown,,,
85,759,748,791,,UNKNOWN,a,a,DET,DT,unknown,,,
86,762,748,791,,UNKNOWN,the,the,DET,DT,unknown,,,
87,765,748,791,,UNKNOWN,the,the,DET,DT,unknown,,,
88,769,748,791,,UNKNOWN,the,the,DET,DT,unknown,,,
89,785,748,791,,UNKNOWN,the,the,DET,DT,unknown,,,
90,826,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
91,833,791,957,,ENVIRONMENT,that,that,DET,DT,environment,,,
92,842,791,957,,READER,you,you,PRON,PRP,reader,,,
93,846,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
94,854,791,957,,READER,you,you,PRON,PRP,reader,,,
95,857,791,957,,UNKNOWN,half,half,DET,PDT,unknown,,,
96,858,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
97,861,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
98,866,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
99,881,791,957,,UNKNOWN,my own,my own,DET,PRP$,unknown,,,
100,886,791,957,,UNKNOWN,quite,quite,DET,PDT,unknown,,,
101,887,791,957,,UNKNOWN,a,a,DET,DT,unknown,,,
102,890,791,957,,ENVIRONMENT,that,that,DET,DT,environment,,,
103,896,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
104,905,791,957,,UNKNOWN,those,those,DET,DT,unknown,,,
105,911,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
106,914,791,957,,UNKNOWN,one,one,PRON,PRP,unknown,,,
107,921,791,957,,UNKNOWN,a,a,DET,DT,unknown,,,
108,927,791,957,,UNKNOWN,the,the,DET,DT,unknown,,,
109,941,791,957,,UNKNOWN,a,a,DET,DT,unknown,,,
110,945,791,957,,UNKNOWN,a,a,DET,DT,unknown,,,
111,949,791,957,,UNKNOWN,his going,his going,DET,PRP$,unknown,,,
112,953,791,957,,UNKNOWN,a,a,DET,DT,unknown,,,
113,967,957,1004,,UNKNOWN,the,the,DET,DT,unknown,,,
114,971,957,1004,,UNKNOWN,the,the,DET,DT,unknown,,,
115,977,957,1004,,UNKNOWN,the,the,DET,DT,unknown,,,
116,982,957,1004,,UNKNOWN,all,all,DET,PDT,unknown,,,
117,1000,957,1004,,ENVIRONMENT,this,this,DET,DT,environment,,,
118,1015,1004,1035,,READER,you,you,PRON,PRP,reader,,,
119,1019,1004,1035,,UNKNOWN,the,the,DET,DT,unknown,,,
120,1022,1004,1035,,UNKNOWN,a,a,DET,DT,unknown,,,
121,1029,1004,1035,,UNKNOWN,the,the,DET,DT,unknown,,,
122,1033,1004,1035,,PERSON,him,him,PRON,PRP,person,,,
123,1036,1035,1064,,UNKNOWN,the,the,DET,DT,unknown,,,
124,1045,1035,1064,,UNKNOWN,a,a,DET,DT,unknown,,,
125,1047,1035,1064,,ENVIRONMENT,that,that,DET,WDT,environment,,,
126,1050,1035,1064,,UNKNOWN,the,the,DET,DT,unknown,,,
127,1055,1035,1064,,UNKNOWN,the,the,DET,DT,unknown,,,
128,1058,1035,1064,,UNKNOWN,a,a,DET,DT,unknown,,,
129,1076,1064,1087,,UNKNOWN,the,the,DET,DT,unknown,,,
130,1099,1087,1116,,UNKNOWN,the,the,DET,DT,unknown,,,
131,1102,1087,1116,,UNKNOWN,the,the,DET,DT,unknown,,,
132,1120,1116,1163,,READER,you,you,PRON,PRP,reader,,,
133,1132,1116,1163,,ENVIRONMENT,that,that,DET,DT,environment,,,
134,1141,1116,1163,,UNKNOWN,the,the,DET,DT,unknown,,,
135,1146,1116,1163,,ENVIRONMENT,that,that,DET,DT,environment,,,
136,1154,1116,1163,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
137,1159,1116,1163,,UNKNOWN,a,a,DET,DT,unknown,,,
138,1179,1178,1224,,UNKNOWN,an,an,DET,DT,unknown,,,
139,1192,1178,1224,,UNKNOWN,the,the,DET,DT,unknown,,,
140,1195,1178,1224,,UNKNOWN,those,those,DET,DT,unknown,,,
141,1217,1178,1224,,UNKNOWN,the,the,DET,DT,unknown,,,
142,1225,1224,1235,,ENVIRONMENT,that,that,DET,DT,environment,,,
143,1227,1224,1235,,UNKNOWN,a,a,DET,DT,unknown,,,
144,1245,1235,1260,,UNKNOWN,a,a,DET,DT,unknown,,,
145,1274,1265,1305,,UNKNOWN,an,an,DET,DT,unknown,,,
146,1292,1265,1305,,UNKNOWN,which,which,DET,WDT,unknown,,,
147,1299,1265,1305,,UNKNOWN,a,a,DET,DT,unknown,,,
148,1307,1305,1350,,UNKNOWN,who,who,PRON,WP,unknown,,,
149,1327,1305,1350,,UNKNOWN,any,any,DET,DT,unknown,,,
150,1329,1305,1350,,ENVIRONMENT,that,that,DET,DT,environment,,,
151,1332,1305,1350,,UNKNOWN,which,which,DET,WDT,unknown,,,
152,1340,1305,1350,,NARRATOR,us,us,PRON,PRP,narrator,,,
153,1351,1351,1360,,UNKNOWN,THE,the,DET,DT,unknown,,,
154,1363,1363,1405,,UNKNOWN,The,the,DET,DT,unknown,,,
155,1391,1363,1405,,ENVIRONMENT,this,this,DET,DT,environment,,,
156,1402,1363,1405,,UNKNOWN,my own,my own,DET,PRP$,unknown,,,
157,1415,1412,1468,,UNKNOWN,another,another,DET,DT,unknown,,,
158,1424,1412,1468,,UNKNOWN,all,all,DET,DT,unknown,,,
159,1432,1412,1468,,UNKNOWN,the,the,DET,DT,unknown,,,
160,1454,1412,1468,,UNKNOWN,those,those,DET,DT,unknown,,,
161,1462,1412,1468,,UNKNOWN,a,a,DET,DT,unknown,,,
162,1466,1412,1468,,UNKNOWN,vexationwhat,vexationwhat,DET,DT,unknown,,,
163,1477,1477,1515,,UNKNOWN,A,a,DET,DT,unknown,,,
164,1480,1477,1515,,ENVIRONMENT,that,that,DET,WDT,environment,,,
165,1491,1477,1515,,UNKNOWN,such,such,DET,PDT,unknown,,,
166,1492,1477,1515,,UNKNOWN,a,a,DET,DT,unknown,,,
167,1495,1477,1515,,ENVIRONMENT,that,that,DET,WDT,environment,,,
168,1502,1477,1515,,UNKNOWN,another,another,DET,DT,unknown,,,
169,1505,1477,1515,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1520,1515,1538,,UNKNOWN,the,the,DET,DT,unknown,,,
171,1539,1538,1553,,UNKNOWN,the,the,DET,DT,unknown,,,
172,1542,1538,1553,,ENVIRONMENT,this,this,DET,DT,environment,,,
173,1547,1538,1553,,UNKNOWN,my saddle-,my saddle-,DET,PRP$,unknown,,,
174,1550,1538,1553,,UNKNOWN,the,the,DET,DT,unknown,,,
175,1572,1553,1582,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1575,1553,1582,,UNKNOWN,a,a,DET,DT,unknown,,,
177,1577,1553,1582,,UNKNOWN,a,a,DET,DT,unknown,,,
178,1585,1582,1601,,UNKNOWN,a,a,DET,DT,unknown,,,
179,1594,1582,1601,,UNKNOWN,a,a,DET,DT,unknown,,,
180,1611,1601,1615,,UNKNOWN,any,any,DET,DT,unknown,,,
181,1618,1615,1678,,UNKNOWN,a,a,DET,DT,unknown,,,
182,1653,1615,1678,,UNKNOWN,the,the,DET,DT,unknown,,,
183,1656,1615,1678,,UNKNOWN,the,the,DET,DT,unknown,,,
184,1667,1615,1678,,UNKNOWN,the,the,DET,DT,unknown,,,
185,1670,1615,1678,,READER,you,you,PRON,PRP,reader,,,
186,1682,1678,1713,,UNKNOWN,the,the,DET,DT,unknown,,,
187,1696,1678,1713,,UNKNOWN,a,a,DET,DT,unknown,,,
188,1699,1678,1713,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1702,1678,1713,,UNKNOWN,any,any,DET,DT,unknown,,,
190,1715,1713,1754,,READER,you,you,PRON,PRP,reader,,,
191,1723,1713,1754,,UNKNOWN,the,the,DET,DT,unknown,,,
192,1731,1713,1754,,READER,you,you,PRON,PRP,reader,,,
193,1733,1713,1754,,UNKNOWN,the,the,DET,DT,unknown,,,
194,1738,1713,1754,,UNKNOWN,your own,your own,DET,PRP$,unknown,,,
195,1740,1713,1754,,UNKNOWN,all,all,DET,DT,unknown,,,
196,1742,1713,1754,,ENVIRONMENT,this,this,DET,DT,environment,,,
197,1767,1763,1802,,ENVIRONMENT,this,this,DET,DT,environment,,,
198,1777,1763,1802,,UNKNOWN,the,the,DET,DT,unknown,,,
199,1779,1763,1802,,ENVIRONMENT,that,that,DET,WDT,environment,,,
200,1789,1763,1802,,UNKNOWN,the,the,DET,DT,unknown,,,
201,1796,1763,1802,,UNKNOWN,the,the,DET,DT,unknown,,,
202,1813,1802,1842,,UNKNOWN,my black,my black,DET,PRP$,unknown,,,
203,1816,1802,1842,,UNKNOWN,the,the,DET,DT,unknown,,,
204,1824,1802,1842,,UNKNOWN,my green,my green,DET,PRP$,unknown,,,
205,1827,1802,1842,,UNKNOWN,my laced,my laced,DET,PRP$,unknown,,,
206,1830,1802,1842,,UNKNOWN,my French,my french,DET,PRP$,unknown,,,
207,1837,1802,1842,,UNKNOWN,the,the,DET,DT,unknown,,,
208,1849,1842,1860,,UNKNOWN,the,the,DET,DT,unknown,,,
209,1852,1842,1860,,UNKNOWN,the,the,DET,DT,unknown,,,
210,1860,1860,1873,,UNKNOWN,The,the,DET,DT,unknown,,,
211,1869,1860,1873,,NARRATOR,we,we,PRON,PRP,narrator,,,
212,1881,1873,1886,,UNKNOWN,the,the,DET,DT,unknown,,,
213,1889,1886,1899,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1899,1899,1913,,UNKNOWN,The,the,DET,DT,unknown,,,
215,1910,1899,1913,,UNKNOWN,a,a,DET,DT,unknown,,,
216,1915,1913,1948,,READER,you,you,PRON,PRP,reader,,,
217,1918,1913,1948,,UNKNOWN,a,a,DET,DT,unknown,,,
218,1922,1913,1948,,UNKNOWN,the,the,DET,DT,unknown,,,
219,1935,1913,1948,,UNKNOWN,the,the,DET,DT,unknown,,,
220,1941,1913,1948,,UNKNOWN,the,the,DET,DT,unknown,,,
221,1943,1913,1948,,UNKNOWN,every,every,DET,DT,unknown,,,
222,1948,1948,1982,,UNKNOWN,the,the,DET,DT,unknown,,,
223,1954,1948,1982,,UNKNOWN,the,the,DET,DT,unknown,,,
224,1963,1948,1982,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1966,1948,1982,,UNKNOWN,the,the,DET,DT,unknown,,,
226,1972,1948,1982,,READER,you,you,PRON,PRP,reader,,,
227,1975,1948,1982,,UNKNOWN,a,a,DET,DT,unknown,,,
228,1979,1948,1982,,UNKNOWN,the,the,DET,DT,unknown,,,
229,2005,1995,2029,,UNKNOWN,what,what,PRON,WP,unknown,,,
230,2008,1995,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
231,2015,1995,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
232,2026,1995,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
233,2057,2053,2059,,ENVIRONMENT,this,this,DET,DT,environment,,,
234,2078,2059,2100,,UNKNOWN,the,the,DET,DT,unknown,,,
235,2090,2059,2100,,UNKNOWN,my poor,my poor,DET,PRP$,unknown,,,
236,2096,2059,2100,,ENVIRONMENT,this,this,DET,DT,environment,,,
237,2103,2100,2112,,UNKNOWN,all,all,DET,DT,unknown,,,
238,2106,2100,2112,,UNKNOWN,a,a,DET,DT,unknown,,,
239,2131,2126,2148,,UNKNOWN,a,a,DET,DT,unknown,,,
240,2139,2126,2148,,UNKNOWN,the,the,DET,DT,unknown,,,
241,2153,2148,2176,,UNKNOWN,a,a,DET,DT,unknown,,,
242,2156,2148,2176,,UNKNOWN,the,the,DET,DT,unknown,,,
243,2159,2148,2176,,UNKNOWN,any,any,DET,DT,unknown,,,
244,2172,2148,2176,,UNKNOWN,all,all,DET,DT,unknown,,,
245,2177,2176,2215,,UNKNOWN,what,what,PRON,WP,unknown,,,
246,2181,2176,2215,,UNKNOWN,all,all,DET,PDT,unknown,,,
247,2182,2176,2215,,ENVIRONMENT,this,this,DET,DT,environment,,,
248,2187,2176,2215,,UNKNOWN,the,the,DET,DT,unknown,,,
249,2193,2176,2215,,UNKNOWN,a,a,DET,DT,unknown,,,
250,2201,2176,2215,,UNKNOWN,a,a,DET,DT,unknown,,,
251,2207,2176,2215,,UNKNOWN,the,the,DET,DT,unknown,,,
252,2226,2215,2233,,UNKNOWN,a,a,DET,DT,unknown,,,
253,2228,2215,2233,,UNKNOWN,which,which,DET,WDT,unknown,,,
254,2238,2234,2244,,UNKNOWN,a,a,DET,DT,unknown,,,
255,2249,2244,2278,,UNKNOWN,the,the,DET,DT,unknown,,,
256,2255,2244,2278,,UNKNOWN,your own,your own,DET,PRP$,unknown,,,
257,2268,2244,2278,,UNKNOWN,a,a,DET,DT,unknown,,,
258,2320,2310,2342,,UNKNOWN,no,no,DET,DT,unknown,,,
259,2330,2310,2342,,UNKNOWN,a,a,DET,DT,unknown,,,
260,2342,2342,2376,,NARRATOR,We,we,PRON,PRP,narrator,,,
261,2344,2342,2376,,UNKNOWN,all,all,DET,DT,unknown,,,
262,2347,2342,2376,,UNKNOWN,the,the,DET,DT,unknown,,,
263,2356,2342,2376,,UNKNOWN,a,a,DET,DT,unknown,,,
264,2366,2342,2376,,UNKNOWN,Your humble,your humble,DET,PRP$,unknown,,,
265,2400,2390,2401,,READER,you,you,PRON,PRP,reader,,,
266,2409,2401,2435,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2418,2401,2435,,ENVIRONMENT,that,that,DET,DT,environment,,,
268,2423,2401,2435,,UNKNOWN,which,which,DET,WDT,unknown,,,
269,2424,2401,2435,,READER,you,you,PRON,PRP,reader,,,
270,2444,2435,2492,,READER,you,you,PRON,PRP,reader,,,
271,2452,2435,2492,,UNKNOWN,any,any,DET,DT,unknown,,,
272,2455,2435,2492,,UNKNOWN,which,which,DET,WDT,unknown,,,
273,2465,2435,2492,,UNKNOWN,a,a,DET,DT,unknown,,,
274,2470,2435,2492,,UNKNOWN,which,which,DET,WDT,unknown,,,
275,2480,2435,2492,,UNKNOWN,who,who,PRON,WP,unknown,,,
276,2483,2435,2492,,UNKNOWN,some,some,DET,DT,unknown,,,
277,2488,2435,2492,,UNKNOWN,a,a,DET,DT,unknown,,,
278,2501,2492,2537,,UNKNOWN,who,who,PRON,WP,unknown,,,
279,2513,2492,2537,,UNKNOWN,a,a,DET,DT,unknown,,,
280,2522,2492,2537,,UNKNOWN,an,an,DET,DT,unknown,,,
281,2534,2492,2537,,UNKNOWN,the,the,DET,DT,unknown,,,
282,2537,2537,2587,,ENVIRONMENT,This,this,DET,DT,environment,,,
283,2549,2537,2587,,UNKNOWN,the,the,DET,DT,unknown,,,
284,2552,2537,2587,,UNKNOWN,a,a,DET,DT,unknown,,,
285,2555,2537,2587,,UNKNOWN,what,what,PRON,WP,unknown,,,
286,2560,2537,2587,,UNKNOWN,who,who,PRON,WP,unknown,,,
287,2565,2537,2587,,UNKNOWN,a,a,DET,DT,unknown,,,
288,2571,2537,2587,,UNKNOWN,a,a,DET,DT,unknown,,,
289,2587,2587,2628,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
290,2590,2587,2628,,UNKNOWN,the,the,DET,DT,unknown,,,
291,2600,2587,2628,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
292,2605,2587,2628,,ENVIRONMENT,this,this,DET,DT,environment,,,
293,2612,2587,2628,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
294,2625,2587,2628,,UNKNOWN,the,the,DET,DT,unknown,,,
295,2628,2628,2645,,UNKNOWN,The,the,DET,DT,unknown,,,
296,2633,2628,2645,,UNKNOWN,the,the,DET,DT,unknown,,,
297,2650,2645,2699,,UNKNOWN,which,which,DET,WDT,unknown,,,
298,2653,2645,2699,,UNKNOWN,the,the,DET,DT,unknown,,,
299,2681,2645,2699,,UNKNOWN,the,the,DET,DT,unknown,,,
300,2684,2645,2699,,UNKNOWN,a,a,DET,DT,unknown,,,
301,2695,2645,2699,,NARRATOR,we,we,PRON,PRP,narrator,,,
302,2702,2699,2754,,UNKNOWN,the,the,DET,DT,unknown,,,
303,2735,2699,2754,,NARRATOR,we,we,PRON,PRP,narrator,,,
304,2746,2699,2754,,READER,you,you,PRON,PRP,reader,,,
305,2748,2699,2754,,UNKNOWN,the,the,DET,DT,unknown,,,
306,2751,2699,2754,,UNKNOWN,the,the,DET,DT,unknown,,,
307,2758,2754,2773,,UNKNOWN,a,a,DET,DT,unknown,,,
308,2763,2754,2773,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
309,2778,2773,2791,,UNKNOWN,a,a,DET,DT,unknown,,,
310,2793,2791,2831,,UNKNOWN,an,an,DET,DT,unknown,,,
311,2801,2791,2831,,UNKNOWN,the,the,DET,DT,unknown,,,
312,2823,2791,2831,,UNKNOWN,all,all,DET,DT,unknown,,,
313,2826,2791,2831,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2860,2831,2890,,UNKNOWN,all,all,DET,PDT,unknown,,,
315,2865,2831,2890,,UNKNOWN,the,the,DET,DT,unknown,,,
316,2874,2831,2890,,UNKNOWN,a,a,DET,DT,unknown,,,
317,2879,2831,2890,,UNKNOWN,the,the,DET,DT,unknown,,,
318,2882,2831,2890,,UNKNOWN,which,which,DET,WDT,unknown,,,
319,2900,2890,2908,,UNKNOWN,all,all,DET,PDT,unknown,,,
320,2901,2890,2908,,UNKNOWN,the,the,DET,DT,unknown,,,
321,2904,2890,2908,,UNKNOWN,my old,my old,DET,PRP$,unknown,,,
322,2909,2908,2952,,UNKNOWN,the,the,DET,DT,unknown,,,
323,2915,2908,2952,,UNKNOWN,the,the,DET,DT,unknown,,,
324,2927,2908,2952,,UNKNOWN,the,the,DET,DT,unknown,,,
325,2930,2908,2952,,UNKNOWN,his old,his old,DET,PRP$,unknown,,,
326,2933,2908,2952,,UNKNOWN,who,who,PRON,WP,unknown,,,
327,2969,2965,2973,,UNKNOWN,no,no,DET,DT,unknown,,,
328,2983,2973,3009,,UNKNOWN,my poor,my poor,DET,PRP$,unknown,,,
329,2988,2973,3009,,UNKNOWN,who,who,PRON,WP,unknown,,,
330,2992,2973,3009,,UNKNOWN,the,the,DET,DT,unknown,,,
331,2995,2973,3009,,UNKNOWN,a,a,DET,DT,unknown,,,
332,3029,3009,3065,,UNKNOWN,a,a,DET,DT,unknown,,,
333,3031,3009,3065,,ENVIRONMENT,that,that,DET,WDT,environment,,,
334,3054,3009,3065,,UNKNOWN,a,a,DET,DT,unknown,,,
335,3057,3009,3065,,UNKNOWN,the,the,DET,DT,unknown,,,
336,3059,3009,3065,,READER,you,you,PRON,PRP,reader,,,
337,3088,3081,3151,,UNKNOWN,what,what,PRON,WP,unknown,,,
338,3095,3081,3151,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
339,3101,3081,3151,,READER,you,you,PRON,PRP,reader,,,
340,3102,3081,3151,,UNKNOWN,all,all,DET,DT,unknown,,,
341,3103,3081,3151,,ENVIRONMENT,that,that,DET,WDT,environment,,,
342,3112,3081,3151,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
343,3141,3081,3151,,UNKNOWN,any,any,DET,DT,unknown,,,
344,3143,3081,3151,,ENVIRONMENT,that,that,DET,WDT,environment,,,
345,3164,3151,3201,,UNKNOWN,the,the,DET,DT,unknown,,,
346,3167,3151,3201,,UNKNOWN,a,a,DET,DT,unknown,,,
347,3174,3151,3201,,UNKNOWN,the,the,DET,DT,unknown,,,
348,3177,3151,3201,,ENVIRONMENT,that,that,DET,WDT,environment,,,
349,3184,3151,3201,,UNKNOWN,all,all,DET,DT,unknown,,,
350,3209,3201,3235,,UNKNOWN,what,what,PRON,WP,unknown,,,
351,3225,3201,3235,,UNKNOWN,a,a,DET,DT,unknown,,,
352,3228,3201,3235,,UNKNOWN,which,which,DET,WDT,unknown,,,
353,3245,3235,3268,,UNKNOWN,any,any,DET,DT,unknown,,,
354,3256,3235,3268,,READER,you,you,PRON,PRP,reader,,,
355,3296,3294,3381,,UNKNOWN,who,who,PRON,WP,unknown,,,
356,3302,3294,3381,,UNKNOWN,the,the,DET,DT,unknown,,,
357,3316,3294,3381,,UNKNOWN,all,all,DET,DT,unknown,,,
358,3334,3294,3381,,ENVIRONMENT,that,that,DET,DT,environment,,,
359,3341,3294,3381,,UNKNOWN,all,all,DET,DT,unknown,,,
360,3347,3294,3381,,UNKNOWN,no,no,DET,DT,unknown,,,
361,3395,3392,3513,,UNKNOWN,such,such,DET,PDT,unknown,,,
362,3396,3392,3513,,UNKNOWN,a,a,DET,DT,unknown,,,
363,3400,3392,3513,,ENVIRONMENT,this,this,DET,DT,environment,,,
364,3408,3392,3513,,UNKNOWN,the,the,DET,DT,unknown,,,
365,3412,3392,3513,,UNKNOWN,the,the,DET,DT,unknown,,,
366,3418,3392,3513,,READER,you,you,PRON,PRP,reader,,,
367,3424,3392,3513,,UNKNOWN,the,the,DET,DT,unknown,,,
368,3427,3392,3513,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
369,3442,3392,3513,,UNKNOWN,who,who,PRON,WP,unknown,,,
370,3444,3392,3513,,UNKNOWN,a,a,DET,DT,unknown,,,
371,3462,3392,3513,,PERSON,her,her,PRON,PRP,person,,,
372,3479,3392,3513,,UNKNOWN,the,the,DET,DT,unknown,,,
373,3500,3392,3513,,UNKNOWN,the,the,DET,DT,unknown,,,
374,3513,3513,3600,,UNKNOWN,My dear,my dear,DET,PRP$,unknown,,,
375,3519,3513,3600,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
376,3521,3513,3600,,UNKNOWN,a,a,DET,DT,unknown,,,
377,3525,3513,3600,,UNKNOWN,my other,my other,DET,PRP$,unknown,,,
378,3533,3513,3600,,UNKNOWN,your agreeable,your agreeable,DET,PRP$,unknown,,,
