,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
94,702,688,706,,UNKNOWN,an,an,DET,DT,unknown,,,
95,706,706,757,,UNKNOWN,The,the,DET,DT,unknown,,,
96,717,706,757,,UNKNOWN,whose present,whose present,DET,WP$,unknown,,,
97,729,706,757,,UNKNOWN,the,the,DET,DT,unknown,,,
98,734,706,757,,UNKNOWN,the,the,DET,DT,unknown,,,
99,737,706,757,,UNKNOWN,a,a,DET,DT,unknown,,,
100,743,706,757,,UNKNOWN,the,the,DET,DT,unknown,,,
101,747,706,757,,UNKNOWN,who,who,PRON,WP,unknown,,,
102,766,757,778,,UNKNOWN,the,the,DET,DT,unknown,,,
103,781,778,793,,UNKNOWN,a,a,DET,DT,unknown,,,
104,800,793,828,,UNKNOWN,the,the,DET,DT,unknown,,,
105,804,793,828,,UNKNOWN,them,them,PRON,PRP,unknown,,,
106,806,793,828,,UNKNOWN,her own,her own,DET,PRP$,unknown,,,
107,830,828,873,,UNKNOWN,an,an,DET,DT,unknown,,,
108,834,828,873,,UNKNOWN,the,the,DET,DT,unknown,,,
109,856,828,873,,UNKNOWN,the,the,DET,DT,unknown,,,
110,875,873,884,,UNKNOWN,the,the,DET,DT,unknown,,,
111,886,884,900,,UNKNOWN,a,a,DET,DT,unknown,,,
112,894,884,900,,UNKNOWN,a,a,DET,DT,unknown,,,
113,900,900,912,,UNKNOWN,Her younger,her younger,DET,PRP$,unknown,,,
114,907,900,912,,UNKNOWN,a,a,DET,DT,unknown,,,
115,912,912,955,,UNKNOWN,An,an,DET,DT,unknown,,,
116,939,912,955,,UNKNOWN,a,a,DET,DT,unknown,,,
117,967,967,1007,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
118,969,967,1007,,UNKNOWN,the,the,DET,DT,unknown,,,
119,976,967,1007,,UNKNOWN,those,those,DET,DT,unknown,,,
120,979,967,1007,,UNKNOWN,the,the,DET,DT,unknown,,,
121,982,967,1007,,UNKNOWN,her young,her young,DET,PRP$,unknown,,,
122,985,967,1007,,UNKNOWN,which,which,DET,WDT,unknown,,,
123,989,967,1007,,UNKNOWN,their future,their future,DET,PRP$,unknown,,,
124,994,967,1007,,ENVIRONMENT,this,this,DET,DT,environment,,,
125,999,967,1007,,UNKNOWN,which,which,DET,WDT,unknown,,,
126,1007,1007,1023,,UNKNOWN,A,a,DET,DT,unknown,,,
127,1018,1007,1023,,UNKNOWN,the,the,DET,DT,unknown,,,
128,1034,1023,1051,,UNKNOWN,the,the,DET,DT,unknown,,,
129,1037,1023,1051,,UNKNOWN,those,those,DET,DT,unknown,,,
130,1039,1023,1051,,UNKNOWN,which,which,DET,WDT,unknown,,,
131,1042,1023,1051,,UNKNOWN,a,a,DET,DT,unknown,,,
132,1053,1051,1069,,UNKNOWN,her young,her young,DET,PRP$,unknown,,,
133,1060,1051,1069,,UNKNOWN,their gradual,their gradual,DET,PRP$,unknown,,,
134,1066,1051,1069,,UNKNOWN,all,all,DET,PDT,unknown,,,
135,1082,1076,1120,,UNKNOWN,these,these,DET,DT,unknown,,,
136,1107,1076,1120,,UNKNOWN,a,a,DET,DT,unknown,,,
137,1112,1076,1120,,ENVIRONMENT,that,that,DET,DT,environment,,,
138,1115,1076,1120,,UNKNOWN,the,the,DET,DT,unknown,,,
139,1134,1120,1137,,ENVIRONMENT,that,that,DET,DT,environment,,,
140,1142,1137,1147,,UNKNOWN,the,the,DET,DT,unknown,,,
141,1150,1147,1162,,UNKNOWN,which,which,DET,WDT,unknown,,,
142,1155,1147,1162,,UNKNOWN,all,all,DET,PDT,unknown,,,
143,1156,1147,1162,,UNKNOWN,its various,its various,DET,PRP$,unknown,,,
144,1162,1162,1194,,UNKNOWN,The,the,DET,DT,unknown,,,
145,1174,1162,1194,,UNKNOWN,a,a,DET,DT,unknown,,,
146,1179,1162,1194,,UNKNOWN,a,a,DET,DT,unknown,,,
147,1184,1162,1194,,UNKNOWN,her favorite,her favorite,DET,PRP$,unknown,,,
148,1187,1162,1194,,UNKNOWN,which,which,DET,WDT,unknown,,,
149,1199,1199,1250,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
150,1203,1199,1250,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1217,1199,1250,,ENVIRONMENT,that,that,DET,DT,environment,,,
152,1224,1199,1250,,UNKNOWN,those,those,DET,DT,unknown,,,
153,1230,1199,1250,,UNKNOWN,which,which,DET,WDT,unknown,,,
154,1234,1199,1250,,UNKNOWN,a,a,DET,DT,unknown,,,
155,1237,1199,1250,,UNKNOWN,the,the,DET,DT,unknown,,,
156,1241,1199,1250,,UNKNOWN,which,which,DET,WDT,unknown,,,
157,1244,1199,1250,,UNKNOWN,the,the,DET,DT,unknown,,,
158,1247,1199,1250,,UNKNOWN,the,the,DET,DT,unknown,,,
159,1250,1250,1270,,UNKNOWN,The,the,DET,DT,unknown,,,
160,1253,1250,1270,,UNKNOWN,her favorite,her favorite,DET,PRP$,unknown,,,
161,1261,1250,1270,,UNKNOWN,the,the,DET,DT,unknown,,,
162,1275,1270,1314,,UNKNOWN,a,a,DET,DT,unknown,,,
163,1285,1270,1314,,UNKNOWN,a,a,DET,DT,unknown,,,
164,1298,1270,1314,,UNKNOWN,the,the,DET,DT,unknown,,,
165,1303,1270,1314,,UNKNOWN,the,the,DET,DT,unknown,,,
166,1309,1270,1314,,UNKNOWN,the,the,DET,DT,unknown,,,
167,1318,1314,1351,,UNKNOWN,a,a,DET,DT,unknown,,,
168,1326,1314,1351,,ENVIRONMENT,this,this,DET,DT,environment,,,
169,1334,1314,1351,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1337,1314,1351,,UNKNOWN,the,the,DET,DT,unknown,,,
171,1341,1314,1351,,UNKNOWN,the,the,DET,DT,unknown,,,
172,1344,1314,1351,,UNKNOWN,the,the,DET,DT,unknown,,,
173,1346,1314,1351,,UNKNOWN,which,which,DET,WDT,unknown,,,
174,1351,1351,1386,,UNKNOWN,A,a,DET,DT,unknown,,,
175,1356,1351,1386,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1360,1351,1386,,UNKNOWN,the,the,DET,DT,unknown,,,
177,1363,1351,1386,,UNKNOWN,the,the,DET,DT,unknown,,,
178,1366,1351,1386,,UNKNOWN,which,which,DET,WDT,unknown,,,
179,1379,1351,1386,,UNKNOWN,the,the,DET,DT,unknown,,,
180,1382,1351,1386,,UNKNOWN,any,any,DET,DT,unknown,,,
181,1388,1386,1414,,UNKNOWN,who,who,PRON,WP,unknown,,,
182,1390,1386,1414,,UNKNOWN,an,an,DET,DT,unknown,,,
183,1400,1386,1414,,UNKNOWN,an,an,DET,DT,unknown,,,
184,1403,1386,1414,,UNKNOWN,a,a,DET,DT,unknown,,,
185,1407,1386,1414,,UNKNOWN,which,which,DET,WDT,unknown,,,
186,1408,1386,1414,,PERSON,she,she,PRON,PRP,person,,,
187,1411,1386,1414,,UNKNOWN,her favorite,her favorite,DET,PRP$,unknown,,,
188,1414,1414,1467,,ENVIRONMENT,This,this,DET,DT,environment,,,
189,1417,1414,1467,,UNKNOWN,the,the,DET,DT,unknown,,,
190,1433,1414,1467,,UNKNOWN,which,which,DET,WDT,unknown,,,
191,1439,1414,1467,,UNKNOWN,the,the,DET,DT,unknown,,,
192,1442,1414,1467,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1449,1414,1467,,UNKNOWN,the,the,DET,DT,unknown,,,
194,1453,1414,1467,,UNKNOWN,a,a,DET,DT,unknown,,,
195,1461,1414,1467,,UNKNOWN,a,a,DET,DT,unknown,,,
196,1464,1414,1467,,UNKNOWN,the,the,DET,DT,unknown,,,
197,1467,1467,1479,,UNKNOWN,Her musical,her musical,DET,PRP$,unknown,,,
198,1474,1467,1479,,UNKNOWN,whatever,whatever,DET,WDT,unknown,,,
199,1476,1467,1479,,UNKNOWN,her favorite,her favorite,DET,PRP$,unknown,,,
200,1479,1479,1511,,ENVIRONMENT,This,this,DET,DT,environment,,,
201,1482,1479,1511,,UNKNOWN,which,which,DET,WDT,unknown,,,
202,1500,1479,1511,,UNKNOWN,her own,her own,DET,PRP$,unknown,,,
203,1505,1479,1511,,UNKNOWN,some,some,DET,DT,unknown,,,
204,1511,1511,1531,,UNKNOWN,The,the,DET,DT,unknown,,,
205,1521,1511,1531,,UNKNOWN,the,the,DET,DT,unknown,,,
206,1535,1531,1567,,UNKNOWN,another,another,DET,DT,unknown,,,
207,1541,1531,1567,,UNKNOWN,which,which,DET,WDT,unknown,,,
208,1544,1531,1567,,UNKNOWN,the,the,DET,DT,unknown,,,
209,1554,1531,1567,,UNKNOWN,which,which,DET,WDT,unknown,,,
210,1555,1531,1567,,UNKNOWN,the,the,DET,DT,unknown,,,
211,1559,1531,1567,,UNKNOWN,the,the,DET,DT,unknown,,,
212,1570,1567,1573,,UNKNOWN,both,both,DET,DT,unknown,,,
213,1578,1573,1595,,UNKNOWN,these,these,DET,DT,unknown,,,
214,1580,1573,1595,,ENVIRONMENT,that,that,DET,WDT,environment,,,
215,1584,1573,1595,,UNKNOWN,the,the,DET,DT,unknown,,,
216,1589,1573,1595,,UNKNOWN,the,the,DET,DT,unknown,,,
217,1595,1595,1610,,UNKNOWN,The,the,DET,DT,unknown,,,
218,1618,1610,1659,,UNKNOWN,the,the,DET,DT,unknown,,,
219,1625,1610,1659,,UNKNOWN,they,they,PRON,PRP,unknown,,,
220,1630,1610,1659,,UNKNOWN,a,a,DET,DT,unknown,,,
221,1633,1610,1659,,UNKNOWN,the,the,DET,DT,unknown,,,
222,1637,1610,1659,,UNKNOWN,who,who,PRON,WP,unknown,,,
223,1646,1610,1659,,UNKNOWN,who,who,PRON,WP,unknown,,,
224,1648,1610,1659,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1652,1610,1659,,UNKNOWN,the,the,DET,DT,unknown,,,
226,1660,1659,1688,,UNKNOWN,the,the,DET,DT,unknown,,,
227,1674,1659,1688,,UNKNOWN,which,which,DET,WDT,unknown,,,
228,1678,1659,1688,,UNKNOWN,an,an,DET,DT,unknown,,,
229,1681,1659,1688,,UNKNOWN,the,the,DET,DT,unknown,,,
230,1689,1688,1703,,ENVIRONMENT,this,this,DET,DT,environment,,,
231,1694,1688,1703,,UNKNOWN,an,an,DET,DT,unknown,,,
232,1705,1703,1730,,UNKNOWN,the,the,DET,DT,unknown,,,
233,1711,1703,1730,,UNKNOWN,the,the,DET,DT,unknown,,,
234,1718,1703,1730,,UNKNOWN,a,a,DET,DT,unknown,,,
235,1722,1703,1730,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1741,1730,1757,,UNKNOWN,the,the,DET,DT,unknown,,,
237,1745,1730,1757,,UNKNOWN,a,a,DET,DT,unknown,,,
238,1751,1730,1757,,UNKNOWN,the,the,DET,DT,unknown,,,
239,1754,1730,1757,,UNKNOWN,the,the,DET,DT,unknown,,,
240,1757,1757,1825,,UNKNOWN,The,the,DET,DT,unknown,,,
241,1787,1757,1825,,UNKNOWN,a,a,DET,DT,unknown,,,
242,1790,1757,1825,,ENVIRONMENT,that,that,DET,DT,environment,,,
243,1794,1757,1825,,UNKNOWN,which,which,DET,WDT,unknown,,,
244,1801,1757,1825,,UNKNOWN,the,the,DET,DT,unknown,,,
245,1810,1757,1825,,UNKNOWN,the,the,DET,DT,unknown,,,
246,1818,1757,1825,,UNKNOWN,the,the,DET,DT,unknown,,,
247,1854,1825,1861,,UNKNOWN,the,the,DET,DT,unknown,,,
248,1872,1861,1889,,ENVIRONMENT,this,this,DET,DT,environment,,,
249,1879,1861,1889,,UNKNOWN,the,the,DET,DT,unknown,,,
250,1889,1889,1897,,UNKNOWN,The,the,DET,DT,unknown,,,
251,1904,1897,1913,,UNKNOWN,her dark,her dark,DET,PRP$,unknown,,,
252,1923,1913,1939,,UNKNOWN,a,a,DET,DT,unknown,,,
253,1927,1913,1939,,UNKNOWN,a,a,DET,DT,unknown,,,
254,1930,1913,1939,,UNKNOWN,which,which,DET,WDT,unknown,,,
255,1933,1913,1939,,UNKNOWN,the,the,DET,DT,unknown,,,
256,1936,1913,1939,,UNKNOWN,the,the,DET,DT,unknown,,,
257,1939,1939,1957,,UNKNOWN,The,the,DET,DT,unknown,,,
258,1985,1972,1992,,UNKNOWN,all,all,DET,PDT,unknown,,,
259,1986,1972,1992,,UNKNOWN,the,the,DET,DT,unknown,,,
260,1992,1992,2012,,UNKNOWN,The,the,DET,DT,unknown,,,
261,1996,1992,2012,,UNKNOWN,which,which,DET,WDT,unknown,,,
262,2005,1992,2012,,UNKNOWN,a,a,DET,DT,unknown,,,
263,2022,2012,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
264,2025,2012,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
265,2045,2029,2078,,UNKNOWN,the,the,DET,DT,unknown,,,
266,2056,2029,2078,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2058,2029,2078,,UNKNOWN,which,which,DET,WDT,unknown,,,
268,2063,2029,2078,,UNKNOWN,a,a,DET,DT,unknown,,,
269,2069,2029,2078,,UNKNOWN,the,the,DET,DT,unknown,,,
270,2073,2029,2078,,UNKNOWN,which,which,DET,WDT,unknown,,,
271,2078,2078,2100,,UNKNOWN,A,a,DET,DT,unknown,,,
272,2081,2078,2100,,UNKNOWN,her customary,her customary,DET,PRP$,unknown,,,
273,2088,2078,2100,,UNKNOWN,the,the,DET,DT,unknown,,,
274,2096,2078,2100,,UNKNOWN,her usual,her usual,DET,PRP$,unknown,,,
275,2120,2100,2169,,UNKNOWN,the,the,DET,DT,unknown,,,
276,2124,2100,2169,,UNKNOWN,the,the,DET,DT,unknown,,,
277,2130,2100,2169,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2135,2100,2169,,UNKNOWN,the,the,DET,DT,unknown,,,
279,2141,2100,2169,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2149,2100,2169,,UNKNOWN,a,a,DET,DT,unknown,,,
281,2173,2169,2193,,UNKNOWN,all,all,DET,PDT,unknown,,,
282,2174,2169,2193,,UNKNOWN,the,the,DET,DT,unknown,,,
283,2180,2169,2193,,UNKNOWN,her young,her young,DET,PRP$,unknown,,,
284,2187,2169,2193,,UNKNOWN,the,the,DET,DT,unknown,,,
285,2202,2193,2205,,UNKNOWN,the,the,DET,DT,unknown,,,
286,2205,2205,2236,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
287,2207,2205,2236,,UNKNOWN,the,the,DET,DT,unknown,,,
288,2210,2205,2236,,UNKNOWN,the,the,DET,DT,unknown,,,
289,2219,2205,2236,,UNKNOWN,the,the,DET,DT,unknown,,,
290,2229,2205,2236,,UNKNOWN,a,a,DET,DT,unknown,,,
291,2233,2205,2236,,UNKNOWN,the,the,DET,DT,unknown,,,
292,2243,2236,2274,,NARRATOR,us,us,PRON,PRP,narrator,,,
293,2246,2236,2274,,UNKNOWN,the,the,DET,DT,unknown,,,
294,2252,2236,2274,,NARRATOR,us,us,PRON,PRP,narrator,,,
295,2254,2236,2274,,UNKNOWN,the,the,DET,DT,unknown,,,
296,2257,2236,2274,,UNKNOWN,the,the,DET,DT,unknown,,,
297,2269,2236,2274,,UNKNOWN,which,which,DET,WDT,unknown,,,
298,2290,2274,2309,,UNKNOWN,an,an,DET,DT,unknown,,,
299,2296,2274,2309,,UNKNOWN,a,a,DET,DT,unknown,,,
300,2301,2274,2309,,UNKNOWN,which,which,DET,WDT,unknown,,,
301,2303,2274,2309,,UNKNOWN,the,the,DET,DT,unknown,,,
302,2311,2309,2351,,ENVIRONMENT,this,this,DET,DT,environment,,,
303,2318,2309,2351,,UNKNOWN,a,a,DET,DT,unknown,,,
304,2327,2309,2351,,ENVIRONMENT,that,that,DET,DT,environment,,,
305,2336,2309,2351,,UNKNOWN,which,which,DET,WDT,unknown,,,
306,2344,2309,2351,,UNKNOWN,the,the,DET,DT,unknown,,,
307,2358,2351,2394,,UNKNOWN,the,the,DET,DT,unknown,,,
308,2363,2351,2394,,UNKNOWN,the,the,DET,DT,unknown,,,
309,2370,2351,2394,,UNKNOWN,they,they,PRON,PRP,unknown,,,
310,2374,2351,2394,,UNKNOWN,a,a,DET,DT,unknown,,,
311,2398,2394,2415,,UNKNOWN,the,the,DET,DT,unknown,,,
312,2411,2394,2415,,UNKNOWN,the,the,DET,DT,unknown,,,
313,2423,2415,2441,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2435,2415,2441,,UNKNOWN,the,the,DET,DT,unknown,,,
315,2444,2441,2478,,UNKNOWN,a,a,DET,DT,unknown,,,
316,2452,2441,2478,,UNKNOWN,their favorite,their favorite,DET,PRP$,unknown,,,
317,2455,2441,2478,,UNKNOWN,the,the,DET,DT,unknown,,,
318,2461,2441,2478,,UNKNOWN,the,the,DET,DT,unknown,,,
319,2464,2441,2478,,UNKNOWN,the,the,DET,DT,unknown,,,
320,2485,2478,2513,,UNKNOWN,the,the,DET,DT,unknown,,,
321,2488,2478,2513,,UNKNOWN,a,a,DET,DT,unknown,,,
322,2491,2478,2513,,UNKNOWN,the,the,DET,DT,unknown,,,
323,2496,2478,2513,,UNKNOWN,an,an,DET,DT,unknown,,,
324,2501,2478,2513,,UNKNOWN,a,a,DET,DT,unknown,,,
325,2504,2478,2513,,UNKNOWN,the,the,DET,DT,unknown,,,
326,2506,2478,2513,,UNKNOWN,which,which,DET,WDT,unknown,,,
327,2527,2513,2530,,UNKNOWN,no,no,DET,DT,unknown,,,
328,2534,2530,2563,,ENVIRONMENT,this,this,DET,DT,environment,,,
329,2543,2530,2563,,UNKNOWN,a,a,DET,DT,unknown,,,
330,2548,2530,2563,,UNKNOWN,the,the,DET,DT,unknown,,,
331,2551,2530,2563,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
332,2567,2563,2587,,UNKNOWN,what,what,PRON,WP,unknown,,,
333,2574,2563,2587,,UNKNOWN,an,an,DET,DT,unknown,,,
334,2590,2587,2632,,UNKNOWN,some,some,DET,DT,unknown,,,
335,2600,2587,2632,,UNKNOWN,an,an,DET,DT,unknown,,,
336,2608,2587,2632,,UNKNOWN,a,a,DET,DT,unknown,,,
337,2625,2587,2632,,UNKNOWN,an,an,DET,DT,unknown,,,
338,2639,2632,2658,,UNKNOWN,what,what,PRON,WP,unknown,,,
339,2644,2632,2658,,UNKNOWN,an,an,DET,DT,unknown,,,
340,2647,2632,2658,,UNKNOWN,which,which,DET,WDT,unknown,,,
341,2648,2632,2658,,UNKNOWN,the,the,DET,DT,unknown,,,
342,2651,2632,2658,,UNKNOWN,the,the,DET,DT,unknown,,,
343,2674,2658,2684,,UNKNOWN,a,a,DET,DT,unknown,,,
344,2688,2684,2712,,UNKNOWN,the,the,DET,DT,unknown,,,
345,2702,2684,2712,,UNKNOWN,the,the,DET,DT,unknown,,,
346,2705,2684,2712,,UNKNOWN,who,who,PRON,WP,unknown,,,
347,2712,2712,2737,,UNKNOWN,The,the,DET,DT,unknown,,,
348,2717,2712,2737,,UNKNOWN,an,an,DET,DT,unknown,,,
349,2720,2712,2737,,UNKNOWN,which,which,DET,WDT,unknown,,,
350,2723,2712,2737,,UNKNOWN,a,a,DET,DT,unknown,,,
351,2725,2712,2737,,ENVIRONMENT,that,that,DET,WDT,environment,,,
352,2727,2712,2737,,ENVIRONMENT,this,this,DET,DT,environment,,,
353,2730,2712,2737,,UNKNOWN,the,the,DET,DT,unknown,,,
354,2739,2737,2768,,ENVIRONMENT,this,this,DET,DT,environment,,,
355,2742,2737,2768,,UNKNOWN,which,which,DET,WDT,unknown,,,
356,2752,2737,2768,,UNKNOWN,some,some,DET,DT,unknown,,,
357,2754,2737,2768,,ENVIRONMENT,that,that,DET,WDT,environment,,,
358,2757,2737,2768,,UNKNOWN,a,a,DET,DT,unknown,,,
359,2761,2737,2768,,UNKNOWN,which,which,DET,WDT,unknown,,,
360,2778,2768,2805,,UNKNOWN,the,the,DET,DT,unknown,,,
361,2792,2768,2805,,UNKNOWN,the,the,DET,DT,unknown,,,
362,2831,2831,2857,,ENVIRONMENT,This,this,DET,DT,environment,,,
363,2835,2831,2857,,UNKNOWN,the,the,DET,DT,unknown,,,
364,2841,2831,2857,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
365,2843,2831,2857,,UNKNOWN,some,some,DET,DT,unknown,,,
366,2851,2831,2857,,UNKNOWN,an,an,DET,DT,unknown,,,
367,2867,2857,2873,,UNKNOWN,another,another,DET,DT,unknown,,,
368,2870,2857,2873,,UNKNOWN,the,the,DET,DT,unknown,,,
369,2883,2883,2912,,UNKNOWN,A,a,DET,DT,unknown,,,
370,2896,2883,2912,,UNKNOWN,every,every,DET,DT,unknown,,,
371,2919,2912,2929,,UNKNOWN,the,the,DET,DT,unknown,,,
372,2922,2912,2929,,UNKNOWN,the,the,DET,DT,unknown,,,
373,2925,2912,2929,,UNKNOWN,which,which,DET,WDT,unknown,,,
374,2945,2929,2956,,UNKNOWN,the,the,DET,DT,unknown,,,
375,2948,2929,2956,,UNKNOWN,the,the,DET,DT,unknown,,,
376,2962,2956,2975,,UNKNOWN,a,a,DET,DT,unknown,,,
377,2968,2956,2975,,UNKNOWN,the,the,DET,DT,unknown,,,
