,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
57,697,678,786,,UNKNOWN,a,a,DET,DT,unknown,,,
58,738,678,786,,UNKNOWN,the,the,DET,DT,unknown,,,
59,741,678,786,,UNKNOWN,a,a,DET,DT,unknown,,,
60,745,678,786,,UNKNOWN,who,who,PRON,WP,unknown,,,
61,751,678,786,,UNKNOWN,the,the,DET,DT,unknown,,,
62,755,678,786,,UNKNOWN,the,the,DET,DT,unknown,,,
63,759,678,786,,UNKNOWN,her small,her small,DET,PRP$,unknown,,,
64,770,678,786,,UNKNOWN,her matrimonial,her matrimonial,DET,PRP$,unknown,,,
65,797,786,860,,UNKNOWN,a,a,DET,DT,unknown,,,
66,804,786,860,,UNKNOWN,the,the,DET,DT,unknown,,,
67,812,786,860,,UNKNOWN,the,the,DET,DT,unknown,,,
68,836,786,860,,UNKNOWN,all,all,DET,DT,unknown,,,
69,839,786,860,,UNKNOWN,who,who,PRON,WP,unknown,,,
70,851,786,860,,UNKNOWN,the,the,DET,DT,unknown,,,
71,858,786,860,,UNKNOWN,no,no,DET,DT,unknown,,,
72,863,860,882,,UNKNOWN,no,no,DET,DT,unknown,,,
73,866,860,882,,UNKNOWN,no,no,DET,DT,unknown,,,
74,873,860,882,,UNKNOWN,the,the,DET,DT,unknown,,,
75,878,860,882,,UNKNOWN,a,a,DET,DT,unknown,,,
76,885,882,889,,ENVIRONMENT,this,this,DET,DT,environment,,,
77,890,889,895,,UNKNOWN,every,every,DET,DT,unknown,,,
78,896,895,912,,UNKNOWN,no,no,DET,DT,unknown,,,
79,906,895,912,,UNKNOWN,which,which,DET,WDT,unknown,,,
80,908,895,912,,UNKNOWN,the,the,DET,DT,unknown,,,
81,917,912,931,,ENVIRONMENT,this,this,DET,DT,environment,,,
82,924,912,931,,UNKNOWN,the,the,DET,DT,unknown,,,
83,935,931,956,,UNKNOWN,the,the,DET,DT,unknown,,,
84,943,931,956,,READER,you,you,PRON,PRP,reader,,,
85,956,956,1027,,UNKNOWN,Your own,your own,DET,PRP$,unknown,,,
86,961,956,1027,,READER,you,you,PRON,PRP,reader,,,
87,976,956,1027,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
88,983,956,1027,,UNKNOWN,all,all,DET,DT,unknown,,,
89,989,956,1027,,PERSON,her,her,PRON,PRP,person,,,
90,993,956,1027,,READER,you,you,PRON,PRP,reader,,,
91,997,956,1027,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
92,1003,956,1027,,UNKNOWN,a,a,DET,DT,unknown,,,
93,1010,956,1027,,READER,yourself,yourself,PRON,PRP,reader,,,
94,1018,956,1027,,UNKNOWN,whose high,whose high,DET,WP$,unknown,,,
95,1030,1027,1040,,UNKNOWN,no,no,DET,DT,unknown,,,
96,1035,1027,1040,,ENVIRONMENT,this,this,DET,DT,environment,,,
97,1042,1040,1071,,UNKNOWN,your limited,your limited,DET,PRP$,unknown,,,
98,1054,1040,1071,,UNKNOWN,those,those,DET,DT,unknown,,,
99,1055,1040,1071,,UNKNOWN,who,who,PRON,WP,unknown,,,
100,1057,1040,1071,,UNKNOWN,the,the,DET,DT,unknown,,,
101,1064,1040,1071,,UNKNOWN,an,an,DET,DT,unknown,,,
102,1074,1071,1110,,UNKNOWN,an,an,DET,DT,unknown,,,
103,1090,1071,1110,,UNKNOWN,an,an,DET,DT,unknown,,,
104,1101,1071,1110,,UNKNOWN,no,no,DET,DT,unknown,,,
105,1119,1110,1128,,UNKNOWN,all,all,DET,DT,unknown,,,
106,1124,1110,1128,,READER,you,you,PRON,PRP,reader,,,
107,1142,1128,1158,,UNKNOWN,some,some,DET,DT,unknown,,,
108,1148,1128,1158,,UNKNOWN,what,what,PRON,WP,unknown,,,
109,1149,1128,1158,,UNKNOWN,one,one,PRON,PRP,unknown,,,
110,1153,1128,1158,,UNKNOWN,what,what,PRON,WP,unknown,,,
111,1154,1128,1158,,UNKNOWN,one,one,PRON,PRP,unknown,,,
112,1161,1158,1177,,UNKNOWN,no,no,DET,DT,unknown,,,
113,1163,1158,1177,,UNKNOWN,which,which,DET,WDT,unknown,,,
114,1165,1158,1177,,UNKNOWN,a,a,DET,DT,unknown,,,
115,1170,1158,1177,,UNKNOWN,what,what,PRON,WP,unknown,,,
116,1177,1177,1191,,READER,You,you,PRON,PRP,reader,,,
117,1179,1177,1191,,UNKNOWN,no,no,DET,DT,unknown,,,
118,1187,1177,1191,,UNKNOWN,these,these,DET,DT,unknown,,,
119,1198,1191,1228,,UNKNOWN,a,a,DET,DT,unknown,,,
120,1204,1191,1228,,UNKNOWN,every,every,DET,DT,unknown,,,
121,1206,1191,1228,,UNKNOWN,who,who,PRON,WP,unknown,,,
122,1222,1191,1228,,UNKNOWN,a,a,DET,DT,unknown,,,
123,1229,1228,1245,,UNKNOWN,every,every,DET,DT,unknown,,,
124,1231,1228,1245,,ENVIRONMENT,that,that,DET,WDT,environment,,,
125,1236,1228,1245,,UNKNOWN,your best,your best,DET,PRP$,unknown,,,
126,1248,1245,1263,,UNKNOWN,my dear,my dear,DET,PRP$,unknown,,,
127,1265,1265,1293,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
128,1271,1265,1293,,UNKNOWN,the,the,DET,DT,unknown,,,
129,1273,1265,1293,,UNKNOWN,which,which,DET,WDT,unknown,,,
130,1281,1265,1293,,UNKNOWN,the,the,DET,DT,unknown,,,
131,1284,1265,1293,,UNKNOWN,a,a,DET,DT,unknown,,,
132,1289,1265,1293,,UNKNOWN,what,what,PRON,WP,unknown,,,
133,1317,1293,1353,,UNKNOWN,the,the,DET,DT,unknown,,,
134,1320,1293,1353,,UNKNOWN,her personal,her personal,DET,PRP$,unknown,,,
135,1343,1293,1353,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
136,1348,1293,1353,,UNKNOWN,her match,her match,DET,PRP$,unknown,,,
137,1363,1353,1374,,UNKNOWN,some,some,DET,DT,unknown,,,
138,1383,1374,1406,,UNKNOWN,the,the,DET,DT,unknown,,,
139,1392,1374,1406,,ENVIRONMENT,this,this,DET,DT,environment,,,
140,1395,1374,1406,,UNKNOWN,the,the,DET,DT,unknown,,,
141,1399,1374,1406,,UNKNOWN,the,the,DET,DT,unknown,,,
142,1401,1374,1406,,ENVIRONMENT,that,that,DET,WDT,environment,,,
143,1422,1406,1430,,UNKNOWN,a,a,DET,DT,unknown,,,
144,1425,1406,1430,,UNKNOWN,the,the,DET,DT,unknown,,,
145,1465,1430,1474,,UNKNOWN,the,the,DET,DT,unknown,,,
146,1469,1430,1474,,UNKNOWN,which,which,DET,WDT,unknown,,,
147,1478,1474,1507,,UNKNOWN,the,the,DET,DT,unknown,,,
148,1481,1474,1507,,UNKNOWN,a,a,DET,DT,unknown,,,
149,1486,1474,1507,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
150,1489,1474,1507,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1493,1474,1507,,ENVIRONMENT,that,that,DET,DT,environment,,,
152,1497,1474,1507,,UNKNOWN,an,an,DET,DT,unknown,,,
153,1509,1507,1543,,UNKNOWN,the,the,DET,DT,unknown,,,
154,1512,1507,1543,,UNKNOWN,which,which,DET,WDT,unknown,,,
155,1523,1507,1543,,UNKNOWN,all,all,DET,PDT,unknown,,,
156,1524,1507,1543,,UNKNOWN,the,the,DET,DT,unknown,,,
157,1530,1507,1543,,UNKNOWN,all,all,DET,PDT,unknown,,,
158,1531,1507,1543,,UNKNOWN,the,the,DET,DT,unknown,,,
159,1540,1507,1543,,UNKNOWN,no,no,DET,DT,unknown,,,
160,1543,1543,1576,,UNKNOWN,The,the,DET,DT,unknown,,,
161,1556,1543,1576,,UNKNOWN,every,every,DET,DT,unknown,,,
162,1558,1543,1576,,ENVIRONMENT,that,that,DET,WDT,environment,,,
163,1566,1543,1576,,UNKNOWN,every,every,DET,DT,unknown,,,
164,1568,1543,1576,,ENVIRONMENT,that,that,DET,WDT,environment,,,
165,1581,1576,1610,,UNKNOWN,the,the,DET,DT,unknown,,,
166,1589,1576,1610,,UNKNOWN,the,the,DET,DT,unknown,,,
167,1614,1610,1670,,UNKNOWN,a,a,DET,DT,unknown,,,
168,1618,1610,1670,,UNKNOWN,these,these,DET,DT,unknown,,,
169,1627,1610,1670,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1638,1610,1670,,UNKNOWN,a,a,DET,DT,unknown,,,
171,1650,1610,1670,,UNKNOWN,a,a,DET,DT,unknown,,,
172,1659,1610,1670,,UNKNOWN,all,all,DET,PDT,unknown,,,
173,1660,1610,1670,,UNKNOWN,the,the,DET,DT,unknown,,,
174,1663,1610,1670,,UNKNOWN,the,the,DET,DT,unknown,,,
175,1667,1610,1670,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1680,1670,1711,,UNKNOWN,a,a,DET,DT,unknown,,,
177,1688,1670,1711,,UNKNOWN,which,which,DET,WDT,unknown,,,
178,1701,1670,1711,,UNKNOWN,all,all,DET,DT,unknown,,,
179,1708,1670,1711,,UNKNOWN,an,an,DET,DT,unknown,,,
180,1721,1721,1744,,UNKNOWN,A,a,DET,DT,unknown,,,
181,1734,1721,1744,,UNKNOWN,the,the,DET,DT,unknown,,,
182,1738,1721,1744,,UNKNOWN,which,which,DET,WDT,unknown,,,
183,1759,1756,1802,,UNKNOWN,all,all,DET,DT,unknown,,,
184,1778,1756,1802,,UNKNOWN,a,a,DET,DT,unknown,,,
185,1782,1756,1802,,UNKNOWN,the,the,DET,DT,unknown,,,
186,1794,1756,1802,,UNKNOWN,the,the,DET,DT,unknown,,,
187,1798,1756,1802,,UNKNOWN,a,a,DET,DT,unknown,,,
188,1828,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1834,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
190,1844,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
191,1846,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
192,1851,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1856,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
194,1861,1802,1867,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1874,1867,1890,,UNKNOWN,the,the,DET,DT,unknown,,,
196,1884,1867,1890,,UNKNOWN,the,the,DET,DT,unknown,,,
197,1917,1890,1983,,UNKNOWN,the,the,DET,DT,unknown,,,
198,1927,1890,1983,,ENVIRONMENT,that,that,DET,DT,environment,,,
199,1932,1890,1983,,UNKNOWN,"apartments.""The","apartments.""the",DET,DT,unknown,,,
200,1945,1890,1983,,UNKNOWN,the,the,DET,DT,unknown,,,
201,1951,1890,1983,,UNKNOWN,who,who,PRON,WP,unknown,,,
202,1961,1890,1983,,UNKNOWN,who,who,PRON,WP,unknown,,,
203,1972,1890,1983,,UNKNOWN,the,the,DET,DT,unknown,,,
204,1976,1890,1983,,UNKNOWN,a,a,DET,DT,unknown,,,
205,1984,1984,1996,,UNKNOWN,What,what,PRON,WP,unknown,,,
206,1986,1984,1996,,UNKNOWN,the,the,DET,DT,unknown,,,
207,1989,1984,1996,,ENVIRONMENT,this,this,DET,DT,environment,,,
208,1998,1996,2017,,UNKNOWN,the,the,DET,DT,unknown,,,
209,2013,1996,2017,,UNKNOWN,the,the,DET,DT,unknown,,,
210,2021,2017,2030,,UNKNOWN,my good,my good,DET,PRP$,unknown,,,
211,2027,2017,2030,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
212,2045,2037,2081,,ENVIRONMENT,this,this,DET,DT,environment,,,
213,2053,2037,2081,,UNKNOWN,a,a,DET,DT,unknown,,,
214,2074,2037,2081,,UNKNOWN,a,a,DET,DT,unknown,,,
215,2092,2083,2108,,UNKNOWN,the,the,DET,DT,unknown,,,
216,2097,2083,2108,,UNKNOWN,a,a,DET,DT,unknown,,,
217,2104,2083,2108,,UNKNOWN,the,the,DET,DT,unknown,,,
218,2122,2108,2124,,PERSON,him,him,PRON,PRP,person,,,
219,2168,2157,2176,,UNKNOWN,the,the,DET,DT,unknown,,,
220,2170,2157,2176,,UNKNOWN,which,which,DET,WDT,unknown,,,
221,2180,2176,2207,,READER,you,you,PRON,PRP,reader,,,
222,2181,2176,2207,,UNKNOWN,a,a,DET,DT,unknown,,,
223,2189,2176,2207,,UNKNOWN,your birth-,your birth-,DET,PRP$,unknown,,,
224,2197,2176,2207,,UNKNOWN,the,the,DET,DT,unknown,,,
225,2219,2209,2231,,ENVIRONMENT,this,this,DET,DT,environment,,,
226,2261,2261,2276,,READER,You,you,PRON,PRP,reader,,,
227,2265,2261,2276,,UNKNOWN,the,the,DET,DT,unknown,,,
228,2268,2261,2276,,READER,you,you,PRON,PRP,reader,,,
229,2281,2277,2292,,UNKNOWN,the,the,DET,DT,unknown,,,
230,2311,2293,2317,,UNKNOWN,the,the,DET,DT,unknown,,,
231,2319,2317,2386,,READER,you,you,PRON,PRP,reader,,,
232,2350,2317,2386,,UNKNOWN,any,any,DET,DT,unknown,,,
233,2360,2317,2386,,READER,you,you,PRON,PRP,reader,,,
234,2362,2317,2386,,ENVIRONMENT,that,that,DET,DT,environment,,,
235,2364,2317,2386,,UNKNOWN,an,an,DET,DT,unknown,,,
236,2366,2317,2386,,UNKNOWN,which,which,DET,WDT,unknown,,,
237,2372,2317,2386,,UNKNOWN,a,a,DET,DT,unknown,,,
238,2395,2389,2423,,UNKNOWN,a,a,DET,DT,unknown,,,
239,2407,2389,2423,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
240,2446,2445,2475,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
241,2465,2445,2475,,UNKNOWN,your own,your own,DET,PRP$,unknown,,,
242,2477,2475,2488,,ENVIRONMENT,that,that,DET,DT,environment,,,
243,2483,2475,2488,,PERSON,he,he,PRON,PRP,person,,,
244,2485,2475,2488,,UNKNOWN,any,any,DET,DT,unknown,,,
245,2521,2518,2625,,UNKNOWN,a,a,DET,DT,unknown,,,
246,2523,2518,2625,,UNKNOWN,who,who,PRON,WP,unknown,,,
247,2526,2518,2625,,UNKNOWN,any,any,DET,DT,unknown,,,
248,2530,2518,2625,,UNKNOWN,a,a,DET,DT,unknown,,,
249,2532,2518,2625,,UNKNOWN,who,who,PRON,WP,unknown,,,
250,2547,2518,2625,,UNKNOWN,a,a,DET,DT,unknown,,,
251,2549,2518,2625,,UNKNOWN,who,who,PRON,WP,unknown,,,
252,2567,2518,2625,,UNKNOWN,a,a,DET,DT,unknown,,,
253,2570,2518,2625,,UNKNOWN,whose whole,whose whole,DET,WP$,unknown,,,
254,2584,2518,2625,,UNKNOWN,a,a,DET,DT,unknown,,,
255,2587,2518,2625,,UNKNOWN,who,who,PRON,WP,unknown,,,
256,2636,2625,2671,,UNKNOWN,who,who,PRON,WP,unknown,,,
257,2644,2625,2671,,UNKNOWN,a,a,DET,DT,unknown,,,
258,2647,2625,2671,,UNKNOWN,the,the,DET,DT,unknown,,,
259,2652,2625,2671,,UNKNOWN,the,the,DET,DT,unknown,,,
260,2655,2625,2671,,ENVIRONMENT,this,this,DET,DT,environment,,,
261,2658,2625,2671,,UNKNOWN,which,which,DET,WDT,unknown,,,
262,2662,2625,2671,,UNKNOWN,the,the,DET,DT,unknown,,,
263,2727,2707,2734,,UNKNOWN,a,a,DET,DT,unknown,,,
264,2746,2734,2749,,UNKNOWN,a,a,DET,DT,unknown,,,
265,2754,2749,2774,,UNKNOWN,a,a,DET,DT,unknown,,,
266,2765,2749,2774,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2769,2749,2774,,ENVIRONMENT,this,this,DET,DT,environment,,,
268,2785,2774,2812,,UNKNOWN,the,the,DET,DT,unknown,,,
269,2802,2774,2812,,UNKNOWN,an,an,DET,DT,unknown,,,
270,2814,2812,2817,,ENVIRONMENT,this,this,DET,DT,environment,,,
271,2830,2826,2842,,UNKNOWN,no,no,DET,DT,unknown,,,
272,2833,2826,2842,,ENVIRONMENT,this,this,DET,DT,environment,,,
273,2837,2826,2842,,UNKNOWN,all,all,DET,DT,unknown,,,
274,2880,2877,2905,,UNKNOWN,a,a,DET,DT,unknown,,,
275,2891,2877,2905,,UNKNOWN,an,an,DET,DT,unknown,,,
276,2898,2877,2905,,UNKNOWN,a,a,DET,DT,unknown,,,
277,2906,2906,2912,,UNKNOWN,What,what,PRON,WP,unknown,,,
278,2914,2912,2928,,READER,you,you,PRON,PRP,reader,,,
279,2924,2912,2928,,UNKNOWN,a,a,DET,DT,unknown,,,
280,2936,2932,2944,,UNKNOWN,what,what,PRON,WP,unknown,,,
281,2938,2932,2944,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
282,2944,2944,2953,,UNKNOWN,What,what,DET,WDT,unknown,,,
283,2953,2953,2962,,UNKNOWN,What,what,DET,WDT,unknown,,,
284,2967,2962,2989,,UNKNOWN,A,a,DET,DT,unknown,,,
285,2970,2962,2989,,UNKNOWN,a,a,DET,DT,unknown,,,
286,2984,2962,2989,,PERSON,she,she,PRON,PRP,person,,,
287,3007,3002,3010,,UNKNOWN,the,the,DET,DT,unknown,,,
288,3052,3010,3062,,UNKNOWN,what,what,PRON,WP,unknown,,,
289,3055,3010,3062,,READER,you,you,PRON,PRP,reader,,,
290,3057,3010,3062,,ENVIRONMENT,that,that,DET,DT,environment,,,
291,3082,3064,3086,,UNKNOWN,a,a,DET,DT,unknown,,,
292,3124,3087,3135,,UNKNOWN,the,the,DET,DT,unknown,,,
293,3130,3087,3135,,UNKNOWN,the,the,DET,DT,unknown,,,
294,3136,3136,3177,,UNKNOWN,A,a,DET,DT,unknown,,,
295,3142,3136,3177,,UNKNOWN,the,the,DET,DT,unknown,,,
296,3149,3136,3177,,UNKNOWN,the,the,DET,DT,unknown,,,
297,3152,3136,3177,,UNKNOWN,the,the,DET,DT,unknown,,,
298,3155,3136,3177,,UNKNOWN,the,the,DET,DT,unknown,,,
299,3160,3136,3177,,UNKNOWN,the,the,DET,DT,unknown,,,
300,3167,3136,3177,,UNKNOWN,the,the,DET,DT,unknown,,,
301,3178,3177,3222,,UNKNOWN,all,all,DET,PDT,unknown,,,
302,3179,3177,3222,,UNKNOWN,these,these,DET,DT,unknown,,,
303,3194,3177,3222,,UNKNOWN,an,an,DET,DT,unknown,,,
304,3214,3177,3222,,UNKNOWN,a,a,DET,DT,unknown,,,
305,3228,3222,3261,,UNKNOWN,a,a,DET,DT,unknown,,,
306,3240,3222,3261,,UNKNOWN,the,the,DET,DT,unknown,,,
307,3247,3222,3261,,UNKNOWN,every,every,DET,DT,unknown,,,
308,3253,3222,3261,,UNKNOWN,the,the,DET,DT,unknown,,,
309,3258,3222,3261,,UNKNOWN,all,all,DET,DT,unknown,,,
310,3267,3261,3297,,UNKNOWN,the,the,DET,DT,unknown,,,
311,3272,3261,3297,,UNKNOWN,a,a,DET,DT,unknown,,,
312,3316,3309,3358,,UNKNOWN,which,which,DET,WDT,unknown,,,
313,3332,3309,3358,,UNKNOWN,a,a,DET,DT,unknown,,,
314,3340,3309,3358,,UNKNOWN,the,the,DET,DT,unknown,,,
315,3343,3309,3358,,UNKNOWN,the,the,DET,DT,unknown,,,
316,3346,3309,3358,,UNKNOWN,the,the,DET,DT,unknown,,,
317,3353,3309,3358,,UNKNOWN,every,every,DET,DT,unknown,,,
318,3369,3358,3380,,UNKNOWN,the,the,DET,DT,unknown,,,
319,3373,3358,3380,,UNKNOWN,which,which,DET,WDT,unknown,,,
320,3383,3380,3392,,UNKNOWN,all,all,DET,DT,unknown,,,
321,3386,3380,3392,,UNKNOWN,all,all,DET,DT,unknown,,,
322,3389,3380,3392,,UNKNOWN,all,all,DET,DT,unknown,,,
323,3397,3392,3426,,UNKNOWN,a,a,DET,DT,unknown,,,
324,3400,3392,3426,,UNKNOWN,the,the,DET,DT,unknown,,,
325,3406,3392,3426,,UNKNOWN,all,all,DET,PDT,unknown,,,
326,3407,3392,3426,,UNKNOWN,his various,his various,DET,PRP$,unknown,,,
327,3416,3392,3426,,UNKNOWN,which,which,DET,WDT,unknown,,,
328,3433,3426,3479,,UNKNOWN,a,a,DET,DT,unknown,,,
329,3465,3426,3479,,UNKNOWN,such,such,DET,PDT,unknown,,,
330,3466,3426,3479,,UNKNOWN,a,a,DET,DT,unknown,,,
331,3470,3426,3479,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
332,3492,3479,3559,,UNKNOWN,the,the,DET,DT,unknown,,,
333,3496,3479,3559,,UNKNOWN,the,the,DET,DT,unknown,,,
334,3499,3479,3559,,UNKNOWN,a,a,DET,DT,unknown,,,
335,3524,3479,3559,,UNKNOWN,the,the,DET,DT,unknown,,,
336,3531,3479,3559,,UNKNOWN,a,a,DET,DT,unknown,,,
337,3577,3573,3634,,UNKNOWN,all,all,DET,DT,unknown,,,
338,3611,3573,3634,,UNKNOWN,a,a,DET,DT,unknown,,,
339,3615,3573,3634,,UNKNOWN,the,the,DET,DT,unknown,,,
340,3621,3573,3634,,UNKNOWN,the,the,DET,DT,unknown,,,
341,3624,3573,3634,,UNKNOWN,which,which,DET,WDT,unknown,,,
342,3629,3573,3634,,UNKNOWN,the,the,DET,DT,unknown,,,
343,3636,3634,3668,,UNKNOWN,who,who,PRON,WP,unknown,,,
344,3638,3634,3668,,UNKNOWN,the,the,DET,DT,unknown,,,
345,3644,3634,3668,,UNKNOWN,these,these,DET,DT,unknown,,,
346,3655,3634,3668,,UNKNOWN,all,all,DET,PDT,unknown,,,
347,3656,3634,3668,,UNKNOWN,the,the,DET,DT,unknown,,,
348,3665,3634,3668,,UNKNOWN,the,the,DET,DT,unknown,,,
349,3675,3668,3739,,UNKNOWN,the,the,DET,DT,unknown,,,
350,3685,3668,3739,,UNKNOWN,an,an,DET,DT,unknown,,,
351,3699,3668,3739,,UNKNOWN,every,every,DET,DT,unknown,,,
352,3729,3668,3739,,UNKNOWN,what,what,PRON,WP,unknown,,,
353,3798,3792,3843,,UNKNOWN,all,all,DET,PDT,unknown,,,
354,3799,3792,3843,,UNKNOWN,the,the,DET,DT,unknown,,,
355,3809,3792,3843,,READER,you,you,PRON,PRP,reader,,,
356,3820,3792,3843,,UNKNOWN,his guarded,his guarded,DET,PRP$,unknown,,,
357,3854,3843,3885,,UNKNOWN,the,the,DET,DT,unknown,,,
358,3879,3843,3885,,UNKNOWN,all,all,DET,PDT,unknown,,,
359,3880,3843,3885,,UNKNOWN,the,the,DET,DT,unknown,,,
360,0,0,3,0.0,belinda,"BELINDA.
",belinda,PROPN,NNP,environment,PROPN,NNP,"BELINDA.
"
361,102,102,152,0.0,belinda,Belinda,belinda,PROPN,NNP,environment,PROPN,NNP,"BELINDA.
"
362,119,102,152,0.0,belinda,her,her,PRON,PRP,environment,PROPN,NNP,"BELINDA.
"
363,146,102,152,0.0,belinda,herself,herself,PRON,PRP,environment,PROPN,NNP,"BELINDA.
"
364,181,177,227,0.0,belinda,Belinda,belinda,PROPN,NNP,environment,PROPN,NNP,"BELINDA.
"
365,190,177,227,0.0,belinda,she,she,PRON,PRP,environment,PROPN,NNP,"BELINDA.
"
366,199,177,227,0.0,belinda,she,she,PRON,PRP,environment,PROPN,NNP,"BELINDA.
"
367,211,177,227,0.0,belinda,she,she,PRON,PRP,environment,PROPN,NNP,"BELINDA.
"
368,221,177,227,0.0,belinda,herself,herself,PRON,PRP,environment,PROPN,NNP,"BELINDA.
"
369,291,279,300,0.0,belinda,Belinda,belinda,PROPN,NNP,environment,PROPN,NNP,"BELINDA.
"
370,329,323,338,0.0,belinda,Belinda,belinda,PROPN,NNP,environment,PROPN,NNP,"BELINDA.
"
371,1729,1721,1744,0.0,belinda,Belinda,belinda,PROPN,NNP,environment,PROPN,NNP,"BELINDA.
"
