,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
89,843,778,891,,UNKNOWN,the,the,DET,DT,unknown,,,
90,847,778,891,,UNKNOWN,the,the,DET,DT,unknown,,,
91,854,778,891,,UNKNOWN,who,who,PRON,WP,unknown,,,
92,865,778,891,,UNKNOWN,a,a,DET,DT,unknown,,,
93,871,778,891,,UNKNOWN,which,which,DET,WDT,unknown,,,
94,875,778,891,,UNKNOWN,the,the,DET,DT,unknown,,,
95,878,778,891,,UNKNOWN,a,a,DET,DT,unknown,,,
96,881,778,891,,UNKNOWN,some,some,DET,DT,unknown,,,
97,891,891,922,,UNKNOWN,His fellow-,his fellow-,DET,PRP$,unknown,,,
98,896,891,922,,UNKNOWN,who,who,PRON,WP,unknown,,,
99,929,922,950,,UNKNOWN,these,these,DET,DT,unknown,,,
100,935,922,950,,UNKNOWN,the,the,DET,DT,unknown,,,
101,938,922,950,,UNKNOWN,the,the,DET,DT,unknown,,,
102,942,922,950,,UNKNOWN,many,many,DET,PDT,unknown,,,
103,943,922,950,,UNKNOWN,a,a,DET,DT,unknown,,,
104,962,950,985,,UNKNOWN,the,the,DET,DT,unknown,,,
105,969,950,985,,UNKNOWN,a,a,DET,DT,unknown,,,
106,976,950,985,,UNKNOWN,who,who,PRON,WP,unknown,,,
107,979,950,985,,UNKNOWN,the,the,DET,DT,unknown,,,
108,982,950,985,,UNKNOWN,the,the,DET,DT,unknown,,,
109,985,985,997,,UNKNOWN,The,the,DET,DT,unknown,,,
110,987,985,997,,ENVIRONMENT,that,that,DET,WDT,environment,,,
111,991,985,997,,UNKNOWN,the,the,DET,DT,unknown,,,
112,994,985,997,,UNKNOWN,the,the,DET,DT,unknown,,,
113,1000,997,1027,,UNKNOWN,the,the,DET,DT,unknown,,,
114,1005,997,1027,,UNKNOWN,the,the,DET,DT,unknown,,,
115,1013,997,1027,,UNKNOWN,a,a,DET,DT,unknown,,,
116,1020,997,1027,,UNKNOWN,an,an,DET,DT,unknown,,,
117,1023,997,1027,,UNKNOWN,the,the,DET,DT,unknown,,,
118,1028,1027,1040,,UNKNOWN,the,the,DET,DT,unknown,,,
119,1036,1027,1040,,UNKNOWN,the,the,DET,DT,unknown,,,
120,1045,1040,1050,,UNKNOWN,which,which,DET,WDT,unknown,,,
121,1055,1050,1060,,UNKNOWN,which,which,DET,WDT,unknown,,,
122,1064,1060,1086,,UNKNOWN,a,a,DET,DT,unknown,,,
123,1073,1060,1086,,UNKNOWN,the,the,DET,DT,unknown,,,
124,1076,1060,1086,,UNKNOWN,the,the,DET,DT,unknown,,,
125,1079,1060,1086,,UNKNOWN,which,which,DET,WDT,unknown,,,
126,1086,1086,1129,,UNKNOWN,The,the,DET,DT,unknown,,,
127,1103,1086,1129,,ENVIRONMENT,this,this,DET,DT,environment,,,
128,1107,1086,1129,,UNKNOWN,the,the,DET,DT,unknown,,,
129,1111,1086,1129,,UNKNOWN,a,a,DET,DT,unknown,,,
130,1115,1086,1129,,UNKNOWN,the,the,DET,DT,unknown,,,
131,1121,1086,1129,,UNKNOWN,which,which,DET,WDT,unknown,,,
132,1131,1129,1144,,ENVIRONMENT,this,this,DET,DT,environment,,,
133,1144,1144,1156,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
134,1164,1156,1184,,UNKNOWN,a,a,DET,DT,unknown,,,
135,1169,1156,1184,,UNKNOWN,which,which,DET,WDT,unknown,,,
136,1176,1156,1184,,UNKNOWN,which,which,DET,WDT,unknown,,,
137,1180,1156,1184,,UNKNOWN,all,all,DET,DT,unknown,,,
138,1188,1184,1235,,UNKNOWN,the,the,DET,DT,unknown,,,
139,1195,1184,1235,,UNKNOWN,a,a,DET,DT,unknown,,,
140,1202,1184,1235,,UNKNOWN,a,a,DET,DT,unknown,,,
141,1205,1184,1235,,UNKNOWN,all,all,DET,PDT,unknown,,,
142,1206,1184,1235,,UNKNOWN,those,those,DET,DT,unknown,,,
143,1219,1184,1235,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
144,1227,1184,1235,,UNKNOWN,the,the,DET,DT,unknown,,,
145,1237,1235,1254,,UNKNOWN,no,no,DET,DT,unknown,,,
146,1240,1235,1254,,UNKNOWN,a,a,DET,DT,unknown,,,
147,1246,1235,1254,,ENVIRONMENT,that,that,DET,DT,environment,,,
148,1248,1235,1254,,UNKNOWN,which,which,DET,WDT,unknown,,,
149,1249,1235,1254,,NARRATOR,we,we,PRON,PRP,narrator,,,
150,1265,1254,1284,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1268,1254,1284,,UNKNOWN,the,the,DET,DT,unknown,,,
152,1281,1254,1284,,UNKNOWN,the,the,DET,DT,unknown,,,
153,1315,1315,1376,,UNKNOWN,The,the,DET,DT,unknown,,,
154,1319,1315,1376,,UNKNOWN,their artificial,their artificial,DET,PRP$,unknown,,,
155,1322,1315,1376,,UNKNOWN,which,which,DET,WDT,unknown,,,
156,1325,1315,1376,,UNKNOWN,them,them,PRON,PRP,unknown,,,
157,1337,1315,1376,,UNKNOWN,the,the,DET,DT,unknown,,,
158,1370,1315,1376,,UNKNOWN,a,a,DET,DT,unknown,,,
159,1382,1376,1395,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
160,1391,1376,1395,,UNKNOWN,whatever,whatever,DET,WDT,unknown,,,
161,1393,1376,1395,,UNKNOWN,the,the,DET,DT,unknown,,,
162,1398,1395,1427,,UNKNOWN,the,the,DET,DT,unknown,,,
163,1402,1395,1427,,ENVIRONMENT,this,this,DET,DT,environment,,,
164,1427,1427,1445,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
165,1432,1427,1445,,ENVIRONMENT,that,that,DET,WDT,environment,,,
166,1435,1427,1445,,UNKNOWN,their true,their true,DET,PRP$,unknown,,,
167,1450,1445,1544,,UNKNOWN,a,a,DET,DT,unknown,,,
168,1454,1445,1544,,UNKNOWN,the,the,DET,DT,unknown,,,
169,1464,1445,1544,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1479,1445,1544,,UNKNOWN,a,a,DET,DT,unknown,,,
171,1484,1445,1544,,UNKNOWN,his lucky,his lucky,DET,PRP$,unknown,,,
172,1487,1445,1544,,UNKNOWN,a,a,DET,DT,unknown,,,
173,1493,1445,1544,,UNKNOWN,a,a,DET,DT,unknown,,,
174,1497,1445,1544,,UNKNOWN,a,a,DET,DT,unknown,,,
175,1501,1445,1544,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1510,1445,1544,,UNKNOWN,the,the,DET,DT,unknown,,,
177,1514,1445,1544,,UNKNOWN,a,a,DET,DT,unknown,,,
178,1517,1445,1544,,UNKNOWN,which,which,DET,WDT,unknown,,,
179,1523,1445,1544,,UNKNOWN,the,the,DET,DT,unknown,,,
180,1527,1445,1544,,UNKNOWN,who,who,PRON,WP,unknown,,,
181,1539,1445,1544,,UNKNOWN,the,the,DET,DT,unknown,,,
182,1544,1544,1566,,ENVIRONMENT,This,this,DET,DT,environment,,,
183,1554,1544,1566,,UNKNOWN,who,who,PRON,WP,unknown,,,
184,1573,1566,1619,,UNKNOWN,the,the,DET,DT,unknown,,,
185,1585,1566,1619,,UNKNOWN,the,the,DET,DT,unknown,,,
186,1596,1566,1619,,UNKNOWN,a,a,DET,DT,unknown,,,
187,1599,1566,1619,,UNKNOWN,which,which,DET,WDT,unknown,,,
188,1602,1566,1619,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1614,1566,1619,,UNKNOWN,a,a,DET,DT,unknown,,,
190,1619,1619,1645,,UNKNOWN,The,the,DET,DT,unknown,,,
191,1625,1619,1645,,UNKNOWN,which,which,DET,WDT,unknown,,,
192,1642,1619,1645,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1645,1645,1657,,ENVIRONMENT,This,this,DET,DT,environment,,,
194,1671,1657,1694,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1677,1657,1694,,UNKNOWN,a,a,DET,DT,unknown,,,
196,1685,1657,1694,,UNKNOWN,a,a,DET,DT,unknown,,,
197,1700,1694,1741,,UNKNOWN,what,what,PRON,WP,unknown,,,
198,1701,1694,1741,,NARRATOR,we,we,PRON,PRP,narrator,,,
199,1732,1694,1741,,UNKNOWN,the,the,DET,DT,unknown,,,
200,1737,1694,1741,,UNKNOWN,the,the,DET,DT,unknown,,,
201,1744,1741,1779,,UNKNOWN,the,the,DET,DT,unknown,,,
202,1755,1741,1779,,UNKNOWN,the,the,DET,DT,unknown,,,
203,1760,1741,1779,,UNKNOWN,any,any,DET,DT,unknown,,,
204,1763,1741,1779,,UNKNOWN,its original,its original,DET,PRP$,unknown,,,
205,1773,1741,1779,,UNKNOWN,the,the,DET,DT,unknown,,,
206,1785,1779,1790,,UNKNOWN,the,the,DET,DT,unknown,,,
207,1801,1790,1806,,UNKNOWN,the,the,DET,DT,unknown,,,
208,1818,1806,1828,,UNKNOWN,the,the,DET,DT,unknown,,,
209,1821,1806,1828,,UNKNOWN,every,every,DET,DT,unknown,,,
210,1824,1806,1828,,UNKNOWN,the,the,DET,DT,unknown,,,
211,1836,1828,1858,,UNKNOWN,the,the,DET,DT,unknown,,,
212,1839,1828,1858,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
213,1849,1828,1858,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1854,1828,1858,,UNKNOWN,a,a,DET,DT,unknown,,,
215,1873,1870,1886,,UNKNOWN,the,the,DET,DT,unknown,,,
216,1903,1890,1947,,UNKNOWN,a,a,DET,DT,unknown,,,
217,1906,1890,1947,,UNKNOWN,a,a,DET,DT,unknown,,,
218,1914,1890,1947,,UNKNOWN,no,no,DET,DT,unknown,,,
219,1918,1890,1947,,ENVIRONMENT,this,this,DET,DT,environment,,,
220,1932,1890,1947,,UNKNOWN,the,the,DET,DT,unknown,,,
221,1935,1890,1947,,UNKNOWN,a,a,DET,DT,unknown,,,
222,1941,1890,1947,,UNKNOWN,a,a,DET,DT,unknown,,,
223,1953,1947,1984,,UNKNOWN,a,a,DET,DT,unknown,,,
224,1958,1947,1984,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1961,1947,1984,,UNKNOWN,a,a,DET,DT,unknown,,,
226,1967,1947,1984,,UNKNOWN,the,the,DET,DT,unknown,,,
227,1970,1947,1984,,UNKNOWN,the,the,DET,DT,unknown,,,
228,1996,1984,2029,,UNKNOWN,all,all,DET,PDT,unknown,,,
229,1997,1984,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
230,2005,1984,2029,,UNKNOWN,a,a,DET,DT,unknown,,,
231,2015,1984,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
232,2018,1984,2029,,ENVIRONMENT,that,that,DET,WDT,environment,,,
233,2022,1984,2029,,UNKNOWN,the,the,DET,DT,unknown,,,
234,2029,2029,2065,,UNKNOWN,The,the,DET,DT,unknown,,,
235,2054,2029,2065,,UNKNOWN,who,who,PRON,WP,unknown,,,
236,2077,2065,2128,,UNKNOWN,who,who,PRON,WP,unknown,,,
237,2079,2065,2128,,UNKNOWN,them,them,PRON,PRP,unknown,,,
238,2081,2065,2128,,UNKNOWN,the,the,DET,DT,unknown,,,
239,2088,2065,2128,,UNKNOWN,the,the,DET,DT,unknown,,,
240,2092,2065,2128,,UNKNOWN,these,these,DET,DT,unknown,,,
241,2104,2065,2128,,UNKNOWN,a,a,DET,DT,unknown,,,
242,2111,2065,2128,,UNKNOWN,which,which,DET,WDT,unknown,,,
243,2115,2065,2128,,UNKNOWN,some,some,DET,DT,unknown,,,
244,2121,2065,2128,,UNKNOWN,the,the,DET,DT,unknown,,,
245,2128,2128,2166,,UNKNOWN,Another,another,DET,DT,unknown,,,
246,2140,2128,2166,,UNKNOWN,a,a,DET,DT,unknown,,,
247,2148,2128,2166,,UNKNOWN,some,some,DET,DT,unknown,,,
248,2151,2128,2166,,UNKNOWN,the,the,DET,DT,unknown,,,
249,2157,2128,2166,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
250,2166,2166,2187,,UNKNOWN,The,the,DET,DT,unknown,,,
251,2170,2166,2187,,UNKNOWN,which,which,DET,WDT,unknown,,,
252,2177,2166,2187,,UNKNOWN,his very,his very,DET,PRP$,unknown,,,
253,2181,2166,2187,,UNKNOWN,the,the,DET,DT,unknown,,,
254,2184,2166,2187,,UNKNOWN,the,the,DET,DT,unknown,,,
255,2187,2187,2201,,UNKNOWN,No,no,DET,DT,unknown,,,
256,2188,2187,2201,,UNKNOWN,one,one,PRON,PRP,unknown,,,
257,2191,2187,2201,,UNKNOWN,a,a,DET,DT,unknown,,,
258,2201,2201,2221,,UNKNOWN,No,no,DET,DT,unknown,,,
259,2202,2201,2221,,UNKNOWN,one,one,PRON,PRP,unknown,,,
260,2223,2221,2226,,UNKNOWN,his mental,his mental,DET,PRP$,unknown,,,
261,2229,2226,2244,,UNKNOWN,the,the,DET,DT,unknown,,,
262,2232,2226,2244,,ENVIRONMENT,that,that,DET,DT,environment,,,
263,2236,2226,2244,,UNKNOWN,which,which,DET,WDT,unknown,,,
264,2240,2226,2244,,UNKNOWN,what,what,PRON,WP,unknown,,,
265,2264,2259,2304,,UNKNOWN,an,an,DET,DT,unknown,,,
266,2272,2259,2304,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2277,2259,2304,,UNKNOWN,the,the,DET,DT,unknown,,,
268,2281,2259,2304,,ENVIRONMENT,that,that,DET,WDT,environment,,,
269,2290,2259,2304,,UNKNOWN,every,every,DET,DT,unknown,,,
270,2298,2259,2304,,UNKNOWN,the,the,DET,DT,unknown,,,
271,2305,2304,2390,,UNKNOWN,all,all,DET,PDT,unknown,,,
272,2306,2304,2390,,ENVIRONMENT,this,this,DET,DT,environment,,,
273,2320,2304,2390,,ENVIRONMENT,this,this,DET,DT,environment,,,
274,2331,2304,2390,,UNKNOWN,a,a,DET,DT,unknown,,,
275,2341,2304,2390,,UNKNOWN,the,the,DET,DT,unknown,,,
276,2344,2304,2390,,UNKNOWN,the,the,DET,DT,unknown,,,
277,2352,2304,2390,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2355,2304,2390,,ENVIRONMENT,that,that,DET,WDT,environment,,,
279,2363,2304,2390,,UNKNOWN,their only,their only,DET,PRP$,unknown,,,
280,2377,2304,2390,,UNKNOWN,any,any,DET,DT,unknown,,,
281,2379,2304,2390,,UNKNOWN,those,those,DET,DT,unknown,,,
282,2382,2304,2390,,UNKNOWN,which,which,DET,WDT,unknown,,,
283,2383,2304,2390,,UNKNOWN,the,the,DET,DT,unknown,,,
284,2394,2390,2431,,UNKNOWN,a,a,DET,DT,unknown,,,
285,2397,2390,2431,,ENVIRONMENT,this,this,DET,DT,environment,,,
286,2404,2390,2431,,UNKNOWN,the,the,DET,DT,unknown,,,
287,2420,2390,2431,,UNKNOWN,the,the,DET,DT,unknown,,,
288,2433,2431,2475,,UNKNOWN,the,the,DET,DT,unknown,,,
289,2435,2431,2475,,UNKNOWN,an,an,DET,DT,unknown,,,
290,2441,2431,2475,,UNKNOWN,all,all,DET,DT,unknown,,,
291,2442,2431,2475,,UNKNOWN,who,who,PRON,WP,unknown,,,
292,2446,2431,2475,,UNKNOWN,his friendly,his friendly,DET,PRP$,unknown,,,
293,2449,2431,2475,,UNKNOWN,which,which,DET,WDT,unknown,,,
294,2464,2431,2475,,UNKNOWN,themselves,themselves,PRON,PRP,unknown,,,
295,2466,2431,2475,,UNKNOWN,its delusive,its delusive,DET,PRP$,unknown,,,
296,2469,2431,2475,,UNKNOWN,the,the,DET,DT,unknown,,,
297,2475,2475,2484,,ENVIRONMENT,This,this,DET,DT,environment,,,
298,2484,2484,2531,,UNKNOWN,The,the,DET,DT,unknown,,,
299,2506,2484,2531,,UNKNOWN,the,the,DET,DT,unknown,,,
300,2514,2484,2531,,UNKNOWN,the,the,DET,DT,unknown,,,
301,2521,2484,2531,,UNKNOWN,the,the,DET,DT,unknown,,,
302,2527,2484,2531,,UNKNOWN,the,the,DET,DT,unknown,,,
303,2532,2531,2547,,UNKNOWN,the,the,DET,DT,unknown,,,
304,2538,2531,2547,,UNKNOWN,his most,his most,DET,PRP$,unknown,,,
305,2547,2547,2574,,UNKNOWN,The,the,DET,DT,unknown,,,
306,2551,2547,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
307,2564,2547,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
308,2571,2547,2574,,UNKNOWN,the,the,DET,DT,unknown,,,
309,2580,2574,2598,,READER,you,you,PRON,PRP,reader,,,
310,2593,2574,2598,,UNKNOWN,a,a,DET,DT,unknown,,,
311,2601,2598,2643,,UNKNOWN,the,the,DET,DT,unknown,,,
312,2615,2598,2643,,UNKNOWN,a,a,DET,DT,unknown,,,
313,2618,2598,2643,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2623,2598,2643,,ENVIRONMENT,this,this,DET,DT,environment,,,
315,2631,2598,2643,,UNKNOWN,the,the,DET,DT,unknown,,,
316,2636,2598,2643,,UNKNOWN,the,the,DET,DT,unknown,,,
317,2647,2643,2693,,ENVIRONMENT,that,that,DET,DT,environment,,,
318,2656,2643,2693,,UNKNOWN,a,a,DET,DT,unknown,,,
319,2669,2643,2693,,UNKNOWN,the,the,DET,DT,unknown,,,
320,2678,2643,2693,,UNKNOWN,which,which,DET,WDT,unknown,,,
321,2688,2643,2693,,UNKNOWN,the,the,DET,DT,unknown,,,
322,2693,2693,2710,,UNKNOWN,Another,another,DET,DT,unknown,,,
323,2700,2693,2710,,UNKNOWN,the,the,DET,DT,unknown,,,
324,2703,2693,2710,,UNKNOWN,the,the,DET,DT,unknown,,,
325,2708,2693,2710,,UNKNOWN,a,a,DET,DT,unknown,,,
326,2718,2710,2743,,UNKNOWN,who,who,PRON,WP,unknown,,,
327,2726,2710,2743,,UNKNOWN,a,a,DET,DT,unknown,,,
328,2729,2710,2743,,UNKNOWN,a,a,DET,DT,unknown,,,
329,2732,2710,2743,,UNKNOWN,the,the,DET,DT,unknown,,,
330,2735,2710,2743,,UNKNOWN,any,any,DET,DT,unknown,,,
331,2749,2743,2801,,UNKNOWN,a,a,DET,DT,unknown,,,
332,2772,2743,2801,,UNKNOWN,a,a,DET,DT,unknown,,,
333,2779,2743,2801,,UNKNOWN,any,any,DET,DT,unknown,,,
334,2782,2743,2801,,UNKNOWN,the,the,DET,DT,unknown,,,
335,2793,2743,2801,,UNKNOWN,a,a,DET,DT,unknown,,,
336,2796,2743,2801,,UNKNOWN,any,any,DET,DT,unknown,,,
337,2810,2801,2834,,ENVIRONMENT,that,that,DET,DT,environment,,,
338,2819,2801,2834,,UNKNOWN,the,the,DET,DT,unknown,,,
339,2831,2801,2834,,UNKNOWN,a,a,DET,DT,unknown,,,
340,2835,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
341,2838,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
342,2842,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
343,2846,2834,2912,,UNKNOWN,the,the,DET,DT,unknown,,,
344,2849,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
345,2854,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
346,2859,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
347,2864,2834,2912,,UNKNOWN,the,the,DET,DT,unknown,,,
348,2868,2834,2912,,UNKNOWN,a,a,DET,DT,unknown,,,
349,2877,2834,2912,,UNKNOWN,all,all,DET,DT,unknown,,,
350,2879,2834,2912,,UNKNOWN,any,any,DET,DT,unknown,,,
351,2881,2834,2912,,UNKNOWN,these,these,DET,DT,unknown,,,
352,2885,2834,2912,,UNKNOWN,any,any,DET,DT,unknown,,,
353,2888,2834,2912,,ENVIRONMENT,that,that,DET,WDT,environment,,,
354,2892,2834,2912,,UNKNOWN,any,any,DET,DT,unknown,,,
355,2898,2834,2912,,UNKNOWN,the,the,DET,DT,unknown,,,
356,2907,2834,2912,,UNKNOWN,all,all,DET,DT,unknown,,,
357,2934,2912,2971,,UNKNOWN,the,the,DET,DT,unknown,,,
358,2958,2912,2971,,UNKNOWN,the,the,DET,DT,unknown,,,
359,2966,2912,2971,,UNKNOWN,the,the,DET,DT,unknown,,,
360,2981,2972,3012,,UNKNOWN,the,the,DET,DT,unknown,,,
361,3000,2972,3012,,UNKNOWN,a,a,DET,DT,unknown,,,
362,3003,2972,3012,,UNKNOWN,which,which,DET,WDT,unknown,,,
363,3021,3019,3033,,UNKNOWN,a,a,DET,DT,unknown,,,
364,3027,3019,3033,,UNKNOWN,the,the,DET,DT,unknown,,,
365,3036,3033,3057,,UNKNOWN,the,the,DET,DT,unknown,,,
366,3048,3033,3057,,UNKNOWN,his cogitative,his cogitative,DET,PRP$,unknown,,,
367,3061,3057,3081,,UNKNOWN,the,the,DET,DT,unknown,,,
368,3067,3057,3081,,UNKNOWN,which,which,DET,WDT,unknown,,,
369,3070,3057,3081,,NARRATOR,we,we,PRON,PRP,narrator,,,
370,3088,3081,3123,,UNKNOWN,a,a,DET,DT,unknown,,,
371,3096,3081,3123,,UNKNOWN,his back,his back,DET,PRP$,unknown,,,
372,3099,3081,3123,,UNKNOWN,the,the,DET,DT,unknown,,,
373,3103,3081,3123,,UNKNOWN,a,a,DET,DT,unknown,,,
374,3110,3081,3123,,UNKNOWN,an,an,DET,DT,unknown,,,
375,3113,3081,3123,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
376,3125,3123,3185,,UNKNOWN,some,some,DET,DT,unknown,,,
