,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
39,299,271,340,,UNKNOWN,such,such,DET,PDT,unknown,,,
40,300,271,340,,UNKNOWN,a,a,DET,DT,unknown,,,
41,312,271,340,,UNKNOWN,all,all,DET,PDT,unknown,,,
42,313,271,340,,UNKNOWN,the,the,DET,DT,unknown,,,
43,335,271,340,,UNKNOWN,the,the,DET,DT,unknown,,,
44,343,340,356,,UNKNOWN,which,which,DET,WDT,unknown,,,
45,344,340,356,,UNKNOWN,the,the,DET,DT,unknown,,,
46,347,340,356,,UNKNOWN,its bewitching,its bewitching,DET,PRP$,unknown,,,
47,363,356,380,,PERSON,her,her,PRON,PRP,person,,,
48,364,356,380,,UNKNOWN,an,an,DET,DT,unknown,,,
49,368,356,380,,UNKNOWN,who,who,PRON,WP,unknown,,,
50,371,356,380,,UNKNOWN,such,such,DET,PDT,unknown,,,
51,372,356,380,,UNKNOWN,a,a,DET,DT,unknown,,,
52,394,380,404,,UNKNOWN,the,the,DET,DT,unknown,,,
53,401,380,404,,UNKNOWN,the,the,DET,DT,unknown,,,
54,404,404,453,,UNKNOWN,What,what,PRON,WP,unknown,,,
55,414,404,453,,UNKNOWN,the,the,DET,DT,unknown,,,
56,424,404,453,,UNKNOWN,what,what,PRON,WP,unknown,,,
57,433,404,453,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
58,435,404,453,,UNKNOWN,the,the,DET,DT,unknown,,,
59,441,404,453,,UNKNOWN,which,which,DET,WDT,unknown,,,
60,447,404,453,,UNKNOWN,the,the,DET,DT,unknown,,,
61,450,404,453,,UNKNOWN,our best,our best,DET,PRP$,unknown,,,
62,453,453,487,,ENVIRONMENT,This,this,DET,DT,environment,,,
63,455,453,487,,UNKNOWN,what,what,PRON,WP,unknown,,,
64,464,453,487,,UNKNOWN,the,the,DET,DT,unknown,,,
65,478,453,487,,UNKNOWN,the,the,DET,DT,unknown,,,
66,508,487,524,,UNKNOWN,the,the,DET,DT,unknown,,,
67,515,487,524,,UNKNOWN,the,the,DET,DT,unknown,,,
68,520,487,524,,UNKNOWN,the,the,DET,DT,unknown,,,
69,536,524,560,,UNKNOWN,what,what,PRON,WP,unknown,,,
70,538,524,560,,UNKNOWN,they,they,PRON,PRP,unknown,,,
71,540,524,560,,UNKNOWN,the,the,DET,DT,unknown,,,
72,549,524,560,,UNKNOWN,which,which,DET,WDT,unknown,,,
73,556,524,560,,UNKNOWN,her scattered,her scattered,DET,PRP$,unknown,,,
74,564,560,597,,ENVIRONMENT,that,that,DET,WDT,environment,,,
75,581,560,597,,UNKNOWN,a,a,DET,DT,unknown,,,
76,587,560,597,,UNKNOWN,a,a,DET,DT,unknown,,,
77,594,560,597,,UNKNOWN,her torpid,her torpid,PRON,PRP,unknown,,,
78,603,597,663,,UNKNOWN,another,another,DET,DT,unknown,,,
79,612,597,663,,PERSON,her,her,PRON,PRP,person,,,
80,613,597,663,,UNKNOWN,a,a,DET,DT,unknown,,,
81,617,597,663,,UNKNOWN,the,the,DET,DT,unknown,,,
82,625,597,663,,UNKNOWN,no,no,DET,DT,unknown,,,
83,638,597,663,,UNKNOWN,a,a,DET,DT,unknown,,,
84,642,597,663,,UNKNOWN,which,which,DET,WDT,unknown,,,
85,655,597,663,,UNKNOWN,a,a,DET,DT,unknown,,,
86,660,597,663,,UNKNOWN,the,the,DET,DT,unknown,,,
87,663,663,687,,UNKNOWN,What,what,DET,WDT,unknown,,,
88,675,663,687,,UNKNOWN,the,the,DET,DT,unknown,,,
89,697,687,717,,UNKNOWN,the,the,DET,DT,unknown,,,
90,726,717,749,,UNKNOWN,the,the,DET,DT,unknown,,,
91,731,717,749,,UNKNOWN,her burning,her burning,DET,PRP$,unknown,,,
92,735,717,749,,UNKNOWN,the,the,DET,DT,unknown,,,
93,738,717,749,,UNKNOWN,which,which,DET,WDT,unknown,,,
94,739,717,749,,ENVIRONMENT,this,this,DET,DT,environment,,,
95,750,749,781,,UNKNOWN,a,a,DET,DT,unknown,,,
96,756,749,781,,UNKNOWN,the,the,DET,DT,unknown,,,
97,764,749,781,,UNKNOWN,the,the,DET,DT,unknown,,,
98,766,749,781,,UNKNOWN,who,who,PRON,WP,unknown,,,
99,771,749,781,,UNKNOWN,a,a,DET,DT,unknown,,,
100,775,749,781,,UNKNOWN,a,a,DET,DT,unknown,,,
101,790,781,816,,UNKNOWN,a,a,DET,DT,unknown,,,
102,800,781,816,,UNKNOWN,the,the,DET,DT,unknown,,,
103,807,781,816,,UNKNOWN,the,the,DET,DT,unknown,,,
104,812,781,816,,UNKNOWN,which,which,DET,WDT,unknown,,,
105,824,816,840,,UNKNOWN,a,a,DET,DT,unknown,,,
106,829,816,840,,UNKNOWN,the,the,DET,DT,unknown,,,
107,834,816,840,,ENVIRONMENT,that,that,DET,WDT,environment,,,
108,861,848,888,,UNKNOWN,the,the,DET,DT,unknown,,,
109,878,848,888,,UNKNOWN,an,an,DET,DT,unknown,,,
110,891,888,934,,UNKNOWN,the,the,DET,DT,unknown,,,
111,920,888,934,,UNKNOWN,the,the,DET,DT,unknown,,,
112,923,888,934,,UNKNOWN,the,the,DET,DT,unknown,,,
113,928,888,934,,UNKNOWN,which,which,DET,WDT,unknown,,,
114,931,888,934,,UNKNOWN,the,the,DET,DT,unknown,,,
115,943,934,960,,UNKNOWN,all,all,DET,PDT,unknown,,,
116,944,934,960,,UNKNOWN,the,the,DET,DT,unknown,,,
117,950,934,960,,UNKNOWN,a,a,DET,DT,unknown,,,
118,956,934,960,,UNKNOWN,a,a,DET,DT,unknown,,,
119,965,960,993,,UNKNOWN,an,an,DET,DT,unknown,,,
120,1000,993,1019,,UNKNOWN,the,the,DET,DT,unknown,,,
121,1007,993,1019,,UNKNOWN,the,the,DET,DT,unknown,,,
122,1014,993,1019,,UNKNOWN,the,the,DET,DT,unknown,,,
123,1032,1019,1041,,UNKNOWN,what,what,PRON,WP,unknown,,,
124,1038,1019,1041,,UNKNOWN,her dreary,her dreary,DET,PRP$,unknown,,,
125,1042,1041,1066,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
126,1051,1041,1066,,UNKNOWN,the,the,DET,DT,unknown,,,
127,1059,1041,1066,,UNKNOWN,the,the,DET,DT,unknown,,,
128,1066,1066,1094,,UNKNOWN,These,these,DET,DT,unknown,,,
129,1072,1066,1094,,UNKNOWN,the,the,DET,DT,unknown,,,
130,1077,1066,1094,,ENVIRONMENT,that,that,DET,DT,environment,,,
131,1084,1066,1094,,UNKNOWN,the,the,DET,DT,unknown,,,
132,1088,1066,1094,,UNKNOWN,which,which,DET,WDT,unknown,,,
133,1094,1094,1133,,UNKNOWN,The,the,DET,DT,unknown,,,
134,1120,1094,1133,,UNKNOWN,the,the,DET,DT,unknown,,,
135,1130,1094,1133,,UNKNOWN,her manacled,her manacled,DET,PRP$,unknown,,,
136,1134,1133,1172,,ENVIRONMENT,this,this,DET,DT,environment,,,
137,1136,1133,1172,,UNKNOWN,an,an,DET,DT,unknown,,,
138,1138,1133,1172,,ENVIRONMENT,that,that,DET,WDT,environment,,,
139,1147,1133,1172,,UNKNOWN,which,which,DET,WDT,unknown,,,
140,1150,1133,1172,,UNKNOWN,a,a,DET,DT,unknown,,,
141,1159,1133,1172,,UNKNOWN,a,a,DET,DT,unknown,,,
142,1162,1133,1172,,UNKNOWN,the,the,DET,DT,unknown,,,
143,1174,1172,1239,,UNKNOWN,the,the,DET,DT,unknown,,,
144,1183,1172,1239,,UNKNOWN,a,a,DET,DT,unknown,,,
145,1188,1172,1239,,UNKNOWN,the,the,DET,DT,unknown,,,
146,1193,1172,1239,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
147,1195,1172,1239,,UNKNOWN,a,a,DET,DT,unknown,,,
148,1198,1172,1239,,UNKNOWN,a,a,DET,DT,unknown,,,
149,1206,1172,1239,,UNKNOWN,a,a,DET,DT,unknown,,,
150,1229,1172,1239,,UNKNOWN,some,some,DET,DT,unknown,,,
151,1236,1172,1239,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
152,1239,1239,1274,,UNKNOWN,The,the,DET,DT,unknown,,,
153,1245,1239,1274,,UNKNOWN,the,the,DET,DT,unknown,,,
154,1249,1239,1274,,UNKNOWN,the,the,DET,DT,unknown,,,
155,1262,1239,1274,,UNKNOWN,the,the,DET,DT,unknown,,,
156,1270,1239,1274,,UNKNOWN,the,the,DET,DT,unknown,,,
157,1276,1274,1296,,ENVIRONMENT,this,this,DET,DT,environment,,,
158,1288,1274,1296,,UNKNOWN,the,the,DET,DT,unknown,,,
159,1297,1296,1345,,UNKNOWN,the,the,DET,DT,unknown,,,
160,1300,1296,1345,,ENVIRONMENT,this,this,DET,DT,environment,,,
161,1319,1296,1345,,ENVIRONMENT,that,that,DET,WDT,environment,,,
162,1327,1296,1345,,UNKNOWN,a,a,DET,DT,unknown,,,
163,1338,1296,1345,,UNKNOWN,a,a,DET,DT,unknown,,,
164,1342,1296,1345,,UNKNOWN,her remonstrating,her remonstrating,DET,PRP$,unknown,,,
165,1351,1345,1356,,UNKNOWN,what,what,PRON,WP,unknown,,,
166,1358,1356,1393,,UNKNOWN,some,some,DET,DT,unknown,,,
167,1363,1356,1393,,UNKNOWN,an,an,DET,DT,unknown,,,
168,1368,1356,1393,,UNKNOWN,any,any,DET,DT,unknown,,,
169,1379,1356,1393,,UNKNOWN,the,the,DET,DT,unknown,,,
170,1384,1356,1393,,UNKNOWN,the,the,DET,DT,unknown,,,
171,1387,1356,1393,,UNKNOWN,the,the,DET,DT,unknown,,,
172,1397,1393,1455,,UNKNOWN,the,the,DET,DT,unknown,,,
173,1400,1393,1455,,UNKNOWN,these,these,DET,DT,unknown,,,
174,1404,1393,1455,,UNKNOWN,a,a,DET,DT,unknown,,,
175,1419,1393,1455,,UNKNOWN,which,which,DET,WDT,unknown,,,
176,1437,1393,1455,,UNKNOWN,the,the,DET,DT,unknown,,,
177,1441,1393,1455,,READER,You,you,PRON,PRP,reader,,,
178,1452,1393,1455,,UNKNOWN,the,the,DET,DT,unknown,,,
179,1460,1457,1484,,UNKNOWN,no,no,DET,DT,unknown,,,
180,1467,1457,1484,,UNKNOWN,who,who,PRON,WP,unknown,,,
181,1490,1485,1499,,ENVIRONMENT,that,that,DET,DT,environment,,,
182,1492,1485,1499,,READER,you,you,PRON,PRP,reader,,,
183,1507,1499,1529,,UNKNOWN,who,who,PRON,WP,unknown,,,
184,1533,1531,1539,,READER,you,you,PRON,PRP,reader,,,
185,1544,1539,1551,,UNKNOWN,the,the,DET,DT,unknown,,,
186,1557,1556,1577,,UNKNOWN,what,what,PRON,WP,unknown,,,
187,1559,1556,1577,,ENVIRONMENT,that,that,DET,DT,environment,,,
188,1565,1556,1577,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1581,1577,1603,,UNKNOWN,a,a,DET,DT,unknown,,,
190,1586,1577,1603,,UNKNOWN,the,the,DET,DT,unknown,,,
191,1590,1577,1603,,UNKNOWN,any,any,DET,DT,unknown,,,
192,1595,1577,1603,,UNKNOWN,such,such,DET,PDT,unknown,,,
193,1596,1577,1603,,UNKNOWN,a,a,DET,DT,unknown,,,
194,1612,1603,1621,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1615,1603,1621,,READER,you,you,PRON,PRP,reader,,,
196,1617,1603,1621,,UNKNOWN,what,what,PRON,WP,unknown,,,
197,1618,1603,1621,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
198,1628,1622,1647,,UNKNOWN,a,a,DET,DT,unknown,,,
199,1636,1622,1647,,UNKNOWN,a,a,DET,DT,unknown,,,
200,1645,1622,1647,,PERSON,she,she,PRON,PRP,person,,,
201,1650,1647,1653,,UNKNOWN,some,some,DET,DT,unknown,,,
202,1669,1659,1699,,READER,you,you,PRON,PRP,reader,,,
203,1673,1659,1699,,READER,you,you,PRON,PRP,reader,,,
204,1686,1659,1699,,UNKNOWN,the,the,DET,DT,unknown,,,
205,1689,1659,1699,,UNKNOWN,them,them,PRON,PRP,unknown,,,
206,1695,1659,1699,,UNKNOWN,some,some,DET,DT,unknown,,,
207,1706,1701,1721,,UNKNOWN,the,the,DET,DT,unknown,,,
208,1730,1725,1736,,UNKNOWN,a,a,DET,DT,unknown,,,
209,1732,1725,1736,,ENVIRONMENT,that,that,DET,WDT,environment,,,
210,1745,1737,1749,,UNKNOWN,the,the,DET,DT,unknown,,,
211,1749,1749,1803,,UNKNOWN,A,a,DET,DT,unknown,,,
212,1754,1749,1803,,UNKNOWN,the,the,DET,DT,unknown,,,
213,1765,1749,1803,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1783,1749,1803,,UNKNOWN,the,the,DET,DT,unknown,,,
215,1795,1749,1803,,UNKNOWN,the,the,DET,DT,unknown,,,
216,1799,1749,1803,,UNKNOWN,the,the,DET,DT,unknown,,,
217,1814,1803,1869,,UNKNOWN,a,a,DET,DT,unknown,,,
218,1822,1803,1869,,UNKNOWN,a,a,DET,DT,unknown,,,
219,1825,1803,1869,,ENVIRONMENT,that,that,DET,WDT,environment,,,
220,1835,1803,1869,,ENVIRONMENT,this,this,DET,DT,environment,,,
221,1847,1803,1869,,UNKNOWN,an,an,DET,DT,unknown,,,
222,1850,1803,1869,,UNKNOWN,the,the,DET,DT,unknown,,,
223,1861,1803,1869,,READER,you,you,PRON,PRP,reader,,,
224,1866,1803,1869,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1873,1870,1909,,UNKNOWN,no,no,DET,DT,unknown,,,
226,1890,1870,1909,,UNKNOWN,the,the,DET,DT,unknown,,,
227,1897,1870,1909,,UNKNOWN,which,which,DET,WDT,unknown,,,
228,1900,1870,1909,,UNKNOWN,our own,our own,DET,PRP$,unknown,,,
229,1904,1870,1909,,UNKNOWN,a,a,DET,DT,unknown,,,
230,1909,1909,1953,,UNKNOWN,The,the,DET,DT,unknown,,,
231,1914,1909,1953,,UNKNOWN,the,the,DET,DT,unknown,,,
232,1920,1909,1953,,UNKNOWN,a,a,DET,DT,unknown,,,
233,1929,1909,1953,,UNKNOWN,which,which,DET,WDT,unknown,,,
234,1935,1909,1953,,UNKNOWN,the,the,DET,DT,unknown,,,
235,1944,1909,1953,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1959,1953,1995,,UNKNOWN,no,no,DET,DT,unknown,,,
237,1963,1953,1995,,UNKNOWN,the,the,DET,DT,unknown,,,
238,1975,1953,1995,,UNKNOWN,the,the,DET,DT,unknown,,,
239,1978,1953,1995,,UNKNOWN,the,the,DET,DT,unknown,,,
240,1981,1953,1995,,UNKNOWN,the,the,DET,DT,unknown,,,
241,1986,1953,1995,,UNKNOWN,her keen,her keen,DET,PRP$,unknown,,,
242,2010,2001,2059,,UNKNOWN,the,the,DET,DT,unknown,,,
243,2016,2001,2059,,UNKNOWN,the,the,DET,DT,unknown,,,
244,2035,2001,2059,,UNKNOWN,the,the,DET,DT,unknown,,,
245,2038,2001,2059,,UNKNOWN,these,these,DET,DT,unknown,,,
246,2048,2001,2059,,UNKNOWN,any,any,DET,DT,unknown,,,
247,2064,2059,2117,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
248,2078,2059,2117,,UNKNOWN,the,the,DET,DT,unknown,,,
249,2112,2059,2117,,UNKNOWN,the,the,DET,DT,unknown,,,
250,2117,2117,2150,,UNKNOWN,A,a,DET,DT,unknown,,,
251,2124,2117,2150,,UNKNOWN,the,the,DET,DT,unknown,,,
252,2131,2117,2150,,UNKNOWN,the,the,DET,DT,unknown,,,
253,2136,2117,2150,,UNKNOWN,a,a,DET,DT,unknown,,,
254,2141,2117,2150,,UNKNOWN,her innocent,her innocent,DET,PRP$,unknown,,,
255,2157,2150,2229,,UNKNOWN,an,an,DET,DT,unknown,,,
256,2164,2150,2229,,UNKNOWN,the,the,DET,DT,unknown,,,
257,2173,2150,2229,,UNKNOWN,the,the,DET,DT,unknown,,,
258,2177,2150,2229,,UNKNOWN,a,a,DET,DT,unknown,,,
259,2194,2150,2229,,UNKNOWN,her own,her own,DET,PRP$,unknown,,,
260,2201,2150,2229,,UNKNOWN,every,every,DET,DT,unknown,,,
261,2211,2150,2229,,UNKNOWN,the,the,DET,DT,unknown,,,
262,2214,2150,2229,,UNKNOWN,which,which,DET,WDT,unknown,,,
263,2221,2150,2229,,UNKNOWN,all,all,DET,PDT,unknown,,,
264,2222,2150,2229,,UNKNOWN,the,the,DET,DT,unknown,,,
265,2229,2229,2273,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
266,2235,2229,2273,,UNKNOWN,a,a,DET,DT,unknown,,,
267,2243,2229,2273,,UNKNOWN,the,the,DET,DT,unknown,,,
268,2248,2229,2273,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
269,2254,2229,2273,,UNKNOWN,the,the,DET,DT,unknown,,,
270,2262,2229,2273,,UNKNOWN,a,a,DET,DT,unknown,,,
271,2268,2229,2273,,UNKNOWN,the,the,DET,DT,unknown,,,
272,2283,2273,2308,,UNKNOWN,the,the,DET,DT,unknown,,,
273,2286,2273,2308,,UNKNOWN,the,the,DET,DT,unknown,,,
274,2294,2273,2308,,UNKNOWN,the,the,DET,DT,unknown,,,
275,2300,2273,2308,,UNKNOWN,the,the,DET,DT,unknown,,,
276,2304,2273,2308,,UNKNOWN,a,a,DET,DT,unknown,,,
277,2318,2308,2364,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2322,2308,2364,,UNKNOWN,the,the,DET,DT,unknown,,,
279,2331,2308,2364,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2340,2308,2364,,UNKNOWN,the,the,DET,DT,unknown,,,
281,2342,2308,2364,,ENVIRONMENT,that,that,DET,WDT,environment,,,
282,2346,2308,2364,,UNKNOWN,a,a,DET,DT,unknown,,,
283,2352,2308,2364,,UNKNOWN,an,an,DET,DT,unknown,,,
284,2358,2308,2364,,UNKNOWN,the,the,DET,DT,unknown,,,
285,2375,2364,2386,,UNKNOWN,the,the,DET,DT,unknown,,,
286,2378,2364,2386,,UNKNOWN,a,a,DET,DT,unknown,,,
287,2380,2364,2386,,UNKNOWN,which,which,DET,WDT,unknown,,,
288,2381,2364,2386,,UNKNOWN,no,no,DET,DT,unknown,,,
289,2388,2386,2408,,UNKNOWN,what,what,DET,WDT,unknown,,,
290,2393,2386,2408,,UNKNOWN,all,all,DET,PDT,unknown,,,
291,2396,2386,2408,,UNKNOWN,the,the,DET,DT,unknown,,,
292,2398,2386,2408,,UNKNOWN,a,a,DET,DT,unknown,,,
293,2414,2408,2437,,UNKNOWN,a,a,DET,DT,unknown,,,
294,2420,2408,2437,,UNKNOWN,the,the,DET,DT,unknown,,,
295,2426,2408,2437,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
296,2442,2437,2566,,UNKNOWN,a,a,DET,DT,unknown,,,
297,2445,2437,2566,,UNKNOWN,a,a,DET,DT,unknown,,,
298,2449,2437,2566,,UNKNOWN,which,which,DET,WDT,unknown,,,
299,2454,2437,2566,,UNKNOWN,any,any,DET,DT,unknown,,,
300,2471,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
301,2479,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
302,2489,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
303,2492,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
304,2495,2437,2566,,UNKNOWN,which,which,DET,WDT,unknown,,,
305,2519,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
306,2528,2437,2566,,UNKNOWN,a,a,DET,DT,unknown,,,
307,2541,2437,2566,,UNKNOWN,all,all,DET,DT,unknown,,,
308,2547,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
309,2552,2437,2566,,UNKNOWN,the,the,DET,DT,unknown,,,
310,2555,2437,2566,,UNKNOWN,a,a,DET,DT,unknown,,,
311,2566,2566,2635,,UNKNOWN,A,a,DET,DT,unknown,,,
312,2574,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
313,2584,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2587,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
315,2591,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
316,2599,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
317,2605,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
318,2616,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
319,2625,2566,2635,,UNKNOWN,the,the,DET,DT,unknown,,,
320,2635,2635,2674,,UNKNOWN,The,the,DET,DT,unknown,,,
321,2642,2635,2674,,UNKNOWN,an,an,DET,DT,unknown,,,
322,2648,2635,2674,,UNKNOWN,who,who,PRON,WP,unknown,,,
323,2662,2635,2674,,UNKNOWN,a,a,DET,DT,unknown,,,
324,2670,2635,2674,,UNKNOWN,a,a,DET,DT,unknown,,,
325,2674,2674,2730,,UNKNOWN,The,the,DET,DT,unknown,,,
326,2679,2674,2730,,UNKNOWN,the,the,DET,DT,unknown,,,
327,2683,2674,2730,,UNKNOWN,which,which,DET,WDT,unknown,,,
328,2688,2674,2730,,UNKNOWN,her only,her only,DET,PRP$,unknown,,,
329,2703,2674,2730,,UNKNOWN,any,any,DET,DT,unknown,,,
330,2708,2674,2730,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
331,2713,2674,2730,,UNKNOWN,an,an,DET,DT,unknown,,,
332,2723,2674,2730,,UNKNOWN,a,a,DET,DT,unknown,,,
333,2726,2674,2730,,UNKNOWN,a,a,DET,DT,unknown,,,
334,2737,2730,2783,,UNKNOWN,the,the,DET,DT,unknown,,,
335,2746,2730,2783,,UNKNOWN,her customary,her customary,DET,PRP$,unknown,,,
336,2764,2730,2783,,UNKNOWN,which,which,DET,WDT,unknown,,,
337,2765,2730,2783,,UNKNOWN,those,those,DET,DT,unknown,,,
338,2766,2730,2783,,UNKNOWN,who,who,PRON,WP,unknown,,,
339,2768,2730,2783,,UNKNOWN,them,them,PRON,PRP,unknown,,,
340,2776,2730,2783,,UNKNOWN,some,some,DET,DT,unknown,,,
341,2792,2783,2814,,UNKNOWN,the,the,DET,DT,unknown,,,
342,2796,2783,2814,,UNKNOWN,a,a,DET,DT,unknown,,,
343,2806,2783,2814,,UNKNOWN,the,the,DET,DT,unknown,,,
344,2809,2783,2814,,UNKNOWN,a,a,DET,DT,unknown,,,
345,2814,2814,2851,,UNKNOWN,The,the,DET,DT,unknown,,,
346,2836,2814,2851,,UNKNOWN,a,a,DET,DT,unknown,,,
347,2840,2814,2851,,UNKNOWN,a,a,DET,DT,unknown,,,
348,2860,2858,2893,,UNKNOWN,a,a,DET,DT,unknown,,,
349,2869,2858,2893,,UNKNOWN,the,the,DET,DT,unknown,,,
350,2876,2858,2893,,UNKNOWN,what,what,PRON,WP,unknown,,,
351,2883,2858,2893,,UNKNOWN,the,the,DET,DT,unknown,,,
352,2887,2858,2893,,UNKNOWN,which,which,DET,WDT,unknown,,,
353,2889,2858,2893,,UNKNOWN,no,no,DET,DT,unknown,,,
354,2899,2893,2933,,UNKNOWN,the,the,DET,DT,unknown,,,
355,2907,2893,2933,,UNKNOWN,any,any,DET,DT,unknown,,,
356,2912,2893,2933,,UNKNOWN,the,the,DET,DT,unknown,,,
357,2926,2893,2933,,UNKNOWN,the,the,DET,DT,unknown,,,
358,2946,2933,2975,,UNKNOWN,the,the,DET,DT,unknown,,,
359,2949,2933,2975,,UNKNOWN,her wounded,her wounded,DET,PRP$,unknown,,,
360,2957,2933,2975,,UNKNOWN,the,the,DET,DT,unknown,,,
361,2971,2933,2975,,UNKNOWN,the,the,DET,DT,unknown,,,
362,2979,2975,3039,,UNKNOWN,the,the,DET,DT,unknown,,,
363,2981,2975,3039,,UNKNOWN,which,which,DET,WDT,unknown,,,
364,2992,2975,3039,,UNKNOWN,the,the,DET,DT,unknown,,,
365,2999,2975,3039,,UNKNOWN,a,a,DET,DT,unknown,,,
366,3005,2975,3039,,ENVIRONMENT,that,that,DET,WDT,environment,,,
367,3007,2975,3039,,UNKNOWN,any,any,DET,DT,unknown,,,
368,3022,2975,3039,,UNKNOWN,the,the,DET,DT,unknown,,,
369,3028,2975,3039,,UNKNOWN,which,which,DET,WDT,unknown,,,
370,3039,3039,3101,,UNKNOWN,The,the,DET,DT,unknown,,,
371,3044,3039,3101,,UNKNOWN,the,the,DET,DT,unknown,,,
372,3059,3039,3101,,UNKNOWN,a,a,DET,DT,unknown,,,
373,3065,3039,3101,,UNKNOWN,the,the,DET,DT,unknown,,,
374,3068,3039,3101,,UNKNOWN,her gloomy,her gloomy,DET,PRP$,unknown,,,
375,3075,3039,3101,,UNKNOWN,the,the,DET,DT,unknown,,,
376,3095,3039,3101,,UNKNOWN,no,no,DET,DT,unknown,,,
377,3107,3101,3131,,UNKNOWN,the,the,DET,DT,unknown,,,
378,3110,3101,3131,,UNKNOWN,which,which,DET,WDT,unknown,,,
