,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
50,341,340,370,,UNKNOWN,the,the,DET,DT,unknown,,,
51,348,340,370,,UNKNOWN,they,they,PRON,PRP,unknown,,,
52,352,340,370,,UNKNOWN,the,the,DET,DT,unknown,,,
53,367,340,370,,UNKNOWN,every,every,DET,DT,unknown,,,
54,370,370,396,,UNKNOWN,the,the,DET,DT,unknown,,,
55,382,370,396,,ENVIRONMENT,this,this,DET,DT,environment,,,
56,385,370,396,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
57,389,370,396,,UNKNOWN,the,the,DET,DT,unknown,,,
58,405,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
59,409,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
60,413,396,445,,UNKNOWN,all,all,DET,PDT,unknown,,,
61,414,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
62,428,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
63,435,396,445,,UNKNOWN,a,a,DET,DT,unknown,,,
64,439,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
65,445,445,492,,UNKNOWN,Some,some,DET,DT,unknown,,,
66,450,445,492,,UNKNOWN,the,the,DET,DT,unknown,,,
67,456,445,492,,UNKNOWN,the,the,DET,DT,unknown,,,
68,461,445,492,,UNKNOWN,the,the,DET,DT,unknown,,,
69,466,445,492,,UNKNOWN,the,the,DET,DT,unknown,,,
70,468,445,492,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
71,474,445,492,,UNKNOWN,the,the,DET,DT,unknown,,,
72,477,445,492,,UNKNOWN,a,a,DET,DT,unknown,,,
73,482,445,492,,UNKNOWN,the,the,DET,DT,unknown,,,
74,492,492,505,,UNKNOWN,A,a,DET,DT,unknown,,,
75,499,492,505,,UNKNOWN,the,the,DET,DT,unknown,,,
76,506,505,557,,NARRATOR,we,we,PRON,PRP,narrator,,,
77,512,505,557,,UNKNOWN,the,the,DET,DT,unknown,,,
78,522,505,557,,UNKNOWN,the,the,DET,DT,unknown,,,
79,529,505,557,,UNKNOWN,those,those,DET,DT,unknown,,,
80,530,505,557,,UNKNOWN,who,who,PRON,WP,unknown,,,
81,543,505,557,,UNKNOWN,the,the,DET,DT,unknown,,,
82,546,505,557,,UNKNOWN,a,a,DET,DT,unknown,,,
83,550,505,557,,UNKNOWN,the,the,DET,DT,unknown,,,
84,553,505,557,,UNKNOWN,an,an,DET,DT,unknown,,,
85,558,557,598,,UNKNOWN,the,the,DET,DT,unknown,,,
86,566,557,598,,UNKNOWN,the,the,DET,DT,unknown,,,
87,574,557,598,,NARRATOR,we,we,PRON,PRP,narrator,,,
88,581,557,598,,NARRATOR,we,we,PRON,PRP,narrator,,,
89,585,557,598,,UNKNOWN,the,the,DET,DT,unknown,,,
90,588,557,598,,PERSON,him,him,PRON,PRP,person,,,
91,589,557,598,,UNKNOWN,who,who,PRON,WP,unknown,,,
92,591,557,598,,UNKNOWN,no,no,DET,DT,unknown,,,
93,598,598,653,,UNKNOWN,The,the,DET,DT,unknown,,,
94,600,598,653,,UNKNOWN,which,which,DET,WDT,unknown,,,
95,602,598,653,,UNKNOWN,a,a,DET,DT,unknown,,,
96,605,598,653,,UNKNOWN,the,the,DET,DT,unknown,,,
97,628,598,653,,UNKNOWN,the,the,DET,DT,unknown,,,
98,633,598,653,,UNKNOWN,which,which,DET,WDT,unknown,,,
99,655,653,699,,UNKNOWN,the,the,DET,DT,unknown,,,
100,671,653,699,,UNKNOWN,the,the,DET,DT,unknown,,,
101,676,653,699,,NARRATOR,we,we,PRON,PRP,narrator,,,
102,682,653,699,,UNKNOWN,any,any,DET,DT,unknown,,,
103,686,653,699,,UNKNOWN,an,an,DET,DT,unknown,,,
104,692,653,699,,UNKNOWN,a,a,DET,DT,unknown,,,
105,699,699,710,,UNKNOWN,The,the,DET,DT,unknown,,,
106,702,699,710,,UNKNOWN,a,a,DET,DT,unknown,,,
107,711,710,772,,UNKNOWN,these,these,DET,DT,unknown,,,
108,713,710,772,,UNKNOWN,the,the,DET,DT,unknown,,,
109,733,710,772,,UNKNOWN,the,the,DET,DT,unknown,,,
110,744,710,772,,UNKNOWN,any,any,DET,DT,unknown,,,
111,747,710,772,,UNKNOWN,the,the,DET,DT,unknown,,,
112,761,710,772,,UNKNOWN,all,all,DET,PDT,unknown,,,
113,762,710,772,,UNKNOWN,the,the,DET,DT,unknown,,,
114,765,710,772,,UNKNOWN,a,a,DET,DT,unknown,,,
115,768,710,772,,UNKNOWN,a,a,DET,DT,unknown,,,
116,780,772,811,,UNKNOWN,these,these,DET,DT,unknown,,,
117,785,772,811,,UNKNOWN,the,the,DET,DT,unknown,,,
118,793,772,811,,UNKNOWN,an,an,DET,DT,unknown,,,
119,800,772,811,,UNKNOWN,THE,the,DET,DT,unknown,,,
120,804,772,811,,UNKNOWN,which,which,DET,WDT,unknown,,,
121,815,811,818,,UNKNOWN,the,the,DET,DT,unknown,,,
122,820,818,858,,UNKNOWN,the,the,DET,DT,unknown,,,
123,823,818,858,,UNKNOWN,the,the,DET,DT,unknown,,,
124,826,818,858,,UNKNOWN,his vernacular,his vernacular,DET,PRP$,unknown,,,
125,831,818,858,,UNKNOWN,the,the,DET,DT,unknown,,,
126,849,818,858,,UNKNOWN,all,all,DET,PDT,unknown,,,
127,850,818,858,,UNKNOWN,the,the,DET,DT,unknown,,,
128,853,818,858,,UNKNOWN,they,they,PRON,PRP,unknown,,,
129,858,858,914,,UNKNOWN,Those,those,DET,DT,unknown,,,
130,859,858,914,,UNKNOWN,who,who,PRON,WP,unknown,,,
131,863,858,914,,UNKNOWN,the,the,DET,DT,unknown,,,
132,866,858,914,,UNKNOWN,a,a,DET,DT,unknown,,,
133,870,858,914,,UNKNOWN,the,the,DET,DT,unknown,,,
134,878,858,914,,UNKNOWN,no,no,DET,DT,unknown,,,
135,881,858,914,,UNKNOWN,the,the,DET,DT,unknown,,,
136,915,914,981,,UNKNOWN,the,the,DET,DT,unknown,,,
137,918,914,981,,UNKNOWN,the,the,DET,DT,unknown,,,
138,940,914,981,,UNKNOWN,the,the,DET,DT,unknown,,,
139,977,914,981,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
140,985,981,1044,,UNKNOWN,the,the,DET,DT,unknown,,,
141,987,981,1044,,UNKNOWN,the,the,DET,DT,unknown,,,
142,990,981,1044,,UNKNOWN,the,the,DET,DT,unknown,,,
143,994,981,1044,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
144,997,981,1044,,UNKNOWN,some,some,DET,DT,unknown,,,
145,1005,981,1044,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
146,1033,981,1044,,UNKNOWN,the,the,DET,DT,unknown,,,
147,1035,981,1044,,UNKNOWN,which,which,DET,WDT,unknown,,,
148,1040,981,1044,,UNKNOWN,the,the,DET,DT,unknown,,,
149,1051,1044,1128,,UNKNOWN,these,these,DET,DT,unknown,,,
150,1061,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
151,1065,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
152,1070,1044,1128,,UNKNOWN,those,those,DET,DT,unknown,,,
153,1072,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
154,1076,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
155,1090,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
156,1094,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
157,1098,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
158,1103,1044,1128,,UNKNOWN,the,the,DET,DT,unknown,,,
159,1109,1044,1128,,UNKNOWN,which,which,DET,WDT,unknown,,,
160,1111,1044,1128,,UNKNOWN,no,no,DET,DT,unknown,,,
161,1130,1128,1156,,UNKNOWN,a,a,DET,DT,unknown,,,
162,1140,1128,1156,,UNKNOWN,their past,their past,DET,PRP$,unknown,,,
163,1152,1128,1156,,UNKNOWN,a,a,DET,DT,unknown,,,
164,1170,1156,1190,,UNKNOWN,the,the,DET,DT,unknown,,,
165,1181,1156,1190,,UNKNOWN,the,the,DET,DT,unknown,,,
166,1183,1156,1190,,ENVIRONMENT,that,that,DET,WDT,environment,,,
167,1191,1190,1213,,NARRATOR,we,we,PRON,PRP,narrator,,,
168,1195,1190,1213,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
169,1200,1190,1213,,UNKNOWN,a,a,DET,DT,unknown,,,
170,1206,1190,1213,,UNKNOWN,the,the,DET,DT,unknown,,,
171,1209,1190,1213,,UNKNOWN,these,these,DET,DT,unknown,,,
172,1218,1213,1247,,UNKNOWN,an,an,DET,DT,unknown,,,
173,1223,1213,1247,,PERSON,she,she,PRON,PRP,person,,,
174,1229,1213,1247,,UNKNOWN,a,a,DET,DT,unknown,,,
175,1238,1213,1247,,UNKNOWN,the,the,DET,DT,unknown,,,
176,1243,1213,1247,,UNKNOWN,her former,her former,DET,PRP$,unknown,,,
177,1292,1275,1316,,UNKNOWN,the,the,DET,DT,unknown,,,
178,1295,1275,1316,,UNKNOWN,THE,the,DET,DT,unknown,,,
179,1300,1275,1316,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
180,1304,1275,1316,,UNKNOWN,a,a,DET,DT,unknown,,,
181,1309,1275,1316,,UNKNOWN,the,the,DET,DT,unknown,,,
182,1316,1316,1358,,UNKNOWN,My real,my real,DET,PRP$,unknown,,,
183,1331,1316,1358,,UNKNOWN,no,no,DET,DT,unknown,,,
184,1341,1316,1358,,UNKNOWN,the,the,DET,DT,unknown,,,
185,1372,1368,1404,,UNKNOWN,a,a,DET,DT,unknown,,,
186,1379,1368,1404,,UNKNOWN,which,which,DET,WDT,unknown,,,
187,1390,1368,1404,,UNKNOWN,the,the,DET,DT,unknown,,,
188,1413,1404,1423,,UNKNOWN,a,a,DET,DT,unknown,,,
189,1424,1423,1440,,UNKNOWN,The,the,DET,DT,unknown,,,
190,1445,1440,1494,,UNKNOWN,THE,the,DET,DT,unknown,,,
191,1452,1440,1494,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
192,1457,1440,1494,,UNKNOWN,some,some,DET,DT,unknown,,,
193,1477,1440,1494,,UNKNOWN,the,the,DET,DT,unknown,,,
194,1481,1440,1494,,UNKNOWN,the,the,DET,DT,unknown,,,
195,1487,1440,1494,,READER,you,you,PRON,PRP,reader,,,
196,1497,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
197,1504,1496,1634,,READER,you,you,PRON,PRP,reader,,,
198,1510,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
199,1517,1496,1634,,READER,you,you,PRON,PRP,reader,,,
200,1528,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
201,1533,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
202,1558,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
203,1568,1496,1634,,UNKNOWN,some,some,DET,DT,unknown,,,
204,1570,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
205,1576,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
206,1582,1496,1634,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
207,1585,1496,1634,,READER,you,you,PRON,PRP,reader,,,
208,1591,1496,1634,,UNKNOWN,who,who,PRON,WP,unknown,,,
209,1593,1496,1634,,UNKNOWN,a,a,DET,DT,unknown,,,
210,1597,1496,1634,,ENVIRONMENT,that,that,DET,DT,environment,,,
211,1615,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
212,1627,1496,1634,,UNKNOWN,the,the,DET,DT,unknown,,,
213,1631,1496,1634,,UNKNOWN,a,a,DET,DT,unknown,,,
214,1641,1634,1663,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
215,1644,1634,1663,,UNKNOWN,the,the,DET,DT,unknown,,,
216,1647,1634,1663,,UNKNOWN,a,a,DET,DT,unknown,,,
217,1665,1663,1683,,UNKNOWN,the,the,DET,DT,unknown,,,
218,1668,1663,1683,,UNKNOWN,the,the,DET,DT,unknown,,,
219,1684,1683,1729,,UNKNOWN,the,the,DET,DT,unknown,,,
220,1689,1683,1729,,UNKNOWN,the,the,DET,DT,unknown,,,
221,1693,1683,1729,,UNKNOWN,the,the,DET,DT,unknown,,,
222,1695,1683,1729,,UNKNOWN,which,which,DET,WDT,unknown,,,
223,1705,1683,1729,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
224,1707,1683,1729,,UNKNOWN,a,a,DET,DT,unknown,,,
225,1711,1683,1729,,UNKNOWN,an,an,DET,DT,unknown,,,
226,1714,1683,1729,,UNKNOWN,a,a,DET,DT,unknown,,,
227,1718,1683,1729,,UNKNOWN,a,a,DET,DT,unknown,,,
228,1722,1683,1729,,UNKNOWN,an,an,DET,DT,unknown,,,
229,1726,1683,1729,,UNKNOWN,a,a,DET,DT,unknown,,,
230,1731,1729,1791,,UNKNOWN,the,the,DET,DT,unknown,,,
231,1743,1729,1791,,UNKNOWN,the,the,DET,DT,unknown,,,
232,1772,1729,1791,,UNKNOWN,the,the,DET,DT,unknown,,,
233,1778,1729,1791,,UNKNOWN,the,the,DET,DT,unknown,,,
234,1781,1729,1791,,UNKNOWN,the,the,DET,DT,unknown,,,
235,1786,1729,1791,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1795,1791,1815,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
237,1832,1815,1845,,UNKNOWN,all,all,DET,DT,unknown,,,
238,1847,1845,1911,,UNKNOWN,a,a,DET,DT,unknown,,,
239,1856,1845,1911,,ENVIRONMENT,this,this,DET,DT,environment,,,
240,1858,1845,1911,,ENVIRONMENT,that,that,DET,WDT,environment,,,
241,1865,1845,1911,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
242,1867,1845,1911,,UNKNOWN,the,the,DET,DT,unknown,,,
243,1885,1845,1911,,ENVIRONMENT,this,this,DET,DT,environment,,,
244,1898,1845,1911,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
245,1916,1911,1981,,READER,you,you,PRON,PRP,reader,,,
246,1923,1911,1981,,UNKNOWN,the,the,DET,DT,unknown,,,
247,1930,1911,1981,,UNKNOWN,a,a,DET,DT,unknown,,,
248,1937,1911,1981,,UNKNOWN,what,what,PRON,WP,unknown,,,
249,1945,1911,1981,,UNKNOWN,a,a,DET,DT,unknown,,,
250,1996,1981,2003,,UNKNOWN,the,the,DET,DT,unknown,,,
251,2000,1981,2003,,UNKNOWN,the,the,DET,DT,unknown,,,
252,2005,2003,2027,,ENVIRONMENT,this,this,DET,DT,environment,,,
253,2008,2003,2027,,UNKNOWN,the,the,DET,DT,unknown,,,
254,2012,2003,2027,,UNKNOWN,which,which,DET,WDT,unknown,,,
255,2018,2003,2027,,UNKNOWN,the,the,DET,DT,unknown,,,
256,2022,2003,2027,,ENVIRONMENT,that,that,DET,WDT,environment,,,
257,2031,2027,2087,,UNKNOWN,the,the,DET,DT,unknown,,,
258,2043,2027,2087,,UNKNOWN,a,a,DET,DT,unknown,,,
259,2071,2027,2087,,UNKNOWN,a,a,DET,DT,unknown,,,
260,2080,2027,2087,,UNKNOWN,a,a,DET,DT,unknown,,,
261,2083,2027,2087,,UNKNOWN,the,the,DET,DT,unknown,,,
262,2092,2090,2104,,UNKNOWN,a,a,DET,DT,unknown,,,
263,2102,2090,2104,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
264,2104,2104,2108,,UNKNOWN,all,all,DET,DT,unknown,,,
265,2128,2108,2175,,UNKNOWN,which,which,DET,WDT,unknown,,,
266,2131,2108,2175,,UNKNOWN,the,the,DET,DT,unknown,,,
267,2138,2108,2175,,UNKNOWN,they,they,PRON,PRP,unknown,,,
268,2151,2108,2175,,UNKNOWN,a,a,DET,DT,unknown,,,
269,2158,2108,2175,,PERSON,he,he,PRON,PRP,person,,,
270,2167,2108,2175,,UNKNOWN,the,the,DET,DT,unknown,,,
271,2176,2175,2189,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
272,2184,2175,2189,,UNKNOWN,what,what,PRON,WP,unknown,,,
273,2192,2189,2215,,UNKNOWN,the,the,DET,DT,unknown,,,
274,2194,2189,2215,,PERSON,he,he,PRON,PRP,person,,,
275,2196,2189,2215,,UNKNOWN,the,the,DET,DT,unknown,,,
276,2208,2189,2215,,UNKNOWN,a,a,DET,DT,unknown,,,
277,2228,2215,2232,,UNKNOWN,the,the,DET,DT,unknown,,,
278,2231,2215,2232,,ENVIRONMENT,itself,itself,PRON,PRP,environment,,,
279,2243,2236,2297,,UNKNOWN,another,another,DET,DT,unknown,,,
280,2265,2236,2297,,UNKNOWN,the,the,DET,DT,unknown,,,
281,2274,2236,2297,,UNKNOWN,those,those,DET,DT,unknown,,,
282,2277,2236,2297,,UNKNOWN,the,the,DET,DT,unknown,,,
283,2284,2236,2297,,UNKNOWN,the,the,DET,DT,unknown,,,
284,2290,2236,2297,,UNKNOWN,the,the,DET,DT,unknown,,,
285,2298,2298,2358,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
286,2308,2298,2358,,UNKNOWN,no,no,DET,DT,unknown,,,
287,2325,2298,2358,,UNKNOWN,the,the,DET,DT,unknown,,,
288,2329,2298,2358,,UNKNOWN,which,which,DET,WDT,unknown,,,
289,2334,2298,2358,,UNKNOWN,the,the,DET,DT,unknown,,,
290,2340,2298,2358,,UNKNOWN,the,the,DET,DT,unknown,,,
291,2345,2298,2358,,UNKNOWN,who,who,PRON,WP,unknown,,,
292,2347,2298,2358,,PERSON,him,him,PRON,PRP,person,,,
293,2355,2298,2358,,ENVIRONMENT,this,this,DET,DT,environment,,,
294,2362,2358,2366,,READER,you,you,PRON,PRP,reader,,,
295,2401,2376,2441,,UNKNOWN,a,a,DET,DT,unknown,,,
296,2411,2376,2441,,UNKNOWN,the,the,DET,DT,unknown,,,
297,2417,2376,2441,,UNKNOWN,which,which,DET,WDT,unknown,,,
298,2420,2376,2441,,UNKNOWN,his particular,his particular,DET,PRP$,unknown,,,
299,2432,2376,2441,,UNKNOWN,a,a,DET,DT,unknown,,,
300,2447,2441,2494,,UNKNOWN,the,the,DET,DT,unknown,,,
301,2453,2441,2494,,UNKNOWN,which,which,DET,WDT,unknown,,,
302,2465,2441,2494,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
303,2474,2441,2494,,UNKNOWN,a,a,DET,DT,unknown,,,
304,2482,2441,2494,,UNKNOWN,the,the,DET,DT,unknown,,,
305,2486,2441,2494,,UNKNOWN,an,an,DET,DT,unknown,,,
306,2489,2441,2494,,ENVIRONMENT,that,that,DET,DT,environment,,,
307,2509,2494,2572,,UNKNOWN,my grandfather,my grandfather,DET,PRP$,unknown,,,
308,2510,2494,2572,,UNKNOWN,inGod,ingod,PRON,PRP,unknown,,,
309,2520,2494,2572,,UNKNOWN,a,a,DET,DT,unknown,,,
310,2535,2494,2572,,UNKNOWN,the,the,DET,DT,unknown,,,
311,2542,2494,2572,,ENVIRONMENT,this,this,DET,DT,environment,,,
312,2550,2494,2572,,UNKNOWN,What,what,PRON,WP,unknown,,,
313,2564,2494,2572,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2577,2572,2604,,UNKNOWN,a,a,DET,DT,unknown,,,
315,2581,2572,2604,,UNKNOWN,the,the,DET,DT,unknown,,,
316,2598,2572,2604,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
317,2617,2612,2647,,UNKNOWN,the,the,DET,DT,unknown,,,
318,2624,2612,2647,,UNKNOWN,the,the,DET,DT,unknown,,,
319,2632,2612,2647,,ENVIRONMENT,that,that,DET,DT,environment,,,
320,2643,2612,2647,,UNKNOWN,a,a,DET,DT,unknown,,,
321,2648,2647,2680,,ENVIRONMENT,that,that,DET,WDT,environment,,,
322,2682,2680,2716,,ENVIRONMENT,that,that,DET,WDT,environment,,,
323,2710,2680,2716,,UNKNOWN,an,an,DET,DT,unknown,,,
324,2722,2716,2768,,UNKNOWN,the,the,DET,DT,unknown,,,
325,2735,2716,2768,,UNKNOWN,a,a,DET,DT,unknown,,,
326,2744,2716,2768,,UNKNOWN,they,they,PRON,PRP,unknown,,,
327,2746,2716,2768,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
328,2760,2716,2768,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
329,2770,2768,2785,,UNKNOWN,any,any,DET,DT,unknown,,,
330,2787,2785,2801,,UNKNOWN,such,such,DET,PDT,unknown,,,
331,2788,2785,2801,,UNKNOWN,a,a,DET,DT,unknown,,,
332,2810,2801,2820,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
333,2820,2820,2847,,UNKNOWN,my great,my great,DET,PRP$,unknown,,,
334,2828,2820,2847,,UNKNOWN,all,all,DET,PDT,unknown,,,
335,2829,2820,2847,,UNKNOWN,the,the,DET,DT,unknown,,,
336,2837,2820,2847,,READER,you,you,PRON,PRP,reader,,,
337,2843,2820,2847,,UNKNOWN,the,the,DET,DT,unknown,,,
338,2848,2847,2853,,UNKNOWN,such,such,DET,PDT,unknown,,,
339,2849,2847,2853,,UNKNOWN,a,a,DET,DT,unknown,,,
340,2858,2853,2885,,READER,you,you,PRON,PRP,reader,,,
341,2864,2853,2885,,UNKNOWN,the,the,DET,DT,unknown,,,
342,2873,2853,2885,,UNKNOWN,the,the,DET,DT,unknown,,,
343,2875,2853,2885,,UNKNOWN,who,who,PRON,WP,unknown,,,
344,2879,2853,2885,,UNKNOWN,a,a,DET,DT,unknown,,,
345,2882,2853,2885,,UNKNOWN,the,the,DET,DT,unknown,,,
346,2886,2885,2892,,UNKNOWN,who,who,PRON,WP,unknown,,,
347,2894,2892,2974,,UNKNOWN,all,all,DET,DT,unknown,,,
348,2900,2892,2974,,UNKNOWN,his own,his own,DET,PRP$,unknown,,,
349,2902,2892,2974,,UNKNOWN,they,they,PRON,PRP,unknown,,,
350,2916,2892,2974,,UNKNOWN,the,the,DET,DT,unknown,,,
351,2920,2892,2974,,UNKNOWN,the,the,DET,DT,unknown,,,
352,2923,2892,2974,,UNKNOWN,who,who,PRON,WP,unknown,,,
353,2925,2892,2974,,UNKNOWN,the,the,DET,DT,unknown,,,
354,2930,2892,2974,,ENVIRONMENT,that,that,DET,DT,environment,,,
355,2947,2892,2974,,UNKNOWN,the,the,DET,DT,unknown,,,
356,2969,2892,2974,,UNKNOWN,the,the,DET,DT,unknown,,,
357,2980,2974,3051,,UNKNOWN,the,the,DET,DT,unknown,,,
358,2989,2974,3051,,UNKNOWN,the,the,DET,DT,unknown,,,
359,2994,2974,3051,,UNKNOWN,the,the,DET,DT,unknown,,,
360,3001,2974,3051,,ENVIRONMENT,this,this,DET,DT,environment,,,
361,3010,2974,3051,,UNKNOWN,a,a,DET,DT,unknown,,,
362,3013,2974,3051,,UNKNOWN,the,the,DET,DT,unknown,,,
363,3017,2974,3051,,UNKNOWN,which,which,DET,WDT,unknown,,,
364,3022,2974,3051,,UNKNOWN,all,all,DET,PDT,unknown,,,
365,3023,2974,3051,,UNKNOWN,the,the,DET,DT,unknown,,,
366,3037,2974,3051,,UNKNOWN,all,all,DET,DT,unknown,,,
367,3052,3051,3071,,UNKNOWN,the,the,DET,DT,unknown,,,
368,3063,3051,3071,,UNKNOWN,an,an,DET,DT,unknown,,,
369,3078,3071,3110,,UNKNOWN,the,the,DET,DT,unknown,,,
370,3084,3071,3110,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
371,3087,3071,3110,,ENVIRONMENT,this,this,DET,DT,environment,,,
372,3089,3071,3110,,UNKNOWN,all,all,DET,PDT,unknown,,,
373,3090,3071,3110,,UNKNOWN,a,a,DET,DT,unknown,,,
374,3097,3071,3110,,UNKNOWN,the,the,DET,DT,unknown,,,
375,3099,3071,3110,,UNKNOWN,which,which,DET,WDT,unknown,,,
376,3110,3110,3175,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
377,3112,3110,3175,,UNKNOWN,a,a,DET,DT,unknown,,,
378,3119,3110,3175,,UNKNOWN,no,no,DET,DT,unknown,,,
379,3122,3110,3175,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
380,3126,3110,3175,,ENVIRONMENT,this,this,DET,DT,environment,,,
