,Subject,Category,Feature,k,$H(k)$
0,NARRATOR,Other,Unknown,1,0.1541157586835888
1,NARRATOR,Other,Unknown,3,0.4376127272777115
2,NARRATOR,Other,Unknown,5,0.7098983258664171
3,NARRATOR,Other,Unknown,7,0.975504734447478
4,NARRATOR,Other,Unknown,9,1.23525054227897
5,NARRATOR,Other,Unknown,16,2.086632458972138
6,NARRATOR,Other,Unknown,21,2.648317408431848
7,NARRATOR,Other,Unknown,26,3.179089342607375
8,NARRATOR,Other,Unknown,31,3.6822469035420076
9,NARRATOR,Response,Anger,1,0.023335605000658864
10,NARRATOR,Response,Anger,3,0.06958882763754673
11,NARRATOR,Response,Anger,5,0.11506226155730606
12,NARRATOR,Response,Anger,7,0.15983675954130494
13,NARRATOR,Response,Anger,9,0.20393948836647752
14,NARRATOR,Response,Anger,16,0.35457583555265443
15,NARRATOR,Response,Anger,21,0.4609566538257477
16,NARRATOR,Response,Anger,26,0.566662126244516
17,NARRATOR,Response,Anger,31,0.6702173576237824
18,NARRATOR,Response,Anticipation,1,0.05762632062850517
19,NARRATOR,Response,Anticipation,3,0.17141551060545343
20,NARRATOR,Response,Anticipation,5,0.2838619686033253
21,NARRATOR,Response,Anticipation,7,0.3952742729774698
22,NARRATOR,Response,Anticipation,9,0.5057724308831927
23,NARRATOR,Response,Anticipation,16,0.8845673479400934
24,NARRATOR,Response,Anticipation,21,1.148019871601818
25,NARRATOR,Response,Anticipation,26,1.4039577619282169
26,NARRATOR,Response,Anticipation,31,1.6471315817684395
27,NARRATOR,Response,Arousal,1,0.14030797866245104
28,NARRATOR,Response,Arousal,3,0.40620175276198606
29,NARRATOR,Response,Arousal,5,0.6622232669083169
30,NARRATOR,Response,Arousal,7,0.9114721291483721
31,NARRATOR,Response,Arousal,9,1.1533557439322657
32,NARRATOR,Response,Arousal,16,1.9283866531610516
33,NARRATOR,Response,Arousal,21,2.4178404290151367
34,NARRATOR,Response,Arousal,26,2.855369123315185
35,NARRATOR,Response,Arousal,31,3.2410580145289627
36,NARRATOR,Response,Disgust,1,0.01415229827892327
37,NARRATOR,Response,Disgust,3,0.04234882322490226
38,NARRATOR,Response,Disgust,5,0.07015028449414157
39,NARRATOR,Response,Disgust,7,0.0976551947311275
40,NARRATOR,Response,Disgust,9,0.12514352277742283
41,NARRATOR,Response,Disgust,16,0.22129387740332382
42,NARRATOR,Response,Disgust,21,0.28993651216412064
43,NARRATOR,Response,Disgust,26,0.3583270855584826
44,NARRATOR,Response,Disgust,31,0.4255089333798515
45,NARRATOR,Response,Dominance,1,0.235644498133765
46,NARRATOR,Response,Dominance,3,0.6675010223669482
47,NARRATOR,Response,Dominance,5,1.069233042824047
48,NARRATOR,Response,Dominance,7,1.4523210695722257
49,NARRATOR,Response,Dominance,9,1.8191963850809598
50,NARRATOR,Response,Dominance,16,2.8925677133793406
51,NARRATOR,Response,Dominance,21,3.4576385239162124
52,NARRATOR,Response,Dominance,26,3.912049625618596
