,Subject,Category,Feature,k,$H(k)$
63,NARRATOR,Response,Joy,1,0.04830751455937511
64,NARRATOR,Response,Joy,3,0.14405581671194675
65,NARRATOR,Response,Joy,5,0.23885392812595369
66,NARRATOR,Response,Joy,7,0.3329321700349273
67,NARRATOR,Response,Joy,9,0.42606604288873456
68,NARRATOR,Response,Joy,16,0.7452167326077206
69,NARRATOR,Response,Joy,21,0.9670971523719625
70,NARRATOR,Response,Joy,26,1.183409012077716
71,NARRATOR,Response,Joy,31,1.3951916100621549
72,NARRATOR,Response,Sadness,1,0.04320658046280554
73,NARRATOR,Response,Sadness,3,0.12636670935889782
74,NARRATOR,Response,Sadness,5,0.20926703436104205
75,NARRATOR,Response,Sadness,7,0.2911975951433352
76,NARRATOR,Response,Sadness,9,0.37174399880549464
77,NARRATOR,Response,Sadness,16,0.6495557241825889
78,NARRATOR,Response,Sadness,21,0.8438815531869162
79,NARRATOR,Response,Sadness,26,1.0348408041959032
80,NARRATOR,Response,Sadness,31,1.2211612678014048
81,NARRATOR,Response,Surprise,1,0.039348686296534555
82,NARRATOR,Response,Surprise,3,0.11751028513127633
83,NARRATOR,Response,Surprise,5,0.1948285804594073
84,NARRATOR,Response,Surprise,7,0.27126302032252514
85,NARRATOR,Response,Surprise,9,0.34690998084546104
86,NARRATOR,Response,Surprise,16,0.6083156587694143
87,NARRATOR,Response,Surprise,21,0.7903218081488524
88,NARRATOR,Response,Surprise,26,0.9696009113738135
89,NARRATOR,Response,Surprise,31,1.1461014146772135
90,NARRATOR,Response,Trust,1,0.06721830806464937
91,NARRATOR,Response,Trust,3,0.1992273024922741
92,NARRATOR,Response,Trust,5,0.32919742408790365
93,NARRATOR,Response,Trust,7,0.45823614622042497
94,NARRATOR,Response,Trust,9,0.5860660695984037
95,NARRATOR,Response,Trust,16,1.0255453219544606
96,NARRATOR,Response,Trust,21,1.3300182870944488
97,NARRATOR,Response,Trust,26,1.6273103841821892
98,NARRATOR,Response,Trust,31,1.9190960449167307
99,NARRATOR,Response,Valence,1,0.29634118092459016
100,NARRATOR,Response,Valence,3,0.8285544773820802
101,NARRATOR,Response,Valence,5,1.3347978078048426
102,NARRATOR,Response,Valence,7,1.8276376964839876
103,NARRATOR,Response,Valence,9,2.30435813440207
104,NARRATOR,Response,Valence,16,3.742841653993521
105,NARRATOR,Response,Valence,21,4.5282187383747905
106,NARRATOR,Response,Valence,26,5.1552679827412105
107,NARRATOR,Response,Valence,31,5.682419125883874
108,NARRATOR,Stimulus,Anger,1,0.23745922428494798
109,NARRATOR,Stimulus,Anger,3,0.7108175779620388
110,NARRATOR,Stimulus,Anger,5,1.1830055628585296
111,NARRATOR,Stimulus,Anger,7,1.653988266616061
112,NARRATOR,Stimulus,Anger,9,2.122159656849608
113,NARRATOR,Stimulus,Anger,16,3.721266864815459
114,NARRATOR,Stimulus,Anger,21,4.80444657902749
115,NARRATOR,Stimulus,Anger,26,5.827513011936255
116,NARRATOR,Stimulus,Anger,31,6.774689573283064
117,NARRATOR,Stimulus,Anticipation,1,0.29280645613200784
118,NARRATOR,Stimulus,Anticipation,3,0.8780192286940137
119,NARRATOR,Stimulus,Anticipation,5,1.462627863492846
120,NARRATOR,Stimulus,Anticipation,7,2.045821709908085
121,NARRATOR,Stimulus,Anticipation,9,2.626003185909601
122,NARRATOR,Stimulus,Anticipation,16,4.617363242967601
123,NARRATOR,Stimulus,Anticipation,21,5.975072744373585
124,NARRATOR,Stimulus,Anticipation,26,7.2384253123065285
125,NARRATOR,Stimulus,Anticipation,31,8.393961248262979
126,NARRATOR,Stimulus,Arousal,1,0.6779175706657218
127,NARRATOR,Stimulus,Arousal,3,2.028351511902806
128,NARRATOR,Stimulus,Arousal,5,3.373847243436686
129,NARRATOR,Stimulus,Arousal,7,4.716708044457282
130,NARRATOR,Stimulus,Arousal,9,6.053241664774643
131,NARRATOR,Stimulus,Arousal,16,10.302390570459847
132,NARRATOR,Stimulus,Arousal,21,12.39169085701425
133,NARRATOR,Stimulus,Arousal,26,13.650398169477112
134,NARRATOR,Stimulus,Arousal,31,14.328181146261201
135,NARRATOR,Stimulus,Disgust,1,0.1682879446911118
136,NARRATOR,Stimulus,Disgust,3,0.5036238952783272
137,NARRATOR,Stimulus,Disgust,5,0.8377425782031928
138,NARRATOR,Stimulus,Disgust,7,1.1710947528489895
139,NARRATOR,Stimulus,Disgust,9,1.5026142000488747
140,NARRATOR,Stimulus,Disgust,16,2.6365190610724945
141,NARRATOR,Stimulus,Disgust,21,3.4168396229985567
142,NARRATOR,Stimulus,Disgust,26,4.169026795501192
143,NARRATOR,Stimulus,Disgust,31,4.891112699735993
144,NARRATOR,Stimulus,Dominance,1,0.8116352451803537
145,NARRATOR,Stimulus,Dominance,3,2.421735505019601
146,NARRATOR,Stimulus,Dominance,5,4.022023603223252
147,NARRATOR,Stimulus,Dominance,7,5.618347145262872
148,NARRATOR,Stimulus,Dominance,9,7.207567988723396
149,NARRATOR,Stimulus,Dominance,16,12.03672861855767
150,NARRATOR,Stimulus,Dominance,21,13.777930658512359
151,NARRATOR,Stimulus,Dominance,26,14.519982486564812
152,NARRATOR,Stimulus,Dominance,31,14.834247998572978
153,NARRATOR,Stimulus,Fear,1,0.28974242690181595
154,NARRATOR,Stimulus,Fear,3,0.8673764663665391
155,NARRATOR,Stimulus,Fear,5,1.4433832029227491
156,NARRATOR,Stimulus,Fear,7,2.0173843467859425
157,NARRATOR,Stimulus,Fear,9,2.5872693113563807
158,NARRATOR,Stimulus,Fear,16,4.516680440008541
159,NARRATOR,Stimulus,Fear,21,5.797096278940582
160,NARRATOR,Stimulus,Fear,26,6.975716721344221
161,NARRATOR,Stimulus,Fear,31,8.036039387846232
162,NARRATOR,Stimulus,Joy,1,0.20101398449404953
163,NARRATOR,Stimulus,Joy,3,0.6022956698846278
164,NARRATOR,Stimulus,Joy,5,1.0028837340724706
165,NARRATOR,Stimulus,Joy,7,1.4024177864017764
166,NARRATOR,Stimulus,Joy,9,1.8006909634609038
167,NARRATOR,Stimulus,Joy,16,3.1742908974002892
168,NARRATOR,Stimulus,Joy,21,4.128484482866139
169,NARRATOR,Stimulus,Joy,26,5.049649293745145
170,NARRATOR,Stimulus,Joy,31,5.9292099759684485
171,NARRATOR,Stimulus,Sadness,1,0.25193461862966415
172,NARRATOR,Stimulus,Sadness,3,0.7551459264623352
173,NARRATOR,Stimulus,Sadness,5,1.2574376016179625
174,NARRATOR,Stimulus,Sadness,7,1.7587452408431021
175,NARRATOR,Stimulus,Sadness,9,2.257898139392502
176,NARRATOR,Stimulus,Sadness,16,3.962438515661232
177,NARRATOR,Stimulus,Sadness,21,5.113644175859935
178,NARRATOR,Stimulus,Sadness,26,6.194279647818277
179,NARRATOR,Stimulus,Sadness,31,7.193770819470215
180,NARRATOR,Stimulus,Surprise,1,0.19986066062740682
181,NARRATOR,Stimulus,Surprise,3,0.5993867022315518
182,NARRATOR,Stimulus,Surprise,5,0.9983576924367743
183,NARRATOR,Stimulus,Surprise,7,1.396464840312687
184,NARRATOR,Stimulus,Surprise,9,1.7938230944759108
185,NARRATOR,Stimulus,Surprise,16,3.160780437670418
186,NARRATOR,Stimulus,Surprise,21,4.1088534224438
187,NARRATOR,Stimulus,Surprise,26,5.025765139590194
188,NARRATOR,Stimulus,Surprise,31,5.906452625039029
189,NARRATOR,Stimulus,Trust,1,0.2917052154139385
190,NARRATOR,Stimulus,Trust,3,0.8738715874300639
191,NARRATOR,Stimulus,Trust,5,1.4547829084688535
192,NARRATOR,Stimulus,Trust,7,2.034626429984107
193,NARRATOR,Stimulus,Trust,9,2.6117522479920954
194,NARRATOR,Stimulus,Trust,16,4.589054285968791
195,NARRATOR,Stimulus,Trust,21,5.931637434599761
196,NARRATOR,Stimulus,Trust,26,7.184613283439002
197,NARRATOR,Stimulus,Trust,31,8.325940739070518
198,NARRATOR,Stimulus,Valence,1,0.8578746377908102
199,NARRATOR,Stimulus,Valence,3,2.5511446956249544
200,NARRATOR,Stimulus,Valence,5,4.23102736334629
201,NARRATOR,Stimulus,Valence,7,5.905344677611624
202,NARRATOR,Stimulus,Valence,9,7.57119925359481
203,NARRATOR,Stimulus,Valence,16,12.515969507499909
204,NARRATOR,Stimulus,Valence,21,14.069793236934359
205,NARRATOR,Stimulus,Valence,26,14.666640209094771
206,NARRATOR,Stimulus,Valence,31,14.896090110884458
207,READER,Other,Unknown,1,0.16193639839916404
208,READER,Other,Unknown,3,0.45247820364586233
209,READER,Other,Unknown,5,0.7299450382669769
210,READER,Other,Unknown,7,1.0033896222945946
211,READER,Other,Unknown,9,1.2709617296891937
212,READER,Other,Unknown,16,2.1394708733306094
213,READER,Other,Unknown,21,2.7154013876149032
214,READER,Other,Unknown,26,3.267295363074394
215,READER,Other,Unknown,31,3.796912503858993
216,READER,Response,Anger,1,0.008630385262892924
217,READER,Response,Anger,3,0.025501457402012862
218,READER,Response,Anger,5,0.04222932439401
219,READER,Response,Anger,7,0.05881953412575896
220,READER,Response,Anger,9,0.0752625063999138
221,READER,Response,Anger,16,0.13250416254341235
222,READER,Response,Anger,21,0.17284505244156395
223,READER,Response,Anger,26,0.21316503164671935
224,READER,Response,Anger,31,0.25270418213772555
225,READER,Response,Anticipation,1,0.010715238110877087
226,READER,Response,Anticipation,3,0.03090582490116865
227,READER,Response,Anticipation,5,0.04962367003199507
228,READER,Response,Anticipation,7,0.06812706194241397
229,READER,Response,Anticipation,9,0.08612280154358953
230,READER,Response,Anticipation,16,0.1454025721117593
231,READER,Response,Anticipation,21,0.18647856402335883
232,READER,Response,Anticipation,26,0.22694579883672278
233,READER,Response,Anticipation,31,0.2657215425463863
234,READER,Response,Arousal,1,0.03328183010840502
235,READER,Response,Arousal,3,0.09437026422697811
236,READER,Response,Arousal,5,0.15255418725707262
237,READER,Response,Arousal,7,0.20869366267627215
238,READER,Response,Arousal,9,0.2623663880410406
239,READER,Response,Arousal,16,0.43657863697732335
240,READER,Response,Arousal,21,0.5518184454816679
241,READER,Response,Arousal,26,0.6619763962277049
242,READER,Response,Arousal,31,0.7667753135641865
243,READER,Response,Disgust,1,0.005173774115299224
244,READER,Response,Disgust,3,0.015162359685794614
245,READER,Response,Disgust,5,0.02514792235162626
246,READER,Response,Disgust,7,0.0351336927791107
247,READER,Response,Disgust,9,0.045119670221244294
248,READER,Response,Disgust,16,0.08007221069003725
249,READER,Response,Disgust,21,0.10447334634349134
250,READER,Response,Disgust,26,0.12848684700818871
251,READER,Response,Disgust,31,0.15250215334496717
252,READER,Response,Dominance,1,0.04786897375989342
253,READER,Response,Dominance,3,0.13251612060552828
254,READER,Response,Dominance,5,0.2105241400486206
255,READER,Response,Dominance,7,0.2850371685351225
256,READER,Response,Dominance,9,0.3562194570101955
257,READER,Response,Dominance,16,0.5821174124996391
258,READER,Response,Dominance,21,0.7253130108284528
259,READER,Response,Dominance,26,0.8581151390304385
260,READER,Response,Dominance,31,0.9838587490638914
261,READER,Response,Fear,1,0.006462107496784796
262,READER,Response,Fear,3,0.019386130962460328
263,READER,Response,Fear,5,0.03230989739272986
264,READER,Response,Fear,7,0.045077379112867556
265,READER,Response,Fear,9,0.057527749901673905
266,READER,Response,Fear,16,0.10018825343091153
267,READER,Response,Fear,21,0.1300238890078782
268,READER,Response,Fear,26,0.15981390405604703
269,READER,Response,Fear,31,0.18924608084484915
270,READER,Response,Joy,1,0.0024307116958704857
271,READER,Response,Joy,3,0.007292383510779352
272,READER,Response,Joy,5,0.01215438652371507
273,READER,Response,Joy,7,0.016763321399082837
274,READER,Response,Joy,9,0.021119191556453774
275,READER,Response,Joy,16,0.03633356516930999
276,READER,Response,Joy,21,0.047185366100060404
277,READER,Response,Joy,26,0.05803925288095901
278,READER,Response,Joy,31,0.06889522545952967
279,READER,Response,Sadness,1,0.005173774115299224
280,READER,Response,Sadness,3,0.015162359685794614
281,READER,Response,Sadness,5,0.02514792235162626
282,READER,Response,Sadness,7,0.0351336927791107
283,READER,Response,Sadness,9,0.045119670221244294
284,READER,Response,Sadness,16,0.07774546017106848
285,READER,Response,Sadness,21,0.09971596678980793
286,READER,Response,Sadness,26,0.1212242672100214
287,READER,Response,Sadness,31,0.1411474269633926
288,READER,Response,Surprise,1,0.0038367842221724998
289,READER,Response,Surprise,3,0.011510582675958718
290,READER,Response,Surprise,5,0.01918468753826827
291,READER,Response,Surprise,7,0.026859098483731733
292,READER,Response,Surprise,9,0.03453381518641795
293,READER,Response,Surprise,16,0.06139772676508902
294,READER,Response,Surprise,21,0.08058851798095765
295,READER,Response,Surprise,26,0.09978120581946813
296,READER,Response,Surprise,31,0.11897578511034745
297,READER,Response,Trust,1,0.009830543099828504
298,READER,Response,Trust,3,0.028900993817491265
299,READER,Response,Trust,5,0.047451951620776645
300,READER,Response,Trust,7,0.06505605212827771
301,READER,Response,Trust,9,0.08216608804102002
302,READER,Response,Trust,16,0.14028861066415185
303,READER,Response,Trust,21,0.17788117241821552
304,READER,Response,Trust,26,0.2136293393296233
305,READER,Response,Trust,31,0.24914405510499682
306,READER,Response,Valence,1,0.05541844893726208
307,READER,Response,Valence,3,0.1499829779281908
308,READER,Response,Valence,5,0.23522074120965644
309,READER,Response,Valence,7,0.3173067977649023
310,READER,Response,Valence,9,0.39559693335233237
311,READER,Response,Valence,16,0.6382615204564606
312,READER,Response,Valence,21,0.7889256344307195
313,READER,Response,Valence,26,0.9286623535721077
314,READER,Response,Valence,31,1.0601077469444353
315,READER,Stimulus,Anger,1,0.25140992975932275
316,READER,Stimulus,Anger,3,0.75216793410008
317,READER,Stimulus,Anger,5,1.251691594479463
318,READER,Stimulus,Anger,7,1.7499906263174334
319,READER,Stimulus,Anger,9,2.245306622458131
320,READER,Stimulus,Anger,16,3.936443646733356
321,READER,Stimulus,Anger,21,5.079326330828024
322,READER,Stimulus,Anger,26,6.154601519977915
323,READER,Stimulus,Anger,31,7.145880742533626
324,READER,Stimulus,Anticipation,1,0.31782969552753404
325,READER,Stimulus,Anticipation,3,0.9530095476567974
326,READER,Stimulus,Anticipation,5,1.5874862947469401
327,READER,Stimulus,Anticipation,7,2.2203354935974224
328,READER,Stimulus,Anticipation,9,2.8503109844675043
329,READER,Stimulus,Anticipation,16,5.00636232156406
330,READER,Stimulus,Anticipation,21,6.464537056515595
331,READER,Stimulus,Anticipation,26,7.8118396343399485
332,READER,Stimulus,Anticipation,31,9.021553278567591
333,READER,Stimulus,Arousal,1,0.7188104667864796
334,READER,Stimulus,Arousal,3,2.151136755940621
335,READER,Stimulus,Arousal,5,3.5791071582998266
336,READER,Stimulus,Arousal,7,5.004284555574094
337,READER,Stimulus,Arousal,9,6.422585065054686
338,READER,Stimulus,Arousal,16,10.902690727685014
339,READER,Stimulus,Arousal,21,12.9652937196877
340,READER,Stimulus,Arousal,26,14.066461544959871
341,READER,Stimulus,Arousal,31,14.59863585206167
342,READER,Stimulus,Disgust,1,0.17682752661930448
343,READER,Stimulus,Disgust,3,0.529129555118711
344,READER,Stimulus,Disgust,5,0.8800967876215072
345,READER,Stimulus,Disgust,7,1.2301268550736235
346,READER,Stimulus,Disgust,9,1.578288756983591
347,READER,Stimulus,Disgust,16,2.769753247926061
348,READER,Stimulus,Disgust,21,3.5874363214358307
349,READER,Stimulus,Disgust,26,4.3727189036112675
350,READER,Stimulus,Disgust,31,5.125697384392193
351,READER,Stimulus,Dominance,1,0.8564177091772485
352,READER,Stimulus,Dominance,3,2.557442734208229
353,READER,Stimulus,Dominance,5,4.249188565601834
354,READER,Stimulus,Dominance,7,5.9367188903569055
355,READER,Stimulus,Dominance,9,7.616387633970493
356,READER,Stimulus,Dominance,16,12.658443985864915
357,READER,Stimulus,Dominance,21,14.220885497318323
358,READER,Stimulus,Dominance,26,14.766083008258178
359,READER,Stimulus,Dominance,31,14.950639420747127
360,READER,Stimulus,Fear,1,0.3074193157254131
361,READER,Stimulus,Fear,3,0.9200461051017476
362,READER,Stimulus,Fear,5,1.5310868709321717
363,READER,Stimulus,Fear,7,2.140054779179649
364,READER,Stimulus,Fear,9,2.7443709977435944
365,READER,Stimulus,Fear,16,4.786332155865634
366,READER,Stimulus,Fear,21,6.137515816050337
367,READER,Stimulus,Fear,26,7.3757801864450245
368,READER,Stimulus,Fear,31,8.483824831577223
369,READER,Stimulus,Joy,1,0.2212118153436341
370,READER,Stimulus,Joy,3,0.663005961418285
371,READER,Stimulus,Joy,5,1.10414607754636
372,READER,Stimulus,Joy,7,1.5443410476106314
373,READER,Stimulus,Joy,9,1.9830073676532203
374,READER,Stimulus,Joy,16,3.4956510362560045
375,READER,Stimulus,Joy,21,4.544976956855954
376,READER,Stimulus,Joy,26,5.553390838723401
377,READER,Stimulus,Joy,31,6.50633284740399
378,READER,Stimulus,Sadness,1,0.2670727135080499
379,READER,Stimulus,Sadness,3,0.8003030010666705
380,READER,Stimulus,Sadness,5,1.3328878593253841
381,READER,Stimulus,Sadness,7,1.8643956618491477
382,READER,Stimulus,Sadness,9,2.3931988767991723
383,READER,Stimulus,Sadness,16,4.198523066678397
384,READER,Stimulus,Sadness,21,5.414055085060604
385,READER,Stimulus,Sadness,26,6.5527088164311
386,READER,Stimulus,Sadness,31,7.600273667748416
387,READER,Stimulus,Surprise,1,0.21423705978587976
388,READER,Stimulus,Surprise,3,0.6425617926785115
389,READER,Stimulus,Surprise,5,1.0703067481786068
390,READER,Stimulus,Surprise,7,1.4970325033344205
391,READER,Stimulus,Surprise,9,1.9230512921444236
392,READER,Stimulus,Surprise,16,3.388616554735143
393,READER,Stimulus,Surprise,21,4.403241297159751
394,READER,Stimulus,Surprise,26,5.379911802287618
395,READER,Stimulus,Surprise,31,6.312249941129391
396,READER,Stimulus,Trust,1,0.31489023681062034
397,READER,Stimulus,Trust,3,0.94355454696903
398,READER,Stimulus,Trust,5,1.570606677001787
399,READER,Stimulus,Trust,7,2.1964310751054796
400,READER,Stimulus,Trust,9,2.8191156377057895
401,READER,Stimulus,Trust,16,4.952980297458951
402,READER,Stimulus,Trust,21,6.397801083028231
403,READER,Stimulus,Trust,26,7.738959749887247
404,READER,Stimulus,Trust,31,8.951121003990574
405,READER,Stimulus,Valence,1,0.9039494555697278
406,READER,Stimulus,Valence,3,2.6894782247944575
407,READER,Stimulus,Valence,5,4.461783655188897
408,READER,Stimulus,Valence,7,6.228557327541637
409,READER,Stimulus,Valence,9,7.985864272447173
410,READER,Stimulus,Valence,16,13.128098304789136
411,READER,Stimulus,Valence,21,14.447369490572996
412,READER,Stimulus,Valence,26,14.850778364133445
413,READER,Stimulus,Valence,31,14.976786637890228
414,ahab,Other,Unknown,1,0.16193639839916404
415,ahab,Other,Unknown,3,0.45247820364586233
416,ahab,Other,Unknown,5,0.7299450382669769
417,ahab,Other,Unknown,7,1.0033896222945946
418,ahab,Other,Unknown,9,1.2709617296891937
419,ahab,Other,Unknown,16,2.1394708733306094
420,ahab,Other,Unknown,21,2.7154013876149032
421,ahab,Other,Unknown,26,3.267295363074394
422,ahab,Other,Unknown,31,3.796912503858993
423,ahab,Response,Anger,1,0.015805546149493685
424,ahab,Response,Anger,3,0.04670262115820045
425,ahab,Response,Anger,5,0.0774306784351642
426,ahab,Response,Anger,7,0.10763162677118832
427,ahab,Response,Anger,9,0.1376373096538635
428,ahab,Response,Anger,16,0.24050246046986862
429,ahab,Response,Anger,21,0.31165801658402226
430,ahab,Response,Anger,26,0.38044390841769893
431,ahab,Response,Anger,31,0.4469854485088502
432,ahab,Response,Anticipation,1,0.023454824370677516
433,ahab,Response,Anticipation,3,0.0698670103564439
434,ahab,Response,Anticipation,5,0.11547877007947914
435,ahab,Response,Anticipation,7,0.16004573924204313
436,ahab,Response,Anticipation,9,0.20424653636535683
437,ahab,Response,Anticipation,16,0.3555071378693965
438,ahab,Response,Anticipation,21,0.45932159226351943
439,ahab,Response,Anticipation,26,0.5595729319026966
440,ahab,Response,Anticipation,31,0.6570992153878673
441,ahab,Response,Arousal,1,0.062111354713714546
442,ahab,Response,Arousal,3,0.17355606832636478
443,ahab,Response,Arousal,5,0.278426222569555
444,ahab,Response,Arousal,7,0.38046512428673257
445,ahab,Response,Arousal,9,0.47983679303503834
446,ahab,Response,Arousal,16,0.804261091193618
447,ahab,Response,Arousal,21,1.0160008731881747
448,ahab,Response,Arousal,26,1.2164535007310806
449,ahab,Response,Arousal,31,1.4078798400559431
450,ahab,Response,Disgust,1,0.009830543099828504
451,ahab,Response,Disgust,3,0.029140199653687686
452,ahab,Response,Disgust,5,0.04832074286422956
453,ahab,Response,Disgust,7,0.06749806341780182
454,ahab,Response,Disgust,9,0.08667376933638764
455,ahab,Response,Disgust,16,0.15340362876296004
456,ahab,Response,Disgust,21,0.2006855590275253
457,ahab,Response,Disgust,26,0.24731587703686952
458,ahab,Response,Disgust,31,0.29379261570446885
459,ahab,Response,Dominance,1,0.08637867060936555
460,ahab,Response,Dominance,3,0.23410922765163886
461,ahab,Response,Dominance,5,0.3691460100786351
462,ahab,Response,Dominance,7,0.4983879951804877
463,ahab,Response,Dominance,9,0.6232061272845619
464,ahab,Response,Dominance,16,1.0161401314243657
465,ahab,Response,Dominance,21,1.2635657903251793
466,ahab,Response,Dominance,26,1.494225723460742
467,ahab,Response,Dominance,31,1.7147736654534678
468,ahab,Response,Fear,1,0.02243096578309643
469,ahab,Response,Fear,3,0.06595681528389277
470,ahab,Response,Fear,5,0.10899601387904807
471,ahab,Response,Fear,7,0.15119874452479598
472,ahab,Response,Fear,9,0.19296318836067053
473,ahab,Response,Fear,16,0.33516829038001117
474,ahab,Response,Fear,21,0.4336140826359884
475,ahab,Response,Fear,26,0.5295270122501731
476,ahab,Response,Fear,31,0.6226085925014322
477,ahab,Response,Joy,1,0.014979345222759307
478,ahab,Response,Joy,3,0.04478337600608466
479,ahab,Response,Joy,5,0.07421075188427183
480,ahab,Response,Joy,7,0.10287685800586645
481,ahab,Response,Joy,9,0.13144024728520248
482,ahab,Response,Joy,16,0.23020132746688016
483,ahab,Response,Joy,21,0.2981527271326146
484,ahab,Response,Joy,26,0.36397765317806496
485,ahab,Response,Joy,31,0.4281933259041235
486,ahab,Response,Sadness,1,0.017165939897222704
487,ahab,Response,Sadness,3,0.05083238846048646
488,ahab,Response,Sadness,5,0.084154579122627
489,ahab,Response,Sadness,7,0.11679626222918449
490,ahab,Response,Sadness,9,0.14894738916312664
491,ahab,Response,Sadness,16,0.2608270698324496
492,ahab,Response,Sadness,21,0.3403069487159809
493,ahab,Response,Sadness,26,0.4188717839595167
494,ahab,Response,Sadness,31,0.4964762996488496
495,ahab,Response,Surprise,1,0.01635211398514781
496,ahab,Response,Surprise,3,0.048291977396084665
497,ahab,Response,Surprise,5,0.07998431951294299
498,ahab,Response,Surprise,7,0.11150478271566963
499,ahab,Response,Surprise,9,0.1430055421060851
500,ahab,Response,Surprise,16,0.2507078802481135
501,ahab,Response,Surprise,21,0.32423069164551355
502,ahab,Response,Surprise,26,0.3963107225209578
503,ahab,Response,Surprise,31,0.46692683447650496
504,ahab,Response,Trust,1,0.021915700478975793
505,ahab,Response,Trust,3,0.06397628112860569
506,ahab,Response,Trust,5,0.10540868505266912
507,ahab,Response,Trust,7,0.14545899744036672
508,ahab,Response,Trust,9,0.18538435342124238
509,ahab,Response,Trust,16,0.32267979203231806
510,ahab,Response,Trust,21,0.41682597959503764
511,ahab,Response,Trust,26,0.5088197187243222
512,ahab,Response,Trust,31,0.598357437384573
513,ahab,Response,Valence,1,0.09368089992128462
514,ahab,Response,Valence,3,0.25274975953138484
515,ahab,Response,Valence,5,0.3970857267642509
516,ahab,Response,Valence,7,0.5363152147436117
517,ahab,Response,Valence,9,0.66974803737953
518,ahab,Response,Valence,16,1.085324850029666
519,ahab,Response,Valence,21,1.3446067816053429
520,ahab,Response,Valence,26,1.5873295581808493
521,ahab,Response,Valence,31,1.8212362547017034
522,ahab,Stimulus,Anger,1,0.2483835092092403
523,ahab,Stimulus,Anger,3,0.7429992006771966
524,ahab,Stimulus,Anger,5,1.236534371324762
525,ahab,Stimulus,Anger,7,1.7289083469931932
526,ahab,Stimulus,Anger,9,2.2182662588836872
527,ahab,Stimulus,Anger,16,3.890564594215895
528,ahab,Stimulus,Anger,21,5.024152835913321
529,ahab,Stimulus,Anger,26,6.09261311891441
