,Subject,Category,Feature,k,$H(k)$
92,NARRATOR,Response,Trust,5,0.20490680981231196
93,NARRATOR,Response,Trust,7,0.2855246619931877
94,NARRATOR,Response,Trust,9,0.3659612864438911
95,NARRATOR,Response,Trust,16,0.642777014017219
96,NARRATOR,Response,Trust,21,0.8350995133163576
97,NARRATOR,Response,Trust,26,1.0232690636127906
98,NARRATOR,Response,Trust,31,1.2053704776462497
99,NARRATOR,Response,Valence,1,0.22527689468051937
100,NARRATOR,Response,Valence,3,0.6384275689200345
101,NARRATOR,Response,Valence,5,1.033026577781606
102,NARRATOR,Response,Valence,7,1.4178131176515223
103,NARRATOR,Response,Valence,9,1.7895418646215195
104,NARRATOR,Response,Valence,16,2.9460560836118486
105,NARRATOR,Response,Valence,21,3.6238964751459837
106,NARRATOR,Response,Valence,26,4.19871451793795
107,NARRATOR,Response,Valence,31,4.6963492317855025
108,NARRATOR,Stimulus,Anger,1,0.42631369263256275
109,NARRATOR,Stimulus,Anger,3,1.276266766897154
110,NARRATOR,Stimulus,Anger,5,2.124188438529314
111,NARRATOR,Stimulus,Anger,7,2.9700612457976736
112,NARRATOR,Stimulus,Anger,9,3.8120135812831846
113,NARRATOR,Stimulus,Anger,16,6.652355118858005
114,NARRATOR,Stimulus,Anger,21,8.466103555231431
115,NARRATOR,Stimulus,Anger,26,10.037219552930603
116,NARRATOR,Stimulus,Anger,31,11.339205573319171
117,NARRATOR,Stimulus,Anticipation,1,0.583500584471799
118,NARRATOR,Stimulus,Anticipation,3,1.7494121361089217
119,NARRATOR,Stimulus,Anticipation,5,2.9145019690441663
120,NARRATOR,Stimulus,Anticipation,7,4.0776148520503614
121,NARRATOR,Stimulus,Anticipation,9,5.235921766539319
122,NARRATOR,Stimulus,Anticipation,16,9.083819715639597
123,NARRATOR,Stimulus,Anticipation,21,11.3273319694406
124,NARRATOR,Stimulus,Anticipation,26,12.977021918276444
125,NARRATOR,Stimulus,Anticipation,31,14.074952586600062
126,NARRATOR,Stimulus,Arousal,1,0.9954424271757887
127,NARRATOR,Stimulus,Arousal,3,2.983074600970931
128,NARRATOR,Stimulus,Arousal,5,4.967429094497051
129,NARRATOR,Stimulus,Arousal,7,6.949936918154067
130,NARRATOR,Stimulus,Arousal,9,8.927529427696996
131,NARRATOR,Stimulus,Arousal,16,14.822332732428237
132,NARRATOR,Stimulus,Arousal,21,15.532945626950914
133,NARRATOR,Stimulus,Arousal,26,15.56551994392161
134,NARRATOR,Stimulus,Arousal,31,15.56660748431471
135,NARRATOR,Stimulus,Disgust,1,0.3655900499700026
136,NARRATOR,Stimulus,Disgust,3,1.0945670936421545
137,NARRATOR,Stimulus,Disgust,5,1.8215474356104842
138,NARRATOR,Stimulus,Disgust,7,2.5467594423670903
139,NARRATOR,Stimulus,Disgust,9,3.267935671038967
140,NARRATOR,Stimulus,Disgust,16,5.713528711082287
141,NARRATOR,Stimulus,Disgust,21,7.323747680920767
142,NARRATOR,Stimulus,Disgust,26,8.775347959058877
143,NARRATOR,Stimulus,Disgust,31,10.05010976568125
144,NARRATOR,Stimulus,Dominance,1,0.893500740149341
145,NARRATOR,Stimulus,Dominance,3,2.6787641401264346
146,NARRATOR,Stimulus,Dominance,5,4.461080757110226
147,NARRATOR,Stimulus,Dominance,7,6.241081457614117
148,NARRATOR,Stimulus,Dominance,9,8.013836623049787
149,NARRATOR,Stimulus,Dominance,16,13.49403631158625
150,NARRATOR,Stimulus,Dominance,21,15.08296461772331
151,NARRATOR,Stimulus,Dominance,26,15.452678546073944
152,NARRATOR,Stimulus,Dominance,31,15.5326831616842
153,NARRATOR,Stimulus,Fear,1,0.4817757534002337
154,NARRATOR,Stimulus,Fear,3,1.4424396759695928
155,NARRATOR,Stimulus,Fear,5,2.400214944259209
156,NARRATOR,Stimulus,Fear,7,3.3563758295210206
157,NARRATOR,Stimulus,Fear,9,4.30789791052372
158,NARRATOR,Stimulus,Fear,16,7.4848752392680895
159,NARRATOR,Stimulus,Fear,21,9.461305910407253
160,NARRATOR,Stimulus,Fear,26,11.092152431783616
161,NARRATOR,Stimulus,Fear,31,12.377138002513094
162,NARRATOR,Stimulus,Joy,1,0.5450511910273225
163,NARRATOR,Stimulus,Joy,3,1.6322458044458374
164,NARRATOR,Stimulus,Joy,5,2.716514914406247
165,NARRATOR,Stimulus,Joy,7,3.798277290556832
166,NARRATOR,Stimulus,Joy,9,4.87458765791311
167,NARRATOR,Stimulus,Joy,16,8.437711255818956
168,NARRATOR,Stimulus,Joy,21,10.540504506794928
169,NARRATOR,Stimulus,Joy,26,12.159733290978846
170,NARRATOR,Stimulus,Joy,31,13.33338026377686
171,NARRATOR,Stimulus,Sadness,1,0.4755410750750807
172,NARRATOR,Stimulus,Sadness,3,1.4252835055604414
173,NARRATOR,Stimulus,Sadness,5,2.3722758957781505
174,NARRATOR,Stimulus,Sadness,7,3.317685614217185
175,NARRATOR,Stimulus,Sadness,9,4.258315295678784
176,NARRATOR,Stimulus,Sadness,16,7.411016175043917
177,NARRATOR,Stimulus,Sadness,21,9.390120389747699
178,NARRATOR,Stimulus,Sadness,26,11.046009107391937
179,NARRATOR,Stimulus,Sadness,31,12.341132054113842
180,NARRATOR,Stimulus,Surprise,1,0.3908345690072942
181,NARRATOR,Stimulus,Surprise,3,1.171790019515733
182,NARRATOR,Stimulus,Surprise,5,1.9520420568161259
183,NARRATOR,Stimulus,Surprise,7,2.7309876325059737
184,NARRATOR,Stimulus,Surprise,9,3.5071349675600834
185,NARRATOR,Stimulus,Surprise,16,6.157858874290181
186,NARRATOR,Stimulus,Surprise,21,7.91589851050563
187,NARRATOR,Stimulus,Surprise,26,9.497374745997206
188,NARRATOR,Stimulus,Surprise,31,10.85696544574479
189,NARRATOR,Stimulus,Trust,1,0.6403385333326186
190,NARRATOR,Stimulus,Trust,3,1.9179956643201823
191,NARRATOR,Stimulus,Trust,5,3.193219235639229
192,NARRATOR,Stimulus,Trust,7,4.465659869452451
193,NARRATOR,Stimulus,Trust,9,5.73333071172124
194,NARRATOR,Stimulus,Trust,16,9.867114285831635
195,NARRATOR,Stimulus,Trust,21,12.106718742220842
196,NARRATOR,Stimulus,Trust,26,13.588267410964528
197,NARRATOR,Stimulus,Trust,31,14.475986729529303
198,NARRATOR,Stimulus,Valence,1,0.4888978294458055
199,NARRATOR,Stimulus,Valence,3,1.4648078168061023
200,NARRATOR,Stimulus,Valence,5,2.4386463702626986
201,NARRATOR,Stimulus,Valence,7,3.410497749654877
202,NARRATOR,Stimulus,Valence,9,4.377660035614819
203,NARRATOR,Stimulus,Valence,16,7.618234887036699
204,NARRATOR,Stimulus,Valence,21,9.63660788239303
205,NARRATOR,Stimulus,Valence,26,11.310101460748374
206,NARRATOR,Stimulus,Valence,31,12.624671869078048
207,READER,Other,Unknown,1,0.1403708826095871
208,READER,Other,Unknown,3,0.4006526861862275
209,READER,Other,Unknown,5,0.6518743822843215
210,READER,Other,Unknown,7,0.8994301416394272
211,READER,Other,Unknown,9,1.143186522296681
212,READER,Other,Unknown,16,1.965605075332686
213,READER,Other,Unknown,21,2.5235283901101497
214,READER,Other,Unknown,26,3.055057141028689
215,READER,Other,Unknown,31,3.559902172014823
216,READER,Response,Anger,1,0.008347207421858252
217,READER,Response,Anger,3,0.024958244911695758
218,READER,Response,Anger,5,0.041484711916110195
219,READER,Response,Anger,7,0.05800880317449902
220,READER,Response,Anger,9,0.07453141493605962
221,READER,Response,Anger,16,0.13234884446910095
222,READER,Response,Anger,21,0.17346855000375275
223,READER,Response,Anger,26,0.21414859602825034
224,READER,Response,Anger,31,0.254555018573809
225,READER,Response,Anticipation,1,0.010672894617160483
226,READER,Response,Anticipation,3,0.031445256058556775
227,READER,Response,Anticipation,5,0.05160484132405536
228,READER,Response,Anticipation,7,0.07173450975675566
229,READER,Response,Anticipation,9,0.09178728680300727
230,READER,Response,Anticipation,16,0.16134845936726447
231,READER,Response,Anticipation,21,0.20938962052752053
232,READER,Response,Anticipation,26,0.2568073381715641
233,READER,Response,Anticipation,31,0.30327543746907554
234,READER,Response,Arousal,1,0.045287275277849794
235,READER,Response,Arousal,3,0.13165049168979515
236,READER,Response,Arousal,5,0.2156447603395543
237,READER,Response,Arousal,7,0.29830336023493464
238,READER,Response,Arousal,9,0.3793873899897096
239,READER,Response,Arousal,16,0.6542942094219929
240,READER,Response,Arousal,21,0.8402535619412318
241,READER,Response,Arousal,26,1.0197849892874291
242,READER,Response,Arousal,31,1.1928486854468285
243,READER,Response,Disgust,1,0.0068136312089948905
244,READER,Response,Disgust,3,0.02014856006199218
245,READER,Response,Disgust,5,0.03317341418249069
246,READER,Response,Disgust,7,0.04618757501629242
247,READER,Response,Disgust,9,0.05919992402685195
248,READER,Response,Disgust,16,0.10473949243684837
249,READER,Response,Disgust,21,0.13726424746231528
250,READER,Response,Disgust,26,0.16957758720497748
251,READER,Response,Disgust,31,0.20154440203999527
252,READER,Response,Dominance,1,0.07380079049465385
253,READER,Response,Dominance,3,0.2097724853632114
254,READER,Response,Dominance,5,0.33977268642527353
255,READER,Response,Dominance,7,0.4655861281003133
256,READER,Response,Dominance,9,0.5874261250646141
257,READER,Response,Dominance,16,0.9806949835896432
258,READER,Response,Dominance,21,1.2343238623093573
259,READER,Response,Dominance,26,1.472706755890779
260,READER,Response,Dominance,31,1.6962602081076255
261,READER,Response,Fear,1,0.009415713713971593
262,READER,Response,Fear,3,0.028096815212426116
263,READER,Response,Fear,5,0.04677494482641937
264,READER,Response,Fear,7,0.06545087815585335
265,READER,Response,Fear,9,0.08412460889221211
266,READER,Response,Fear,16,0.1493900724170419
267,READER,Response,Fear,21,0.19566207806196814
268,READER,Response,Fear,26,0.24192116015753834
269,READER,Response,Fear,31,0.28816639907673636
270,READER,Response,Joy,1,0.008562561834120633
271,READER,Response,Joy,3,0.025341916916497644
272,READER,Response,Joy,5,0.04176702896603667
273,READER,Response,Joy,7,0.05818245324846949
274,READER,Response,Joy,9,0.07433751363951745
275,READER,Response,Joy,16,0.13048230228757124
276,READER,Response,Joy,21,0.17008835542334158
277,READER,Response,Joy,26,0.20938352844364083
278,READER,Response,Joy,31,0.2484502390553498
279,READER,Response,Sadness,1,0.01004749266648548
280,READER,Response,Sadness,3,0.02932181053789007
281,READER,Response,Sadness,5,0.048373644482478086
282,READER,Response,Sadness,7,0.06742000451392442
283,READER,Response,Sadness,9,0.08638745893346281
284,READER,Response,Sadness,16,0.15192028557527687
285,READER,Response,Sadness,21,0.19863085132235747
286,READER,Response,Sadness,26,0.2453228365517696
287,READER,Response,Sadness,31,0.29200422463609305
288,READER,Response,Surprise,1,0.007476771311601813
289,READER,Response,Surprise,3,0.022206791098073032
290,READER,Response,Surprise,5,0.03670895083578369
291,READER,Response,Surprise,7,0.05120599500142712
292,READER,Response,Surprise,9,0.06551456534515518
293,READER,Response,Surprise,16,0.11555485932856883
294,READER,Response,Surprise,21,0.15128800791452474
295,READER,Response,Surprise,26,0.1870163875825524
296,READER,Response,Surprise,31,0.22273996129951995
297,READER,Response,Trust,1,0.012514835635558231
298,READER,Response,Trust,3,0.036848947101153565
299,READER,Response,Trust,5,0.060665549902456394
300,READER,Response,Trust,7,0.08432552976649098
301,READER,Response,Trust,9,0.1079029238706763
302,READER,Response,Trust,16,0.18850127197540495
303,READER,Response,Trust,21,0.24537294883784314
304,READER,Response,Trust,26,0.30176592757369336
305,READER,Response,Trust,31,0.35786128275902296
306,READER,Response,Valence,1,0.08179892929590452
307,READER,Response,Valence,3,0.22918019946985016
308,READER,Response,Valence,5,0.36935798559610544
309,READER,Response,Valence,7,0.5048833337020393
310,READER,Response,Valence,9,0.6352000027556092
311,READER,Response,Valence,16,1.0509113957748044
312,READER,Response,Valence,21,1.3162899008630302
313,READER,Response,Valence,26,1.5638411144161601
314,READER,Response,Valence,31,1.795766051487985
315,READER,Stimulus,Anger,1,0.42631369263256275
316,READER,Stimulus,Anger,3,1.276266766897154
317,READER,Stimulus,Anger,5,2.124188438529314
318,READER,Stimulus,Anger,7,2.9700612457976736
319,READER,Stimulus,Anger,9,3.8120135812831846
320,READER,Stimulus,Anger,16,6.652355118858005
321,READER,Stimulus,Anger,21,8.466103555231431
322,READER,Stimulus,Anger,26,10.037219552930603
323,READER,Stimulus,Anger,31,11.339205573319171
324,READER,Stimulus,Anticipation,1,0.5834465831587888
325,READER,Stimulus,Anticipation,3,1.7492456719706608
326,READER,Stimulus,Anticipation,5,2.9142188566461873
327,READER,Stimulus,Anticipation,7,4.077213357120006
328,READER,Stimulus,Anticipation,9,5.235415648772197
329,READER,Stimulus,Anticipation,16,9.083075598541566
330,READER,Stimulus,Anticipation,21,11.32661437426343
331,READER,Stimulus,Anticipation,26,12.976679002491528
332,READER,Stimulus,Anticipation,31,14.075000967611983
333,READER,Stimulus,Arousal,1,0.9954613287246421
334,READER,Stimulus,Arousal,3,2.9831090804080995
335,READER,Stimulus,Arousal,5,4.967452016346067
336,READER,Stimulus,Arousal,7,6.94995776625155
337,READER,Stimulus,Arousal,9,8.92759224943996
338,READER,Stimulus,Arousal,16,14.821972055661302
339,READER,Stimulus,Arousal,21,15.532904425517104
340,READER,Stimulus,Arousal,26,15.56551994392161
341,READER,Stimulus,Arousal,31,15.56660748431471
342,READER,Stimulus,Disgust,1,0.3655900499700026
343,READER,Stimulus,Disgust,3,1.0945670936421545
344,READER,Stimulus,Disgust,5,1.8215474356104842
345,READER,Stimulus,Disgust,7,2.5467594423670903
346,READER,Stimulus,Disgust,9,3.267935671038967
347,READER,Stimulus,Disgust,16,5.713528711082287
348,READER,Stimulus,Disgust,21,7.323747680920767
349,READER,Stimulus,Disgust,26,8.775347959058877
350,READER,Stimulus,Disgust,31,10.05010976568125
351,READER,Stimulus,Dominance,1,0.8933583039365135
352,READER,Stimulus,Dominance,3,2.6783405009172494
353,READER,Stimulus,Dominance,5,4.460392370119411
354,READER,Stimulus,Dominance,7,6.240107512701351
355,READER,Stimulus,Dominance,9,8.012558464339376
356,READER,Stimulus,Dominance,16,13.491474514940334
357,READER,Stimulus,Dominance,21,15.082382345412604
358,READER,Stimulus,Dominance,26,15.452678546073944
359,READER,Stimulus,Dominance,31,15.5326831616842
360,READER,Stimulus,Fear,1,0.48171179511088447
361,READER,Stimulus,Fear,3,1.4422403484003654
362,READER,Stimulus,Fear,5,2.3998736753596948
363,READER,Stimulus,Fear,7,3.355889361809076
364,READER,Stimulus,Fear,9,4.3072647394894314
365,READER,Stimulus,Fear,16,7.4838148246326845
366,READER,Stimulus,Fear,21,9.45991342131692
367,READER,Stimulus,Fear,26,11.090791095192076
368,READER,Stimulus,Fear,31,12.376281293799403
369,READER,Stimulus,Joy,1,0.5450511910273225
370,READER,Stimulus,Joy,3,1.6322458044458374
371,READER,Stimulus,Joy,5,2.716514914406247
372,READER,Stimulus,Joy,7,3.798277290556832
373,READER,Stimulus,Joy,9,4.87458765791311
374,READER,Stimulus,Joy,16,8.437711255818956
375,READER,Stimulus,Joy,21,10.540504506794928
376,READER,Stimulus,Joy,26,12.159733290978846
377,READER,Stimulus,Joy,31,13.33338026377686
378,READER,Stimulus,Sadness,1,0.4755410750750807
379,READER,Stimulus,Sadness,3,1.4252835055604414
380,READER,Stimulus,Sadness,5,2.3722758957781505
381,READER,Stimulus,Sadness,7,3.317685614217185
382,READER,Stimulus,Sadness,9,4.258315295678784
383,READER,Stimulus,Sadness,16,7.411016175043917
384,READER,Stimulus,Sadness,21,9.390120389747699
385,READER,Stimulus,Sadness,26,11.046009107391937
386,READER,Stimulus,Sadness,31,12.341132054113842
387,READER,Stimulus,Surprise,1,0.3908345690072942
388,READER,Stimulus,Surprise,3,1.171790019515733
389,READER,Stimulus,Surprise,5,1.9520420568161259
390,READER,Stimulus,Surprise,7,2.7309876325059737
391,READER,Stimulus,Surprise,9,3.5071349675600834
392,READER,Stimulus,Surprise,16,6.157858874290181
393,READER,Stimulus,Surprise,21,7.91589851050563
394,READER,Stimulus,Surprise,26,9.497374745997206
395,READER,Stimulus,Surprise,31,10.85696544574479
396,READER,Stimulus,Trust,1,0.6403872375610011
397,READER,Stimulus,Trust,3,1.9181184208597266
398,READER,Stimulus,Trust,5,3.1934240188899357
399,READER,Stimulus,Trust,7,4.46593948468146
400,READER,Stimulus,Trust,9,5.733647401806149
401,READER,Stimulus,Trust,16,9.86698053606663
402,READER,Stimulus,Trust,21,12.106620788129495
403,READER,Stimulus,Trust,26,13.588267410964528
404,READER,Stimulus,Trust,31,14.475986729529303
405,READER,Stimulus,Valence,1,0.4883285232823069
406,READER,Stimulus,Valence,3,1.4631346803129435
407,READER,Stimulus,Valence,5,2.435910180498602
408,READER,Stimulus,Valence,7,3.406730960997403
409,READER,Stimulus,Valence,9,4.372866928088813
410,READER,Stimulus,Valence,16,7.609976271913131
411,READER,Stimulus,Valence,21,9.626579020222229
412,READER,Stimulus,Valence,26,11.300015298738938
413,READER,Stimulus,Valence,31,12.61482102977302
414,buck mulligan,Other,Unknown,1,0.1403708826095871
415,buck mulligan,Other,Unknown,3,0.4006526861862275
416,buck mulligan,Other,Unknown,5,0.6518743822843215
417,buck mulligan,Other,Unknown,7,0.8994301416394272
418,buck mulligan,Other,Unknown,9,1.143186522296681
419,buck mulligan,Other,Unknown,16,1.965605075332686
420,buck mulligan,Other,Unknown,21,2.5235283901101497
421,buck mulligan,Other,Unknown,26,3.055057141028689
422,buck mulligan,Other,Unknown,31,3.559902172014823
423,buck mulligan,Response,Anger,1,0.004047337989267544
424,buck mulligan,Response,Anger,3,0.012142045837896256
425,buck mulligan,Response,Anger,5,0.0197545879185428
426,buck mulligan,Response,Anger,7,0.027367208034172662
427,buck mulligan,Response,Anger,9,0.034979905853047756
428,buck mulligan,Response,Anger,16,0.06162495533148485
429,buck mulligan,Response,Anger,21,0.08065770589682555
430,buck mulligan,Response,Anger,26,0.09901240760654959
431,buck mulligan,Response,Anger,31,0.1159448463107035
432,buck mulligan,Response,Anticipation,1,0.004047337989267544
433,buck mulligan,Response,Anticipation,3,0.011832687294589559
434,buck mulligan,Response,Anticipation,5,0.019299614069058328
435,buck mulligan,Response,Anticipation,7,0.02675749945008184
436,buck mulligan,Response,Anticipation,9,0.03421552097908617
437,buck mulligan,Response,Anticipation,16,0.06031966472466512
438,buck mulligan,Response,Anticipation,21,0.07896649461990868
439,buck mulligan,Response,Anticipation,26,0.09761416397288158
440,buck mulligan,Response,Anticipation,31,0.11626266866126035
441,buck mulligan,Response,Arousal,1,0.017985669686625003
442,buck mulligan,Response,Arousal,3,0.05010493678813224
443,buck mulligan,Response,Arousal,5,0.07928741193822425
444,buck mulligan,Response,Arousal,7,0.10741692261589571
445,buck mulligan,Response,Arousal,9,0.1344880338477572
446,buck mulligan,Response,Arousal,16,0.21986431011923885
447,buck mulligan,Response,Arousal,21,0.2742902979699584
448,buck mulligan,Response,Arousal,26,0.32383215474657756
449,buck mulligan,Response,Arousal,31,0.3684616985294486
450,buck mulligan,Response,Disgust,1,0.0015123175416646027
451,buck mulligan,Response,Disgust,3,0.004537075237649026
452,buck mulligan,Response,Disgust,5,0.007561996415940372
453,buck mulligan,Response,Disgust,7,0.010587081075048885
454,buck mulligan,Response,Disgust,9,0.013612329213473776
455,buck mulligan,Response,Disgust,16,0.02420198507565208
456,buck mulligan,Response,Disgust,21,0.03176725102423557
457,buck mulligan,Response,Disgust,26,0.039333538650925134
458,buck mulligan,Response,Disgust,31,0.04690084793075837
459,buck mulligan,Response,Dominance,1,0.020975633939506976
460,buck mulligan,Response,Dominance,3,0.05778499887596489
461,buck mulligan,Response,Dominance,5,0.09164693973613632
462,buck mulligan,Response,Dominance,7,0.12377882700812165
463,buck mulligan,Response,Dominance,9,0.15398839096266728
464,buck mulligan,Response,Dominance,16,0.24811163105337047
465,buck mulligan,Response,Dominance,21,0.30655138433909607
466,buck mulligan,Response,Dominance,26,0.35789852315622855
467,buck mulligan,Response,Dominance,31,0.4033225580248228
468,buck mulligan,Response,Fear,1,0.003806215004223963
469,buck mulligan,Response,Fear,3,0.011418704021226508
470,buck mulligan,Response,Fear,5,0.01854480938089988
471,buck mulligan,Response,Fear,7,0.02567102383857847
472,buck mulligan,Response,Fear,9,0.032797347130276204
473,buck mulligan,Response,Fear,16,0.05646836192553105
474,buck mulligan,Response,Fear,21,0.07285412226583027
475,buck mulligan,Response,Fear,26,0.08891609184798537
476,buck mulligan,Response,Fear,31,0.10401962912787606
477,buck mulligan,Response,Joy,1,0.005913793231304005
478,buck mulligan,Response,Joy,3,0.017112904354664164
479,buck mulligan,Response,Joy,5,0.027945865993270414
480,buck mulligan,Response,Joy,7,0.03864437392649432
481,buck mulligan,Response,Joy,9,0.04895759687785264
482,buck mulligan,Response,Joy,16,0.08490785843866663
483,buck mulligan,Response,Joy,21,0.11055747715189805
484,buck mulligan,Response,Joy,26,0.1355344020211671
485,buck mulligan,Response,Joy,31,0.1601471829938821
486,buck mulligan,Response,Sadness,1,0.005685731428070068
487,buck mulligan,Response,Sadness,3,0.016948389887765362
488,buck mulligan,Response,Sadness,5,0.027989461811044752
489,buck mulligan,Response,Sadness,7,0.038914599198247114
490,buck mulligan,Response,Sadness,9,0.04983501922527714
491,buck mulligan,Response,Sadness,16,0.08804957639330997
492,buck mulligan,Response,Sadness,21,0.11534430302916919
493,buck mulligan,Response,Sadness,26,0.14263785777303714
494,buck mulligan,Response,Sadness,31,0.16887198513783425
495,buck mulligan,Response,Surprise,1,0.003806215004223963
496,buck mulligan,Response,Surprise,3,0.011282492381539607
497,buck mulligan,Response,Surprise,5,0.01862038527973855
498,buck mulligan,Response,Surprise,7,0.025956116936240267
499,buck mulligan,Response,Surprise,9,0.033291974697230935
500,buck mulligan,Response,Surprise,16,0.05896846614467557
501,buck mulligan,Response,Surprise,21,0.07730975474841496
502,buck mulligan,Response,Surprise,26,0.09565181998474158
503,buck mulligan,Response,Surprise,31,0.11238189334285935
504,buck mulligan,Response,Trust,1,0.004759292683798127
505,buck mulligan,Response,Trust,3,0.013910220699329989
506,buck mulligan,Response,Trust,5,0.022925729625570566
507,buck mulligan,Response,Trust,7,0.031939292868279734
508,buck mulligan,Response,Trust,9,0.04082494468511755
509,buck mulligan,Response,Trust,16,0.07023724061622258
510,buck mulligan,Response,Trust,21,0.09086223094957081
511,buck mulligan,Response,Trust,26,0.1109853590980176
512,buck mulligan,Response,Trust,31,0.13035103304091228
513,buck mulligan,Response,Valence,1,0.03593435915393214
514,buck mulligan,Response,Valence,3,0.09339448657281917
515,buck mulligan,Response,Valence,5,0.14506288318526497
516,buck mulligan,Response,Valence,7,0.19415294537846384
517,buck mulligan,Response,Valence,9,0.23918341076492175
518,buck mulligan,Response,Valence,16,0.36867201305160935
