,i,t0,t1,entity_i,entity_root,mention_text,mention_root,mention_pos,mention_tag,categ,entity_pos,entity_tag,entity_text
49,326,318,330,,UNKNOWN,the,the,DET,DT,unknown,,,
50,333,330,352,,UNKNOWN,no,no,DET,DT,unknown,,,
51,337,330,352,,UNKNOWN,the,the,DET,DT,unknown,,,
52,340,330,352,,UNKNOWN,which,which,DET,WDT,unknown,,,
53,341,330,352,,UNKNOWN,whatever,whatever,DET,WDT,unknown,,,
54,346,330,352,,UNKNOWN,the,the,DET,DT,unknown,,,
55,350,330,352,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
56,354,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
57,358,352,396,,UNKNOWN,my chief,my chief,DET,PRP$,unknown,,,
58,361,352,396,,ENVIRONMENT,this,this,DET,DT,environment,,,
59,367,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
60,369,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
61,373,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
62,380,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
63,383,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
64,390,352,396,,UNKNOWN,the,the,DET,DT,unknown,,,
65,396,396,445,,UNKNOWN,The,the,DET,DT,unknown,,,
66,398,396,445,,UNKNOWN,which,which,DET,WDT,unknown,,,
67,402,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
68,407,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
69,411,396,445,,UNKNOWN,no,no,DET,DT,unknown,,,
70,420,396,445,,UNKNOWN,my own,my own,DET,PRP$,unknown,,,
71,425,396,445,,UNKNOWN,any,any,DET,DT,unknown,,,
72,432,396,445,,UNKNOWN,the,the,DET,DT,unknown,,,
73,437,396,445,,UNKNOWN,any,any,DET,DT,unknown,,,
74,441,396,445,,UNKNOWN,whatever,whatever,DET,WDT,unknown,,,
75,445,445,484,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
76,447,445,484,,UNKNOWN,a,a,DET,DT,unknown,,,
77,454,445,484,,UNKNOWN,the,the,DET,DT,unknown,,,
78,458,445,484,,ENVIRONMENT,this,this,DET,DT,environment,,,
79,463,445,484,,UNKNOWN,the,the,DET,DT,unknown,,,
80,467,445,484,,UNKNOWN,the,the,DET,DT,unknown,,,
81,476,445,484,,UNKNOWN,which,which,DET,WDT,unknown,,,
82,488,484,493,,UNKNOWN,the,the,DET,DT,unknown,,,
83,493,493,529,,UNKNOWN,The,the,DET,DT,unknown,,,
84,502,493,529,,UNKNOWN,the,the,DET,DT,unknown,,,
85,507,493,529,,UNKNOWN,a,a,DET,DT,unknown,,,
86,516,493,529,,UNKNOWN,some,some,DET,DT,unknown,,,
87,522,493,529,,UNKNOWN,which,which,DET,WDT,unknown,,,
88,529,529,540,,UNKNOWN,These,these,DET,DT,unknown,,,
89,534,529,540,,UNKNOWN,a,a,DET,DT,unknown,,,
90,544,540,587,,UNKNOWN,a,a,DET,DT,unknown,,,
91,547,540,587,,UNKNOWN,the,the,DET,DT,unknown,,,
92,552,540,587,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
93,559,540,587,,UNKNOWN,the,the,DET,DT,unknown,,,
94,562,540,587,,UNKNOWN,any,any,DET,DT,unknown,,,
95,576,540,587,,UNKNOWN,each,each,DET,DT,unknown,,,
96,577,540,587,,UNKNOWN,a,a,DET,DT,unknown,,,
97,582,540,587,,UNKNOWN,some,some,DET,DT,unknown,,,
98,587,587,625,,UNKNOWN,The,the,DET,DT,unknown,,,
99,602,587,625,,UNKNOWN,a,a,DET,DT,unknown,,,
100,605,587,625,,UNKNOWN,the,the,DET,DT,unknown,,,
101,612,587,625,,UNKNOWN,the,the,DET,DT,unknown,,,
102,615,587,625,,UNKNOWN,which,which,DET,WDT,unknown,,,
103,619,587,625,,UNKNOWN,all,all,DET,DT,unknown,,,
104,622,587,625,,UNKNOWN,their ghostly,their ghostly,DET,PRP$,unknown,,,
105,625,625,638,,UNKNOWN,The,the,DET,DT,unknown,,,
106,629,625,638,,UNKNOWN,the,the,DET,DT,unknown,,,
107,632,625,638,,UNKNOWN,which,which,DET,WDT,unknown,,,
108,649,638,653,,UNKNOWN,THE,the,DET,DT,unknown,,,
109,668,661,692,,READER,You,you,PRON,PRP,reader,,,
110,674,661,692,,UNKNOWN,no,no,DET,DT,unknown,,,
111,678,661,692,,UNKNOWN,the,the,DET,DT,unknown,,,
112,681,661,692,,UNKNOWN,an,an,DET,DT,unknown,,,
113,683,661,692,,UNKNOWN,which,which,DET,WDT,unknown,,,
114,684,661,692,,READER,you,you,PRON,PRP,reader,,,
115,712,692,718,,UNKNOWN,the,the,DET,DT,unknown,,,
116,731,718,755,,UNKNOWN,the,the,DET,DT,unknown,,,
117,738,718,755,,UNKNOWN,a,a,DET,DT,unknown,,,
118,745,718,755,,UNKNOWN,which,which,DET,WDT,unknown,,,
119,756,755,761,,READER,you,you,PRON,PRP,reader,,,
120,758,755,761,,ENVIRONMENT,this,this,DET,DT,environment,,,
121,761,761,785,,ENVIRONMENT,This,this,DET,DT,environment,,,
122,764,761,785,,UNKNOWN,which,which,DET,WDT,unknown,,,
123,768,761,785,,UNKNOWN,the,the,DET,DT,unknown,,,
124,771,761,785,,UNKNOWN,which,which,DET,WDT,unknown,,,
125,778,761,785,,UNKNOWN,a,a,DET,DT,unknown,,,
126,781,761,785,,UNKNOWN,those,those,DET,DT,unknown,,,
127,787,785,799,,ENVIRONMENT,this,this,DET,DT,environment,,,
128,809,799,830,,UNKNOWN,the,the,DET,DT,unknown,,,
129,823,799,830,,UNKNOWN,the,the,DET,DT,unknown,,,
130,834,830,854,,UNKNOWN,the,the,DET,DT,unknown,,,
131,841,830,854,,UNKNOWN,its broad,its broad,DET,PRP$,unknown,,,
132,845,830,854,,UNKNOWN,the,the,DET,DT,unknown,,,
133,850,830,854,,UNKNOWN,a,a,DET,DT,unknown,,,
134,863,854,903,,UNKNOWN,some,some,DET,DT,unknown,,,
135,878,854,903,,UNKNOWN,a,a,DET,DT,unknown,,,
136,882,854,903,,NARRATOR,we,we,PRON,PRP,narrator,,,
137,887,854,903,,UNKNOWN,a,a,DET,DT,unknown,,,
138,895,854,903,,UNKNOWN,every,every,DET,DT,unknown,,,
139,899,854,903,,UNKNOWN,the,the,DET,DT,unknown,,,
140,912,903,925,,UNKNOWN,the,the,DET,DT,unknown,,,
141,915,903,925,,UNKNOWN,the,the,DET,DT,unknown,,,
142,921,903,925,,UNKNOWN,those,those,DET,DT,unknown,,,
143,925,925,937,,UNKNOWN,What,what,PRON,WP,unknown,,,
144,931,925,937,,UNKNOWN,a,a,DET,DT,unknown,,,
145,941,937,970,,UNKNOWN,the,the,DET,DT,unknown,,,
146,944,937,970,,UNKNOWN,which,which,DET,WDT,unknown,,,
147,946,937,970,,UNKNOWN,the,the,DET,DT,unknown,,,
148,952,937,970,,UNKNOWN,a,a,DET,DT,unknown,,,
149,957,937,970,,ENVIRONMENT,that,that,DET,WDT,environment,,,
150,964,937,970,,UNKNOWN,their seeming,their seeming,DET,PRP$,unknown,,,
151,973,970,1002,,UNKNOWN,my ardent,my ardent,DET,PRP$,unknown,,,
152,976,970,1002,,UNKNOWN,the,the,DET,DT,unknown,,,
153,979,970,1002,,UNKNOWN,a,a,DET,DT,unknown,,,
154,982,970,1002,,UNKNOWN,the,the,DET,DT,unknown,,,
155,991,970,1002,,UNKNOWN,a,a,DET,DT,unknown,,,
156,997,970,1002,,UNKNOWN,the,the,DET,DT,unknown,,,
157,1012,1002,1053,,UNKNOWN,all,all,DET,DT,unknown,,,
158,1029,1002,1053,,UNKNOWN,the,the,DET,DT,unknown,,,
159,1038,1002,1053,,UNKNOWN,a,a,DET,DT,unknown,,,
160,1046,1002,1053,,UNKNOWN,an,an,DET,DT,unknown,,,
161,1056,1053,1132,,UNKNOWN,all,all,DET,PDT,unknown,,,
162,1057,1053,1132,,UNKNOWN,these,these,DET,DT,unknown,,,
163,1063,1053,1132,,READER,you,you,PRON,PRP,reader,,,
164,1067,1053,1132,,UNKNOWN,the,the,DET,DT,unknown,,,
165,1070,1053,1132,,UNKNOWN,which,which,DET,WDT,unknown,,,
166,1075,1053,1132,,UNKNOWN,all,all,DET,DT,unknown,,,
167,1078,1053,1132,,UNKNOWN,the,the,DET,DT,unknown,,,
168,1084,1053,1132,,UNKNOWN,a,a,DET,DT,unknown,,,
169,1090,1053,1132,,UNKNOWN,those,those,DET,DT,unknown,,,
170,1095,1053,1132,,UNKNOWN,which,which,DET,WDT,unknown,,,
171,1107,1053,1132,,UNKNOWN,the,the,DET,DT,unknown,,,
172,1110,1053,1132,,UNKNOWN,the,the,DET,DT,unknown,,,
173,1113,1053,1132,,UNKNOWN,which,which,DET,WDT,unknown,,,
174,1117,1053,1132,,UNKNOWN,all,all,DET,DT,unknown,,,
175,1125,1053,1132,,UNKNOWN,an,an,DET,DT,unknown,,,
176,1132,1132,1183,,UNKNOWN,These,these,DET,DT,unknown,,,
177,1136,1132,1183,,UNKNOWN,the,the,DET,DT,unknown,,,
178,1139,1132,1183,,UNKNOWN,which,which,DET,WDT,unknown,,,
179,1150,1132,1183,,UNKNOWN,an,an,DET,DT,unknown,,,
180,1152,1132,1183,,UNKNOWN,which,which,DET,WDT,unknown,,,
181,1165,1132,1183,,UNKNOWN,the,the,DET,DT,unknown,,,
182,1168,1132,1183,,UNKNOWN,a,a,DET,DT,unknown,,,
183,1172,1132,1183,,UNKNOWN,a,a,DET,DT,unknown,,,
184,1175,1132,1183,,UNKNOWN,which,which,DET,WDT,unknown,,,
185,1176,1132,1183,,UNKNOWN,the,the,DET,DT,unknown,,,
186,1180,1132,1183,,UNKNOWN,its intellectual,its intellectual,DET,PRP$,unknown,,,
187,1183,1183,1193,,ENVIRONMENT,This,this,DET,DT,environment,,,
188,1187,1183,1193,,UNKNOWN,the,the,DET,DT,unknown,,,
189,1198,1193,1223,,UNKNOWN,the,the,DET,DT,unknown,,,
190,1201,1193,1223,,UNKNOWN,the,the,DET,DT,unknown,,,
191,1204,1193,1223,,UNKNOWN,which,which,DET,WDT,unknown,,,
192,1209,1193,1223,,UNKNOWN,the,the,DET,DT,unknown,,,
193,1216,1193,1223,,UNKNOWN,the,the,DET,DT,unknown,,,
194,1218,1193,1223,,UNKNOWN,which,which,DET,WDT,unknown,,,
195,1223,1223,1248,,READER,You,you,PRON,PRP,reader,,,
196,1228,1223,1248,,UNKNOWN,a,a,DET,DT,unknown,,,
197,1231,1223,1248,,UNKNOWN,all,all,DET,PDT,unknown,,,
198,1232,1223,1248,,UNKNOWN,the,the,DET,DT,unknown,,,
199,1240,1223,1248,,UNKNOWN,the,the,DET,DT,unknown,,,
200,1243,1223,1248,,UNKNOWN,our good,our good,DET,PRP$,unknown,,,
201,1272,1260,1303,,ENVIRONMENT,that,that,DET,DT,environment,,,
202,1274,1260,1303,,UNKNOWN,which,which,DET,WDT,unknown,,,
203,1280,1260,1303,,UNKNOWN,a,a,DET,DT,unknown,,,
204,1298,1260,1303,,UNKNOWN,a,a,DET,DT,unknown,,,
205,1303,1303,1327,,UNKNOWN,These,these,DET,DT,unknown,,,
206,1311,1303,1327,,UNKNOWN,the,the,DET,DT,unknown,,,
207,1315,1303,1327,,UNKNOWN,those,those,DET,DT,unknown,,,
208,1330,1327,1366,,UNKNOWN,a,a,DET,DT,unknown,,,
209,1338,1327,1366,,UNKNOWN,a,a,DET,DT,unknown,,,
210,1341,1327,1366,,UNKNOWN,my own,my own,DET,PRP$,unknown,,,
211,1351,1327,1366,,UNKNOWN,a,a,DET,DT,unknown,,,
212,1354,1327,1366,,UNKNOWN,the,the,DET,DT,unknown,,,
213,1357,1327,1366,,UNKNOWN,the,the,DET,DT,unknown,,,
214,1378,1366,1381,,UNKNOWN,the,the,DET,DT,unknown,,,
215,1384,1381,1405,,ENVIRONMENT,that,that,DET,DT,environment,,,
216,1388,1381,1405,,UNKNOWN,the,the,DET,DT,unknown,,,
217,1398,1381,1405,,UNKNOWN,the,the,DET,DT,unknown,,,
218,1401,1381,1405,,UNKNOWN,their earlier,their earlier,DET,PRP$,unknown,,,
219,1422,1415,1434,,UNKNOWN,the,the,DET,DT,unknown,,,
220,1425,1415,1434,,UNKNOWN,which,which,DET,WDT,unknown,,,
221,1430,1415,1434,,ENVIRONMENT,this,this,DET,DT,environment,,,
222,1444,1442,1510,,UNKNOWN,the,the,DET,DT,unknown,,,
223,1472,1442,1510,,UNKNOWN,the,the,DET,DT,unknown,,,
224,1482,1442,1510,,UNKNOWN,the,the,DET,DT,unknown,,,
225,1487,1442,1510,,UNKNOWN,the,the,DET,DT,unknown,,,
226,1493,1442,1510,,UNKNOWN,those,those,DET,DT,unknown,,,
227,1499,1442,1510,,UNKNOWN,which,which,DET,WDT,unknown,,,
228,1500,1442,1510,,UNKNOWN,a,a,DET,DT,unknown,,,
229,1505,1442,1510,,UNKNOWN,the,the,DET,DT,unknown,,,
230,1516,1510,1529,,UNKNOWN,an,an,DET,DT,unknown,,,
231,1520,1510,1529,,UNKNOWN,a,a,DET,DT,unknown,,,
232,1534,1532,1567,,UNKNOWN,a,a,DET,DT,unknown,,,
233,1542,1532,1567,,UNKNOWN,the,the,DET,DT,unknown,,,
234,1546,1532,1567,,UNKNOWN,the,the,DET,DT,unknown,,,
235,1555,1532,1567,,UNKNOWN,the,the,DET,DT,unknown,,,
236,1579,1567,1583,,UNKNOWN,some,some,DET,DT,unknown,,,
237,1598,1583,1606,,UNKNOWN,every,every,DET,DT,unknown,,,
238,1609,1606,1618,,UNKNOWN,some,some,DET,DT,unknown,,,
239,1615,1606,1618,,UNKNOWN,the,the,DET,DT,unknown,,,
240,1639,1633,1678,,UNKNOWN,a,a,DET,DT,unknown,,,
241,1645,1633,1678,,UNKNOWN,the,the,DET,DT,unknown,,,
242,1648,1633,1678,,UNKNOWN,which,which,DET,WDT,unknown,,,
243,1661,1633,1678,,UNKNOWN,the,the,DET,DT,unknown,,,
244,1678,1678,1689,,ENVIRONMENT,This,this,DET,DT,environment,,,
245,1680,1678,1689,,UNKNOWN,the,the,DET,DT,unknown,,,
246,1693,1689,1719,,UNKNOWN,the,the,DET,DT,unknown,,,
247,1698,1689,1719,,UNKNOWN,the,the,DET,DT,unknown,,,
248,1712,1689,1719,,ENVIRONMENT,that,that,DET,DT,environment,,,
249,1714,1689,1719,,UNKNOWN,an,an,DET,DT,unknown,,,
250,1719,1719,1769,,UNKNOWN,The,the,DET,DT,unknown,,,
251,1726,1719,1769,,READER,you,you,PRON,PRP,reader,,,
252,1732,1719,1769,,UNKNOWN,a,a,DET,DT,unknown,,,
253,1734,1719,1769,,UNKNOWN,which,which,DET,WDT,unknown,,,
254,1743,1719,1769,,UNKNOWN,a,a,DET,DT,unknown,,,
255,1748,1719,1769,,UNKNOWN,the,the,DET,DT,unknown,,,
256,1758,1719,1769,,UNKNOWN,no,no,DET,DT,unknown,,,
257,1761,1719,1769,,UNKNOWN,the,the,DET,DT,unknown,,,
258,1771,1769,1787,,UNKNOWN,no,no,DET,DT,unknown,,,
259,1777,1769,1787,,UNKNOWN,the,the,DET,DT,unknown,,,
260,1791,1787,1842,,UNKNOWN,the,the,DET,DT,unknown,,,
261,1795,1787,1842,,UNKNOWN,a,a,DET,DT,unknown,,,
262,1805,1787,1842,,UNKNOWN,a,a,DET,DT,unknown,,,
263,1809,1787,1842,,UNKNOWN,which,which,DET,WDT,unknown,,,
264,1816,1787,1842,,UNKNOWN,the,the,DET,DT,unknown,,,
265,1819,1787,1842,,UNKNOWN,the,the,DET,DT,unknown,,,
266,1833,1787,1842,,UNKNOWN,those,those,DET,DT,unknown,,,
267,1834,1787,1842,,UNKNOWN,who,who,PRON,WP,unknown,,,
268,1838,1787,1842,,UNKNOWN,the,the,DET,DT,unknown,,,
269,1866,1857,1869,,ENVIRONMENT,this,this,DET,DT,environment,,,
270,1905,1903,1910,,UNKNOWN,my dear,my dear,DET,PRP$,unknown,,,
271,1929,1910,1935,,UNKNOWN,all,all,DET,DT,unknown,,,
272,1959,1957,1973,,UNKNOWN,the,the,DET,DT,unknown,,,
273,1974,1973,1982,,UNKNOWN,a,a,DET,DT,unknown,,,
274,1985,1982,2021,,UNKNOWN,a,a,DET,DT,unknown,,,
275,1995,1982,2021,,UNKNOWN,those,those,DET,DT,unknown,,,
276,1996,1982,2021,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
277,2007,1982,2021,,UNKNOWN,whom,whom,PRON,WP,unknown,,,
278,2026,2021,2053,,UNKNOWN,which,which,DET,WDT,unknown,,,
279,2037,2021,2053,,UNKNOWN,the,the,DET,DT,unknown,,,
280,2040,2021,2053,,UNKNOWN,the,the,DET,DT,unknown,,,
281,2043,2021,2053,,UNKNOWN,which,which,DET,WDT,unknown,,,
282,2048,2021,2053,,UNKNOWN,a,a,DET,DT,unknown,,,
283,2055,2053,2060,,UNKNOWN,no,no,DET,DT,unknown,,,
284,2065,2060,2095,,UNKNOWN,the,the,DET,DT,unknown,,,
285,2085,2060,2095,,UNKNOWN,no,no,DET,DT,unknown,,,
286,2102,2095,2118,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
287,2107,2095,2118,,ENVIRONMENT,that,that,DET,DT,environment,,,
288,2109,2095,2118,,UNKNOWN,a,a,DET,DT,unknown,,,
289,2113,2095,2118,,UNKNOWN,the,the,DET,DT,unknown,,,
290,2120,2118,2137,,UNKNOWN,the,the,DET,DT,unknown,,,
291,2123,2118,2137,,UNKNOWN,a,a,DET,DT,unknown,,,
292,2125,2118,2137,,UNKNOWN,who,who,PRON,WP,unknown,,,
293,2137,2137,2156,,READER,You,you,PRON,PRP,reader,,,
294,2143,2137,2156,,UNKNOWN,my dear,my dear,DET,PRP$,unknown,,,
295,2150,2137,2156,,UNKNOWN,the,the,DET,DT,unknown,,,
296,2153,2137,2156,,UNKNOWN,a,a,DET,DT,unknown,,,
297,2158,2156,2190,,UNKNOWN,no,no,DET,DT,unknown,,,
298,2169,2156,2190,,UNKNOWN,a,a,DET,DT,unknown,,,
299,2175,2156,2190,,UNKNOWN,a,a,DET,DT,unknown,,,
300,2192,2190,2202,,UNKNOWN,such,such,DET,PDT,unknown,,,
301,2193,2190,2202,,UNKNOWN,a,a,DET,DT,unknown,,,
302,2196,2190,2202,,UNKNOWN,the,the,DET,DT,unknown,,,
303,2199,2190,2202,,UNKNOWN,your poor,your poor,DET,PRP$,unknown,,,
304,2216,2215,2252,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
305,2218,2215,2252,,UNKNOWN,a,a,DET,DT,unknown,,,
306,2239,2215,2252,,UNKNOWN,a,a,DET,DT,unknown,,,
307,2253,2252,2305,,ENVIRONMENT,that,that,DET,DT,environment,,,
308,2259,2252,2305,,UNKNOWN,the,the,DET,DT,unknown,,,
309,2263,2252,2305,,UNKNOWN,our own,our own,DET,PRP$,unknown,,,
310,2280,2252,2305,,UNKNOWN,its most,its most,DET,PRP$,unknown,,,
311,2284,2252,2305,,UNKNOWN,such,such,DET,PDT,unknown,,,
312,2285,2252,2305,,UNKNOWN,a,a,DET,DT,unknown,,,
313,2291,2252,2305,,UNKNOWN,the,the,DET,DT,unknown,,,
314,2300,2252,2305,,ENVIRONMENT,that,that,DET,DT,environment,,,
315,2302,2252,2305,,UNKNOWN,my native,my native,DET,PRP$,unknown,,,
316,2322,2322,2382,,ENVIRONMENT,It,it,PRON,PRP,environment,,,
317,2345,2322,2382,,UNKNOWN,the,the,DET,DT,unknown,,,
318,2348,2322,2382,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
319,2356,2322,2382,,UNKNOWN,a,a,DET,DT,unknown,,,
320,2358,2322,2382,,UNKNOWN,who,who,PRON,WP,unknown,,,
321,2384,2382,2411,,UNKNOWN,these,these,DET,DT,unknown,,,
322,2393,2382,2411,,UNKNOWN,no,no,DET,DT,unknown,,,
323,2396,2382,2411,,UNKNOWN,the,the,DET,DT,unknown,,,
324,2412,2411,2430,,UNKNOWN,some,some,DET,DT,unknown,,,
325,2417,2411,2430,,UNKNOWN,the,the,DET,DT,unknown,,,
326,2426,2411,2430,,UNKNOWN,these,these,DET,DT,unknown,,,
327,2467,2465,2493,,UNKNOWN,an,an,DET,DT,unknown,,,
328,2472,2465,2493,,UNKNOWN,the,the,DET,DT,unknown,,,
329,2485,2465,2493,,UNKNOWN,some,some,DET,DT,unknown,,,
330,2487,2465,2493,,UNKNOWN,the,the,DET,DT,unknown,,,
331,2501,2493,2524,,UNKNOWN,a,a,DET,DT,unknown,,,
332,2511,2493,2524,,ENVIRONMENT,this,this,DET,DT,environment,,,
333,2524,2524,2548,,UNKNOWN,The,the,DET,DT,unknown,,,
334,2527,2524,2548,,UNKNOWN,a,a,DET,DT,unknown,,,
335,2530,2524,2548,,UNKNOWN,an,an,DET,DT,unknown,,,
336,2538,2524,2548,,UNKNOWN,the,the,DET,DT,unknown,,,
337,2543,2524,2548,,UNKNOWN,the,the,DET,DT,unknown,,,
338,2548,2548,2568,,ENVIRONMENT,This,this,DET,DT,environment,,,
339,2553,2548,2568,,UNKNOWN,his well,his well,DET,PRP$,unknown,,,
340,2568,2568,2653,,UNKNOWN,A,a,DET,DT,unknown,,,
341,2574,2568,2653,,UNKNOWN,my best,my best,DET,PRP$,unknown,,,
342,2578,2568,2653,,UNKNOWN,your gentle,your gentle,DET,PRP$,unknown,,,
343,2586,2568,2653,,UNKNOWN,the,the,DET,DT,unknown,,,
344,2596,2568,2653,,UNKNOWN,an,an,DET,DT,unknown,,,
345,2600,2568,2653,,UNKNOWN,the,the,DET,DT,unknown,,,
346,2611,2568,2653,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
347,2621,2568,2653,,UNKNOWN,a,a,DET,DT,unknown,,,
348,2631,2568,2653,,UNKNOWN,the,the,DET,DT,unknown,,,
349,2660,2653,2676,,UNKNOWN,a,a,DET,DT,unknown,,,
350,2665,2653,2676,,UNKNOWN,a,a,DET,DT,unknown,,,
351,2667,2653,2676,,UNKNOWN,who,who,PRON,WP,unknown,,,
352,2671,2653,2676,,UNKNOWN,the,the,DET,DT,unknown,,,
353,2676,2676,2683,,ENVIRONMENT,This,this,DET,DT,environment,,,
354,2687,2683,2716,,UNKNOWN,a,a,DET,DT,unknown,,,
355,2699,2683,2716,,UNKNOWN,a,a,DET,DT,unknown,,,
356,2713,2683,2716,,UNKNOWN,the,the,DET,DT,unknown,,,
357,2721,2716,2771,,UNKNOWN,the,the,DET,DT,unknown,,,
358,2747,2716,2771,,UNKNOWN,the,the,DET,DT,unknown,,,
359,2750,2716,2771,,ENVIRONMENT,that,that,DET,WDT,environment,,,
360,2753,2716,2771,,UNKNOWN,another,another,DET,DT,unknown,,,
361,2768,2716,2771,,UNKNOWN,the,the,DET,DT,unknown,,,
362,2774,2771,2791,,UNKNOWN,the,the,DET,DT,unknown,,,
363,2782,2771,2791,,UNKNOWN,the,the,DET,DT,unknown,,,
364,2795,2791,2846,,UNKNOWN,a,a,DET,DT,unknown,,,
365,2801,2791,2846,,UNKNOWN,which,which,DET,WDT,unknown,,,
366,2807,2791,2846,,UNKNOWN,the,the,DET,DT,unknown,,,
367,2815,2791,2846,,UNKNOWN,the,the,DET,DT,unknown,,,
368,2822,2791,2846,,UNKNOWN,the,the,DET,DT,unknown,,,
369,2825,2791,2846,,UNKNOWN,his prize-,his prize-,DET,PRP$,unknown,,,
370,2861,2846,2887,,UNKNOWN,who,who,PRON,WP,unknown,,,
371,2879,2846,2887,,UNKNOWN,his former,his former,DET,PRP$,unknown,,,
372,2888,2888,2893,,UNKNOWN,What,what,DET,WDT,unknown,,,
373,2889,2888,2893,,UNKNOWN,a,a,DET,DT,unknown,,,
374,2894,2894,2898,,READER,you,you,PRON,PRP,reader,,,
375,2914,2898,2949,,UNKNOWN,a,a,DET,DT,unknown,,,
376,2918,2898,2949,,UNKNOWN,a,a,DET,DT,unknown,,,
377,2926,2898,2949,,UNKNOWN,which,which,DET,WDT,unknown,,,
378,2929,2898,2949,,ENVIRONMENT,it,it,PRON,PRP,environment,,,
379,2932,2898,2949,,UNKNOWN,the,the,DET,DT,unknown,,,
380,2938,2898,2949,,UNKNOWN,the,the,DET,DT,unknown,,,
